DEBUG flower 2021-04-10 17:57:44,885 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:00:32,761 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:32,761 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 18:00:32,762 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-10 18:00:36,164 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
INFO flower 2021-04-10 18:00:36,164 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:01:39,225 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:39,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:39,249 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 18:01:39,249 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-10 18:01:42,756 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 18:01:42,757 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:02:26,799 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:26,821 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:26,822 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 18:02:26,822 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 18:02:30,149 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 18:02:30,149 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:03:17,176 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:17,198 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:17,198 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 18:03:17,198 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 18:03:20,868 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 18:03:20,868 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:04:07,916 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:07,940 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:07,941 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 18:04:07,941 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 18:04:11,457 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 18:04:11,457 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:05:30,486 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:05:30,509 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:05:30,510 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 18:05:30,510 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 18:05:34,184 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 18:05:34,184 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:06:53,198 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:53,220 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:53,220 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 18:06:53,220 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 18:06:56,763 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 18:06:56,763 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:07:41,772 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:41,796 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:41,797 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 18:07:41,797 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 18:07:45,461 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 18:07:45,462 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 18:08:39,516 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:39,540 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:39,540 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:39,541 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 18:08:39,541 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:39,541 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:39,606 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:39,607 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:08:39,614 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:39,614 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 18:08:42,977 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 18:08:42,977 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 18:09:48,043 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:48,065 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:48,066 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:09:48,066 | numpy_client.py:260 | cached_clock: 7, curr_clock: 11
INFO flower 2021-04-10 18:09:51,547 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 18:09:51,548 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:11:02,619 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:02,641 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:02,641 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:11:02,641 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-10 18:11:06,194 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 18:11:06,195 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:12:24,230 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:24,254 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:24,254 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:24,254 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 18:12:27,564 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:27,564 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:38,630 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:38,654 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:38,655 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:38,655 | numpy_client.py:260 | cached_clock: 7, curr_clock: 14
INFO flower 2021-04-10 18:13:42,077 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:42,077 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:41,102 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:41,125 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:41,126 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:41,126 | numpy_client.py:260 | cached_clock: 7, curr_clock: 15
INFO flower 2021-04-10 18:14:44,562 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:44,563 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:29,608 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:29,632 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:29,632 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:29,633 | numpy_client.py:260 | cached_clock: 7, curr_clock: 16
INFO flower 2021-04-10 18:15:32,881 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:32,881 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:32,887 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:32,907 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:32,907 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:32,908 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:16:36,452 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:36,453 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:17:17,494 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:17,517 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:17,517 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:17,518 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:17:17,518 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:17,518 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:17,606 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:17,607 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:17:17,614 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:17,614 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:17:20,983 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:17:20,983 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:29,042 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:29,063 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:29,064 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:29,064 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:18:32,451 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:32,451 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:38,508 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:38,532 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:38,533 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:38,533 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:41,985 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:41,985 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:41,045 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:41,069 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:41,069 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:41,070 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:44,557 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:44,557 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:22:02,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:02,630 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:02,631 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:22:02,631 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:22:06,067 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:22:06,068 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:23:06,129 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:06,152 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:06,152 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:23:06,152 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:23:09,561 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:23:09,562 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:24:18,632 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:18,655 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:18,655 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:24:18,655 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:24:22,153 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:24:22,154 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:25:02,195 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:02,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:02,218 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:02,218 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:25:02,218 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:25:02,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:02,308 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:02,308 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 18:25:02,316 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:02,316 | numpy_client.py:260 | cached_clock: 21, curr_clock: 25
INFO flower 2021-04-10 18:25:05,566 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:25:05,566 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:26:24,572 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:24,595 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:24,596 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:26:24,596 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 18:26:28,154 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:26:28,154 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:27:15,202 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:15,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:15,224 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:15,224 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 18:27:18,763 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:27:18,764 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:28:22,780 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:22,803 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:22,804 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:28:22,804 | numpy_client.py:260 | cached_clock: 21, curr_clock: 28
INFO flower 2021-04-10 18:28:26,263 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:28:26,264 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:29:17,300 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:17,323 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:17,323 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:29:17,323 | numpy_client.py:260 | cached_clock: 21, curr_clock: 29
INFO flower 2021-04-10 18:29:20,665 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:29:20,665 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:30:33,739 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:30:33,763 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:30:33,763 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:30:33,763 | numpy_client.py:260 | cached_clock: 21, curr_clock: 30
INFO flower 2021-04-10 18:30:37,166 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:30:37,166 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:53,243 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:53,267 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:53,267 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:53,268 | numpy_client.py:260 | cached_clock: 21, curr_clock: 31
INFO flower 2021-04-10 18:31:56,681 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:31:56,681 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:32:54,740 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:54,760 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:54,760 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:54,760 | numpy_client.py:260 | cached_clock: 21, curr_clock: 32
INFO flower 2021-04-10 18:32:54,760 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:32:54,761 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:54,777 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:54,777 | numpy_client.py:228 | read: ReadRes(clock=28)
DEBUG flower 2021-04-10 18:32:54,785 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:54,785 | numpy_client.py:260 | cached_clock: 28, curr_clock: 32
INFO flower 2021-04-10 18:32:58,246 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:32:58,247 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:34:01,308 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:01,331 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:01,332 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:34:01,332 | numpy_client.py:260 | cached_clock: 28, curr_clock: 33
INFO flower 2021-04-10 18:34:04,949 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:34:04,950 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:35:14,962 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:14,985 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:14,985 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:14,985 | numpy_client.py:260 | cached_clock: 28, curr_clock: 34
INFO flower 2021-04-10 18:35:18,469 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:35:18,469 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:36:36,548 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:36,571 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:36,572 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:36:36,572 | numpy_client.py:260 | cached_clock: 28, curr_clock: 35
INFO flower 2021-04-10 18:36:39,960 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:36:39,960 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:37:49,978 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:49,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:49,998 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:37:49,998 | numpy_client.py:260 | cached_clock: 28, curr_clock: 36
INFO flower 2021-04-10 18:37:53,483 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:37:53,483 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:38:49,540 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:49,563 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:49,563 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:38:49,563 | numpy_client.py:260 | cached_clock: 28, curr_clock: 37
INFO flower 2021-04-10 18:38:52,861 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:38:52,862 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:40:08,926 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:08,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:08,950 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:40:08,950 | numpy_client.py:260 | cached_clock: 28, curr_clock: 38
INFO flower 2021-04-10 18:40:12,360 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:40:12,360 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:41:13,411 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:13,441 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:13,442 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:13,442 | numpy_client.py:260 | cached_clock: 28, curr_clock: 39
INFO flower 2021-04-10 18:41:13,442 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:41:13,443 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:13,458 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:13,459 | numpy_client.py:228 | read: ReadRes(clock=34)
DEBUG flower 2021-04-10 18:41:13,466 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:13,466 | numpy_client.py:260 | cached_clock: 34, curr_clock: 39
INFO flower 2021-04-10 18:41:17,053 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:41:17,054 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:42:16,099 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:16,122 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:16,123 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:16,123 | numpy_client.py:260 | cached_clock: 34, curr_clock: 40
INFO flower 2021-04-10 18:42:19,652 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:42:19,653 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:43:16,657 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:16,678 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:16,679 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:43:16,679 | numpy_client.py:260 | cached_clock: 34, curr_clock: 41
INFO flower 2021-04-10 18:43:20,154 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:43:20,154 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:44:40,194 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:44:40,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:44:40,218 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:44:40,218 | numpy_client.py:260 | cached_clock: 34, curr_clock: 42
INFO flower 2021-04-10 18:44:43,749 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
INFO flower 2021-04-10 18:44:43,749 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:45:27,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:45:27,775 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:45:27,775 | numpy_client.py:172 | fit, FitIns(clock=43)
