DEBUG flower 2021-04-10 17:57:45,188 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:12:22,511 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:22,511 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 18:12:25,951 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:25,951 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:37,023 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:37,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:37,047 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:37,047 | numpy_client.py:260 | cached_clock: 7, curr_clock: 14
INFO flower 2021-04-10 18:13:40,365 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:40,365 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:39,394 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:39,417 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:39,418 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:39,418 | numpy_client.py:260 | cached_clock: 7, curr_clock: 15
INFO flower 2021-04-10 18:14:42,738 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:42,738 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:27,784 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:27,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:27,806 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:27,807 | numpy_client.py:260 | cached_clock: 7, curr_clock: 16
INFO flower 2021-04-10 18:15:30,949 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:30,950 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:30,956 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:30,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:30,977 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:30,977 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:16:34,351 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:34,351 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:17:15,393 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:15,416 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:15,417 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:15,417 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:17:15,417 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:15,418 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:15,433 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:15,433 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:17:15,440 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:15,440 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:17:18,743 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:17:18,743 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:26,812 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:33,037 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:33,037 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:33,038 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:18:36,435 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:36,435 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:42,479 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:42,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:42,503 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:42,503 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:45,759 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:45,759 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:44,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:44,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:44,843 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:44,843 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:48,060 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:48,061 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:22:06,140 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,163 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,163 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:22:06,163 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:22:09,638 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:22:09,639 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:23:09,700 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:09,723 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:09,724 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:23:09,724 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:23:13,141 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:23:13,142 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:24:22,212 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:22,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:22,232 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:24:22,232 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:24:25,652 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:24:25,652 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:25:05,693 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:05,717 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:05,717 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:05,717 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:25:05,717 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:25:05,718 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:05,732 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:05,733 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 18:25:05,740 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:05,740 | numpy_client.py:260 | cached_clock: 21, curr_clock: 25
INFO flower 2021-04-10 18:25:09,137 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:25:09,138 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:26:28,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:28,244 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:28,245 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:26:28,245 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 18:26:31,456 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:26:31,456 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:27:18,491 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:18,512 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:18,513 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:18,513 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 18:27:21,840 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:27:21,840 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:28:25,860 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:25,884 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:25,884 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:28:25,884 | numpy_client.py:260 | cached_clock: 21, curr_clock: 28
INFO flower 2021-04-10 18:28:29,537 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:28:29,537 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:29:20,589 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:20,612 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:20,612 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:29:20,612 | numpy_client.py:260 | cached_clock: 21, curr_clock: 29
INFO flower 2021-04-10 18:29:23,850 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:29:23,851 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:30:36,862 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:30:36,884 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:30:36,884 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:30:36,884 | numpy_client.py:260 | cached_clock: 21, curr_clock: 30
INFO flower 2021-04-10 18:30:40,047 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:30:40,048 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:56,109 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:56,130 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:56,131 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:56,131 | numpy_client.py:260 | cached_clock: 21, curr_clock: 31
INFO flower 2021-04-10 18:31:59,441 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:31:59,441 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:32:57,474 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:57,514 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:57,514 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:57,514 | numpy_client.py:260 | cached_clock: 21, curr_clock: 32
INFO flower 2021-04-10 18:32:57,514 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:32:57,515 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:57,530 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:57,531 | numpy_client.py:228 | read: ReadRes(clock=28)
DEBUG flower 2021-04-10 18:32:57,538 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:57,538 | numpy_client.py:260 | cached_clock: 28, curr_clock: 32
INFO flower 2021-04-10 18:33:00,947 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:33:00,947 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:34:04,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:04,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:04,035 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:34:04,035 | numpy_client.py:260 | cached_clock: 28, curr_clock: 33
INFO flower 2021-04-10 18:34:07,137 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:34:07,138 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:35:17,209 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:17,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:17,232 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:17,233 | numpy_client.py:260 | cached_clock: 28, curr_clock: 34
INFO flower 2021-04-10 18:35:20,466 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:35:20,467 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:36:38,532 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:38,556 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:38,556 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:36:38,556 | numpy_client.py:260 | cached_clock: 28, curr_clock: 35
INFO flower 2021-04-10 18:36:41,736 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:36:41,737 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:37:51,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:51,768 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:51,769 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:37:51,769 | numpy_client.py:260 | cached_clock: 28, curr_clock: 36
INFO flower 2021-04-10 18:37:54,841 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:37:54,842 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:38:50,870 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:50,890 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:50,890 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:38:50,890 | numpy_client.py:260 | cached_clock: 28, curr_clock: 37
INFO flower 2021-04-10 18:38:54,259 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:38:54,259 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:40:10,336 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:10,356 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:10,357 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:40:10,357 | numpy_client.py:260 | cached_clock: 28, curr_clock: 38
INFO flower 2021-04-10 18:40:13,659 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:40:13,659 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:41:14,684 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:14,707 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:14,707 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:14,707 | numpy_client.py:260 | cached_clock: 28, curr_clock: 39
INFO flower 2021-04-10 18:41:14,708 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:41:14,708 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:14,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:14,731 | numpy_client.py:228 | read: ReadRes(clock=34)
DEBUG flower 2021-04-10 18:41:14,738 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:14,738 | numpy_client.py:260 | cached_clock: 34, curr_clock: 39
INFO flower 2021-04-10 18:41:18,056 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:41:18,056 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:42:17,116 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:17,140 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:17,140 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:17,140 | numpy_client.py:260 | cached_clock: 34, curr_clock: 40
INFO flower 2021-04-10 18:42:20,462 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:42:20,463 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:43:17,512 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:17,535 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:17,536 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:43:17,536 | numpy_client.py:260 | cached_clock: 34, curr_clock: 41
INFO flower 2021-04-10 18:43:20,940 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:43:20,941 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:44:41,021 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:44:41,043 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:44:41,044 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:44:41,044 | numpy_client.py:260 | cached_clock: 34, curr_clock: 42
INFO flower 2021-04-10 18:44:44,339 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
INFO flower 2021-04-10 18:44:44,340 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:45:28,358 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:45:28,381 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:45:28,382 | numpy_client.py:172 | fit, FitIns(clock=43)
DEBUG flower 2021-04-10 18:45:28,382 | numpy_client.py:260 | cached_clock: 34, curr_clock: 43
