DEBUG flower 2021-04-10 17:57:47,711 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:10:56,297 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:10:56,322 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:10:56,322 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:10:56,322 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-10 18:10:59,365 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 18:10:59,366 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:12:17,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:17,467 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:17,468 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:17,468 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 18:12:20,358 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:20,358 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:31,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:31,453 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:31,453 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:31,453 | numpy_client.py:260 | cached_clock: 7, curr_clock: 14
INFO flower 2021-04-10 18:13:34,450 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:34,450 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:33,488 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:33,511 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:33,512 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:33,512 | numpy_client.py:260 | cached_clock: 7, curr_clock: 15
INFO flower 2021-04-10 18:14:36,263 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:36,264 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:21,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:21,330 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:21,331 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:21,331 | numpy_client.py:260 | cached_clock: 7, curr_clock: 16
INFO flower 2021-04-10 18:15:24,386 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:24,387 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:24,393 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:32,406 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:32,407 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:32,407 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:16:35,255 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:35,255 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:17:16,297 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:16,319 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:16,319 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:16,320 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:17:16,320 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:16,320 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:16,347 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:16,348 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:17:16,356 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:16,356 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:17:19,155 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:17:19,155 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:27,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:27,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:27,246 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:27,246 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:18:29,983 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:29,983 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:35,998 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:36,020 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:36,020 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:36,020 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:38,771 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:38,771 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:37,831 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:37,856 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:37,857 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:37,857 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:40,669 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:40,669 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:21:58,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:05,005 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:05,006 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:22:05,006 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:22:07,870 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:22:07,871 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:23:07,932 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:14,189 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:14,189 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:23:14,189 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:23:17,153 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:23:17,153 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:24:26,185 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:26,208 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:26,208 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:24:26,209 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:24:29,266 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:24:29,266 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:25:09,288 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:09,311 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:09,311 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:09,311 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:25:09,312 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:25:09,312 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:09,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:09,344 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 18:25:09,352 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:09,352 | numpy_client.py:260 | cached_clock: 21, curr_clock: 25
INFO flower 2021-04-10 18:25:12,247 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:25:12,248 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:26:31,327 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:31,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:31,351 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:26:31,351 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 18:26:34,270 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:26:34,270 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:27:21,318 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:21,340 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:21,340 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:21,341 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 18:27:24,187 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:27:24,187 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:28:28,252 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:28,276 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:28,276 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:28:28,276 | numpy_client.py:260 | cached_clock: 21, curr_clock: 28
INFO flower 2021-04-10 18:28:31,454 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:28:31,454 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:29:22,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:22,530 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:22,530 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:29:22,530 | numpy_client.py:260 | cached_clock: 21, curr_clock: 29
INFO flower 2021-04-10 18:29:25,570 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:29:25,571 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:30:38,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:30:38,640 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:30:38,641 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:30:38,641 | numpy_client.py:260 | cached_clock: 21, curr_clock: 30
INFO flower 2021-04-10 18:30:41,464 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:30:41,464 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:57,541 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:57,563 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:57,564 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:57,564 | numpy_client.py:260 | cached_clock: 21, curr_clock: 31
INFO flower 2021-04-10 18:32:00,474 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:32:00,474 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:32:58,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:58,555 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:58,556 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:58,556 | numpy_client.py:260 | cached_clock: 21, curr_clock: 32
INFO flower 2021-04-10 18:32:58,556 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:32:58,557 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:58,577 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:58,578 | numpy_client.py:228 | read: ReadRes(clock=28)
DEBUG flower 2021-04-10 18:32:58,586 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:58,586 | numpy_client.py:260 | cached_clock: 28, curr_clock: 32
INFO flower 2021-04-10 18:33:01,250 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:33:01,251 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:34:04,315 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:04,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:04,339 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:34:04,339 | numpy_client.py:260 | cached_clock: 28, curr_clock: 33
INFO flower 2021-04-10 18:34:07,262 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:34:07,262 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:35:17,314 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:17,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:17,344 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:17,344 | numpy_client.py:260 | cached_clock: 28, curr_clock: 34
INFO flower 2021-04-10 18:35:20,247 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:35:20,247 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:36:38,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:38,350 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:38,350 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:36:38,350 | numpy_client.py:260 | cached_clock: 28, curr_clock: 35
INFO flower 2021-04-10 18:36:41,080 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:36:41,080 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:37:51,151 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:51,173 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:51,173 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:37:51,173 | numpy_client.py:260 | cached_clock: 28, curr_clock: 36
INFO flower 2021-04-10 18:37:54,145 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:37:54,145 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:38:50,161 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:50,183 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:50,184 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:38:50,184 | numpy_client.py:260 | cached_clock: 28, curr_clock: 37
INFO flower 2021-04-10 18:38:53,171 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:38:53,172 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:40:09,244 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:09,266 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:09,266 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:40:09,267 | numpy_client.py:260 | cached_clock: 28, curr_clock: 38
INFO flower 2021-04-10 18:40:12,357 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:40:12,357 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:41:13,419 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:13,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:13,448 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:13,449 | numpy_client.py:260 | cached_clock: 28, curr_clock: 39
INFO flower 2021-04-10 18:41:13,449 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:41:13,449 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:13,464 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:13,464 | numpy_client.py:228 | read: ReadRes(clock=34)
DEBUG flower 2021-04-10 18:41:13,472 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:13,472 | numpy_client.py:260 | cached_clock: 34, curr_clock: 39
INFO flower 2021-04-10 18:41:16,355 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:41:16,355 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:42:15,407 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:15,431 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:15,432 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:15,432 | numpy_client.py:260 | cached_clock: 34, curr_clock: 40
INFO flower 2021-04-10 18:42:18,361 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:42:18,362 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:43:15,384 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:15,407 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:15,408 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:43:15,408 | numpy_client.py:260 | cached_clock: 34, curr_clock: 41
INFO flower 2021-04-10 18:43:18,150 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:43:18,151 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:44:38,231 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:44:38,253 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:44:38,253 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:44:38,253 | numpy_client.py:260 | cached_clock: 34, curr_clock: 42
INFO flower 2021-04-10 18:44:40,980 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
INFO flower 2021-04-10 18:44:40,980 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:45:25,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:45:25,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:45:25,035 | numpy_client.py:172 | fit, FitIns(clock=43)
