DEBUG flower 2021-04-10 17:57:43,261 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:05:28,066 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 18:05:31,084 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 18:05:31,084 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:06:50,113 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:50,136 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:50,137 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 18:06:50,137 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 18:06:53,282 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 18:06:53,283 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:07:38,328 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:38,353 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:38,353 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 18:07:38,353 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 18:07:41,498 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 18:07:41,498 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 18:08:35,538 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:35,562 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:35,563 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:35,563 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 18:08:35,563 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:35,563 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:35,578 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:35,579 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:08:35,586 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:35,586 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 18:08:38,678 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 18:08:38,679 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 18:09:43,738 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:51,677 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:51,677 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:09:51,677 | numpy_client.py:260 | cached_clock: 7, curr_clock: 11
INFO flower 2021-04-10 18:09:54,795 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 18:09:54,796 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:11:05,868 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:05,892 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:05,892 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:11:05,893 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-10 18:11:09,080 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 18:11:09,080 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:12:27,159 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:27,184 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:27,184 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:27,184 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 18:12:30,408 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:30,409 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:41,446 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:41,471 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:41,471 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:41,471 | numpy_client.py:260 | cached_clock: 7, curr_clock: 14
INFO flower 2021-04-10 18:13:44,609 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:44,609 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:43,669 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:43,693 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:43,693 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:43,693 | numpy_client.py:260 | cached_clock: 7, curr_clock: 15
INFO flower 2021-04-10 18:14:46,683 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:46,684 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:31,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:31,753 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:31,754 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:31,754 | numpy_client.py:260 | cached_clock: 7, curr_clock: 16
INFO flower 2021-04-10 18:15:34,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:34,907 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:34,968 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:34,984 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:34,985 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:34,985 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:16:38,313 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:38,313 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:17:19,354 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:19,377 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:19,377 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:19,377 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:17:19,378 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:19,378 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:19,414 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:19,414 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:17:19,422 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:19,422 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:17:22,683 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:17:22,684 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:30,753 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:30,773 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:30,773 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:30,774 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:18:33,988 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:33,989 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:40,056 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:40,080 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:40,080 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:40,080 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:43,099 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:43,100 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:42,160 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:42,183 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:42,184 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:42,184 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:45,107 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:45,107 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:22:03,186 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:03,209 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:03,209 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:22:03,209 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:22:06,176 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:22:06,176 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:23:06,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:06,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:06,248 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:23:06,248 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:23:09,374 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:23:09,374 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:24:18,422 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:18,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:18,446 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:24:18,446 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:24:21,485 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:24:21,486 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:25:01,527 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:01,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:01,550 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:01,551 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:25:01,551 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:25:01,551 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:01,613 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:01,613 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 18:25:01,621 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:01,621 | numpy_client.py:260 | cached_clock: 21, curr_clock: 25
INFO flower 2021-04-10 18:25:04,613 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:25:04,613 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:26:23,665 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:23,689 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:23,690 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:26:23,690 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 18:26:26,698 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:26:26,699 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:27:13,747 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:13,774 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:13,775 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:13,775 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 18:27:16,886 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:27:16,887 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:28:20,952 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:20,974 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:20,975 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:28:20,975 | numpy_client.py:260 | cached_clock: 21, curr_clock: 28
INFO flower 2021-04-10 18:28:23,809 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:28:23,810 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:29:14,862 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:14,888 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:14,889 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:29:14,889 | numpy_client.py:260 | cached_clock: 21, curr_clock: 29
INFO flower 2021-04-10 18:29:17,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:29:17,708 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:30:30,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:30:30,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:30:30,806 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:30:30,806 | numpy_client.py:260 | cached_clock: 21, curr_clock: 30
INFO flower 2021-04-10 18:30:33,696 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:30:33,697 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:49,774 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:49,795 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:49,796 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:49,796 | numpy_client.py:260 | cached_clock: 21, curr_clock: 31
INFO flower 2021-04-10 18:31:52,899 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:31:52,899 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:32:50,928 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:33:03,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:33:03,947 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:33:03,947 | numpy_client.py:260 | cached_clock: 21, curr_clock: 32
INFO flower 2021-04-10 18:33:03,947 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:33:03,948 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:33:03,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:33:03,975 | numpy_client.py:228 | read: ReadRes(clock=28)
DEBUG flower 2021-04-10 18:33:03,983 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:33:03,983 | numpy_client.py:260 | cached_clock: 28, curr_clock: 32
INFO flower 2021-04-10 18:33:06,994 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:33:06,994 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:34:10,058 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:10,083 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:10,083 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:34:10,083 | numpy_client.py:260 | cached_clock: 28, curr_clock: 33
INFO flower 2021-04-10 18:34:12,988 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:34:12,989 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:35:23,038 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:29,226 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:29,227 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:29,227 | numpy_client.py:260 | cached_clock: 28, curr_clock: 34
INFO flower 2021-04-10 18:35:32,112 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:35:32,113 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:36:50,122 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:56,363 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:56,364 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:36:56,364 | numpy_client.py:260 | cached_clock: 28, curr_clock: 35
INFO flower 2021-04-10 18:36:59,302 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:36:59,303 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:38:09,373 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:09,397 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:09,397 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:38:09,398 | numpy_client.py:260 | cached_clock: 28, curr_clock: 36
INFO flower 2021-04-10 18:38:12,503 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:38:12,503 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:39:08,542 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:39:08,565 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:39:08,566 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:39:08,566 | numpy_client.py:260 | cached_clock: 28, curr_clock: 37
INFO flower 2021-04-10 18:39:11,592 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:39:11,593 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:40:27,598 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:27,620 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:27,621 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:40:27,621 | numpy_client.py:260 | cached_clock: 28, curr_clock: 38
INFO flower 2021-04-10 18:40:30,607 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:40:30,608 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:41:31,635 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:31,657 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:31,658 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:31,658 | numpy_client.py:260 | cached_clock: 28, curr_clock: 39
INFO flower 2021-04-10 18:41:31,658 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:41:31,658 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:31,707 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:31,708 | numpy_client.py:228 | read: ReadRes(clock=34)
DEBUG flower 2021-04-10 18:41:31,715 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:31,716 | numpy_client.py:260 | cached_clock: 34, curr_clock: 39
INFO flower 2021-04-10 18:41:34,589 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:41:34,589 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:42:33,645 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:33,668 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:33,669 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:33,669 | numpy_client.py:260 | cached_clock: 34, curr_clock: 40
INFO flower 2021-04-10 18:42:36,885 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:42:36,885 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:43:33,943 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:33,965 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:33,966 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:43:33,966 | numpy_client.py:260 | cached_clock: 34, curr_clock: 41
INFO flower 2021-04-10 18:43:37,085 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:43:37,085 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:44:57,166 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:44:57,188 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:44:57,188 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:44:57,188 | numpy_client.py:260 | cached_clock: 34, curr_clock: 42
INFO flower 2021-04-10 18:45:00,284 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
INFO flower 2021-04-10 18:45:00,284 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:45:44,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:45:44,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:45:44,352 | numpy_client.py:172 | fit, FitIns(clock=43)
