DEBUG flower 2021-04-10 17:57:48,790 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:12:33,317 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:33,339 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:33,339 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:33,339 | numpy_client.py:260 | cached_clock: 8, curr_clock: 13
INFO flower 2021-04-10 18:12:37,364 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:37,364 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:48,367 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:48,390 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:48,391 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:48,391 | numpy_client.py:260 | cached_clock: 8, curr_clock: 14
INFO flower 2021-04-10 18:13:52,353 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:52,353 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:51,413 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:51,435 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:51,435 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:51,435 | numpy_client.py:260 | cached_clock: 8, curr_clock: 15
INFO flower 2021-04-10 18:14:55,440 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:55,440 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:40,463 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:40,487 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:40,487 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:40,488 | numpy_client.py:260 | cached_clock: 8, curr_clock: 16
INFO flower 2021-04-10 18:15:44,937 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:44,938 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:44,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:44,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:44,964 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:44,964 | numpy_client.py:260 | cached_clock: 8, curr_clock: 17
INFO flower 2021-04-10 18:16:49,535 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:49,535 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:17:30,536 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:30,557 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:30,557 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:17:30,557 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:17:34,533 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:17:34,534 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:42,563 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:42,583 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:42,583 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:42,583 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:18:42,583 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:42,584 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:42,600 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:42,600 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:42,607 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:42,607 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 18:18:46,666 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:46,666 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:52,700 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:52,725 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:52,725 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:52,725 | numpy_client.py:260 | cached_clock: 16, curr_clock: 20
INFO flower 2021-04-10 18:19:56,851 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:56,851 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:55,911 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:55,933 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:55,933 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:55,933 | numpy_client.py:260 | cached_clock: 16, curr_clock: 21
INFO flower 2021-04-10 18:21:00,033 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:21:00,033 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:22:18,071 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:18,093 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:18,094 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:22:18,094 | numpy_client.py:260 | cached_clock: 16, curr_clock: 22
INFO flower 2021-04-10 18:22:22,145 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:22:22,145 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:23:22,157 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:22,177 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:22,177 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:23:22,177 | numpy_client.py:260 | cached_clock: 16, curr_clock: 23
INFO flower 2021-04-10 18:23:26,462 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:23:26,463 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:24:35,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:35,556 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:35,556 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:24:35,557 | numpy_client.py:260 | cached_clock: 16, curr_clock: 24
INFO flower 2021-04-10 18:24:39,565 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:24:39,565 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:25:19,569 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:19,592 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:19,593 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:25:19,593 | numpy_client.py:260 | cached_clock: 16, curr_clock: 25
INFO flower 2021-04-10 18:25:23,758 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:25:23,758 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:26:42,838 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:42,861 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:42,862 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:26:42,862 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:26:47,263 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:26:47,263 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:27:34,311 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:34,333 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:34,334 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:34,334 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:27:34,334 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:27:34,334 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:34,350 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:34,350 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 18:27:34,357 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:27:34,358 | numpy_client.py:260 | cached_clock: 23, curr_clock: 27
INFO flower 2021-04-10 18:27:38,440 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:27:38,440 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:28:42,505 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:42,528 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:42,529 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:28:42,529 | numpy_client.py:260 | cached_clock: 23, curr_clock: 28
INFO flower 2021-04-10 18:28:46,843 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:28:46,843 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:29:37,867 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:37,887 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:37,888 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:29:37,888 | numpy_client.py:260 | cached_clock: 23, curr_clock: 29
INFO flower 2021-04-10 18:29:41,862 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:29:41,862 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:30:54,936 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:30:54,960 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:30:54,960 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:30:54,960 | numpy_client.py:260 | cached_clock: 23, curr_clock: 30
INFO flower 2021-04-10 18:30:58,936 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:30:58,936 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:32:14,976 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:14,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:14,999 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:32:14,999 | numpy_client.py:260 | cached_clock: 23, curr_clock: 31
INFO flower 2021-04-10 18:32:19,335 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:32:19,335 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:33:17,394 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:33:17,418 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:33:17,418 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:33:17,418 | numpy_client.py:260 | cached_clock: 23, curr_clock: 32
INFO flower 2021-04-10 18:33:21,835 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:33:21,835 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:34:24,846 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:24,866 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:24,866 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:34:24,866 | numpy_client.py:260 | cached_clock: 23, curr_clock: 33
INFO flower 2021-04-10 18:34:28,847 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:34:28,847 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:35:38,918 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:38,941 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:38,942 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:38,942 | numpy_client.py:260 | cached_clock: 23, curr_clock: 34
INFO flower 2021-04-10 18:35:38,942 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:35:38,943 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:38,958 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:38,959 | numpy_client.py:228 | read: ReadRes(clock=29)
DEBUG flower 2021-04-10 18:35:38,966 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:35:38,967 | numpy_client.py:260 | cached_clock: 29, curr_clock: 34
INFO flower 2021-04-10 18:35:43,148 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:35:43,148 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:37:01,227 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:01,249 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:01,249 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:37:01,249 | numpy_client.py:260 | cached_clock: 29, curr_clock: 35
INFO flower 2021-04-10 18:37:05,341 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:37:05,341 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:38:15,398 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:15,419 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:15,419 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:38:15,419 | numpy_client.py:260 | cached_clock: 29, curr_clock: 36
INFO flower 2021-04-10 18:38:19,534 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:38:19,535 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:39:15,591 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:39:15,610 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:39:15,610 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:39:15,611 | numpy_client.py:260 | cached_clock: 29, curr_clock: 37
INFO flower 2021-04-10 18:39:19,639 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:39:19,639 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:40:35,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:41,877 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:41,878 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:40:41,878 | numpy_client.py:260 | cached_clock: 29, curr_clock: 38
INFO flower 2021-04-10 18:40:45,854 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:40:45,854 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:41:46,916 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:46,940 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:46,940 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:41:46,940 | numpy_client.py:260 | cached_clock: 29, curr_clock: 39
INFO flower 2021-04-10 18:41:51,043 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:41:51,043 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:42:50,103 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:50,127 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:50,127 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:50,127 | numpy_client.py:260 | cached_clock: 29, curr_clock: 40
INFO flower 2021-04-10 18:42:50,128 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:42:50,128 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:50,142 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:50,142 | numpy_client.py:228 | read: ReadRes(clock=35)
DEBUG flower 2021-04-10 18:42:50,149 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:42:50,149 | numpy_client.py:260 | cached_clock: 35, curr_clock: 40
INFO flower 2021-04-10 18:42:54,339 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:42:54,339 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:43:51,352 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:51,374 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:51,375 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:43:51,375 | numpy_client.py:260 | cached_clock: 35, curr_clock: 41
INFO flower 2021-04-10 18:43:55,439 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:43:55,439 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:45:15,460 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:45:15,482 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:45:15,483 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:45:15,483 | numpy_client.py:260 | cached_clock: 35, curr_clock: 42
INFO flower 2021-04-10 18:45:19,440 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
INFO flower 2021-04-10 18:45:19,440 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 18:46:03,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:46:03,472 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:46:03,473 | numpy_client.py:172 | fit, FitIns(clock=43)
DEBUG flower 2021-04-10 18:46:03,473 | numpy_client.py:260 | cached_clock: 35, curr_clock: 43
