DEBUG flower 2021-04-10 17:57:46,137 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:16:48,024 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:16:48,024 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:16:49,809 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:16:49,809 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:17:57,861 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:57,884 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:57,884 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:17:57,884 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:17:59,737 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:17:59,737 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:05,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:05,805 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:05,806 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:05,806 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:07,632 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:07,632 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:06,676 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:06,699 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:06,700 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:06,700 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:08,504 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:08,505 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:21:26,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:21:26,528 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:21:26,529 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:21:26,529 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:21:28,403 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:21:28,404 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:22:28,420 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:28,440 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:28,440 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:22:28,440 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:22:30,237 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:22:30,237 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:23:39,304 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:39,328 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:39,328 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:23:39,328 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:23:41,107 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:23:41,108 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:24:21,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:21,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:21,135 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:24:21,135 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:24:21,135 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:24:21,136 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:21,204 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:21,205 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:24:21,212 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:24:21,212 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
INFO flower 2021-04-10 18:24:23,042 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:24:23,043 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:25:42,060 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:42,082 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:42,082 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:25:42,083 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
INFO flower 2021-04-10 18:25:44,017 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:25:44,017 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:26:31,026 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:31,050 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:31,051 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:26:31,051 | numpy_client.py:260 | cached_clock: 20, curr_clock: 27
INFO flower 2021-04-10 18:26:32,910 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:26:32,911 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:27:36,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:36,962 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:36,963 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:27:36,963 | numpy_client.py:260 | cached_clock: 20, curr_clock: 28
INFO flower 2021-04-10 18:27:38,921 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:27:38,921 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:28:29,973 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:29,996 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:29,996 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:28:29,996 | numpy_client.py:260 | cached_clock: 20, curr_clock: 29
INFO flower 2021-04-10 18:28:31,728 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:28:31,728 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:29:44,760 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:44,783 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:44,783 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:29:44,783 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:29:46,610 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:29:46,610 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:02,629 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:02,652 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:02,653 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:02,653 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:31:02,653 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:31:02,653 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:02,707 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:02,708 | numpy_client.py:228 | read: ReadRes(clock=26)
DEBUG flower 2021-04-10 18:31:02,714 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:02,715 | numpy_client.py:260 | cached_clock: 26, curr_clock: 31
INFO flower 2021-04-10 18:31:04,512 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:31:04,512 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:32:02,563 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:32:02,586 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:32:02,586 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:32:02,587 | numpy_client.py:260 | cached_clock: 26, curr_clock: 32
INFO flower 2021-04-10 18:32:04,430 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:32:04,431 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:33:07,458 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:33:07,481 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:33:07,481 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:33:07,481 | numpy_client.py:260 | cached_clock: 26, curr_clock: 33
INFO flower 2021-04-10 18:33:09,220 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:33:09,220 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:34:19,291 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:19,314 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:19,314 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:34:19,314 | numpy_client.py:260 | cached_clock: 26, curr_clock: 34
INFO flower 2021-04-10 18:34:21,030 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:34:21,030 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:35:39,039 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:39,062 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:39,062 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:35:39,062 | numpy_client.py:260 | cached_clock: 26, curr_clock: 35
INFO flower 2021-04-10 18:35:40,922 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:35:40,922 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:36:50,960 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:50,979 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:50,980 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:36:50,980 | numpy_client.py:260 | cached_clock: 26, curr_clock: 36
INFO flower 2021-04-10 18:36:52,823 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:36:52,824 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:37:48,880 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:48,904 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:48,904 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:37:48,904 | numpy_client.py:260 | cached_clock: 26, curr_clock: 37
INFO flower 2021-04-10 18:37:48,904 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:37:48,905 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:48,920 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:48,920 | numpy_client.py:228 | read: ReadRes(clock=31)
DEBUG flower 2021-04-10 18:37:48,927 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:37:48,927 | numpy_client.py:260 | cached_clock: 31, curr_clock: 37
INFO flower 2021-04-10 18:37:50,706 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:37:50,707 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:39:06,783 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:39:06,803 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:39:06,804 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:39:06,804 | numpy_client.py:260 | cached_clock: 31, curr_clock: 38
INFO flower 2021-04-10 18:39:08,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:39:08,709 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:40:09,763 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:09,785 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:09,786 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:40:09,786 | numpy_client.py:260 | cached_clock: 31, curr_clock: 39
INFO flower 2021-04-10 18:40:11,607 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:40:11,607 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:41:10,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:10,646 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:10,647 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:41:10,647 | numpy_client.py:260 | cached_clock: 31, curr_clock: 40
INFO flower 2021-04-10 18:41:12,431 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:41:12,432 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:42:09,489 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:42:15,729 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:42:15,730 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:42:15,730 | numpy_client.py:260 | cached_clock: 31, curr_clock: 41
INFO flower 2021-04-10 18:42:17,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:42:17,506 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:43:37,583 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:37,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:37,605 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:43:37,606 | numpy_client.py:260 | cached_clock: 31, curr_clock: 42
INFO flower 2021-04-10 18:43:37,606 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:43:37,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:37,621 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:37,622 | numpy_client.py:228 | read: ReadRes(clock=36)
DEBUG flower 2021-04-10 18:43:37,628 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:43:37,628 | numpy_client.py:260 | cached_clock: 36, curr_clock: 42
