INFO flower 2021-04-10 17:57:36,743 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-10 17:57:53,034 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.22.53:52332
INFO flower 2021-04-10 17:57:53,041 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.6.63:43598
INFO flower 2021-04-10 17:57:53,042 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.6.63:43598
INFO flower 2021-04-10 17:57:53,051 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.26.50:47430
INFO flower 2021-04-10 17:57:53,051 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.26.50:47430
INFO flower 2021-04-10 17:57:53,057 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:53,059 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:53,067 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:53,067 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:53,073 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.8.63:39592
INFO flower 2021-04-10 17:57:53,078 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:53,082 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.54.35:50798
INFO flower 2021-04-10 17:57:53,083 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.36.34:57846
INFO flower 2021-04-10 17:57:53,084 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.52.36:41034
INFO flower 2021-04-10 17:57:53,085 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.23.35:48610
INFO flower 2021-04-10 17:57:53,086 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:53,086 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.41.52:32952
INFO flower 2021-04-10 17:57:53,087 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.26.50:47430
INFO flower 2021-04-10 17:57:53,092 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.63:39592
INFO flower 2021-04-10 17:57:53,092 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.18.36:44732
INFO flower 2021-04-10 17:57:53,139 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.18.36:44732
INFO flower 2021-04-10 17:57:53,099 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:53,100 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.6.63:43598
INFO flower 2021-04-10 17:57:53,100 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.22.53:52332
INFO flower 2021-04-10 17:57:53,106 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.36.34:57846
INFO flower 2021-04-10 17:57:53,111 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.47.32:49164
INFO flower 2021-04-10 17:57:53,113 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:53,117 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.23.35:48610
INFO flower 2021-04-10 17:57:53,117 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.36:41034
INFO flower 2021-04-10 17:57:53,124 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.42.33:50196
INFO flower 2021-04-10 17:57:53,178 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.42.33:50196
INFO flower 2021-04-10 17:57:53,136 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:53,183 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:53,145 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:53,145 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.52:32952
INFO flower 2021-04-10 17:57:53,146 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.30.51:37328
INFO flower 2021-04-10 17:57:53,157 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.63:43598
INFO flower 2021-04-10 17:57:53,158 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:53,159 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.49.33:39020
INFO flower 2021-04-10 17:57:53,160 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.40.36:41986
INFO flower 2021-04-10 17:57:53,165 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.53:52332
INFO flower 2021-04-10 17:57:53,165 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:53,210 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:53,168 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:53,173 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:53,174 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:53,136 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.50:47430
INFO flower 2021-04-10 17:57:53,183 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:53,098 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.54.35:50798
INFO flower 2021-04-10 17:57:53,193 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:53,195 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.3.62:59100
INFO flower 2021-04-10 17:57:53,198 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:53,199 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.30.51:37328
INFO flower 2021-04-10 17:57:53,199 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:53,201 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:53,204 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.57.55:54102
INFO flower 2021-04-10 17:57:53,205 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.49.33:39020
INFO flower 2021-04-10 17:57:53,206 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.44.54:45588
INFO flower 2021-04-10 17:57:53,206 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.40.36:41986
INFO flower 2021-04-10 17:57:53,167 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.47.32:49164
INFO flower 2021-04-10 17:57:53,210 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:53,216 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:53,216 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:53,219 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:53,219 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.18.36:44732
INFO flower 2021-04-10 17:57:53,223 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:53,229 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.3.62:59100
INFO flower 2021-04-10 17:57:53,229 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:53,235 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:53,235 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:53,235 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.57.55:54102
INFO flower 2021-04-10 17:57:53,242 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:53,242 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.44.54:45588
INFO flower 2021-04-10 17:57:53,260 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:53,261 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:53,268 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.30.51:37328
INFO flower 2021-04-10 17:57:53,276 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.40.36:41986
INFO flower 2021-04-10 17:57:53,276 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:53,282 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.36:44732
INFO flower 2021-04-10 17:57:53,285 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.47.32:49164
INFO flower 2021-04-10 17:57:53,285 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.49.33:39020
INFO flower 2021-04-10 17:57:53,286 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:53,305 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:53,308 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.42.33:50196
INFO flower 2021-04-10 17:57:53,314 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:53,324 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.3.62:59100
INFO flower 2021-04-10 17:57:53,330 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:53,349 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:53,337 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:53,360 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:53,361 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.57.55:54102
INFO flower 2021-04-10 17:57:53,369 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:53,374 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.36:41986
INFO flower 2021-04-10 17:57:53,374 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.51:37328
INFO flower 2021-04-10 17:57:53,378 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:53,380 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:53,383 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.44.54:45588
INFO flower 2021-04-10 17:57:53,388 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.47.32:49164
INFO flower 2021-04-10 17:57:53,399 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:53,404 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:53,404 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.33:39020
INFO flower 2021-04-10 17:57:53,409 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.33:50196
INFO flower 2021-04-10 17:57:53,414 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:53,419 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.62:59100
INFO flower 2021-04-10 17:57:53,424 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:53,435 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:53,435 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:53,441 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.55:54102
INFO flower 2021-04-10 17:57:53,446 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:53,459 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:53,464 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.54:45588
INFO flower 2021-04-10 17:57:54,034 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.44.54:45588
DEBUG flower 2021-04-10 17:57:54,042 | server_ssp.py:162 | time to evaluate. Evaluation interval
INFO flower 2021-04-10 17:57:54,123 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,130 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,130 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,136 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:54,143 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:54,143 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:54,331 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:54,338 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:54,338 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:54,346 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:54,352 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:54,352 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:54,514 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:54,521 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:54,521 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:54,527 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:54,534 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:54,534 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:54,615 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,621 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,621 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:54,756 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:54,763 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:54,764 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:55,052 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,059 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,059 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,132 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:55,140 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:55,140 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:55,320 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:55,327 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:55,327 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:55,362 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:55,369 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:55,369 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:55,435 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:55,442 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:55,442 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:55,453 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:55,460 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:55,460 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:55,536 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,544 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,544 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:55,575 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:55,583 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:55,583 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.4.63:56588
INFO flower 2021-04-10 17:57:55,861 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:55,869 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:55,869 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.48.54:39752
INFO flower 2021-04-10 17:57:56,022 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,029 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,030 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,036 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,046 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,046 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,053 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,061 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,061 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,186 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:56,193 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:56,194 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.34.34:58616
INFO flower 2021-04-10 17:57:56,233 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:56,239 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:56,239 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.53.54:43314
INFO flower 2021-04-10 17:57:56,430 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:56,438 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:56,438 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:56,438 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.2.60:38640
INFO flower 2021-04-10 17:57:56,450 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:56,451 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.25.53:46106
INFO flower 2021-04-10 17:57:56,532 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:56,541 | server_ssp.py:140 | server receives FitRes(clock=5) from client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,541 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:56,542 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.35.53:40914
INFO flower 2021-04-10 17:57:56,555 | server_ssp.py:116 | server starts round 6 for client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,555 | server_ssp.py:119 | server send FitIns(clock=6) to client ipv4:10.244.51.54:56750
INFO flower 2021-04-10 17:57:56,654 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:56,659 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:56,659 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.7.61:47494
INFO flower 2021-04-10 17:57:56,733 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,740 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,740 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.55.35:59126
INFO flower 2021-04-10 17:57:56,773 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.54.35:50798
INFO flower 2021-04-10 17:57:56,780 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.54.35:50798
INFO flower 2021-04-10 17:57:56,780 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.54.35:50798
INFO flower 2021-04-10 17:57:56,841 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,848 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,848 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.5.61:48426
INFO flower 2021-04-10 17:57:56,920 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:56,928 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:56,929 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:56,929 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.58.51:50152
INFO flower 2021-04-10 17:57:56,940 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.38.53:37838
INFO flower 2021-04-10 17:57:56,941 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.38.53:37838
