DEBUG flower 2021-04-10 17:57:46,463 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 18:02:25,122 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:25,146 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:25,147 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 18:02:25,147 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 18:02:25,998 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 18:02:25,998 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:03:13,046 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:13,069 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:13,070 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 18:03:13,070 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 18:03:13,915 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 18:03:13,915 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:04:00,949 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:00,973 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:00,973 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 18:04:00,973 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 18:04:01,814 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 18:04:01,814 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:05:20,894 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:05:20,916 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:05:20,917 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 18:05:20,917 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 18:05:21,733 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 18:05:21,733 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:06:40,813 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:40,837 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:40,837 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 18:06:40,837 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 18:06:41,728 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 18:06:41,728 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:07:26,774 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:32,997 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:32,998 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 18:07:32,998 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 18:07:33,822 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 18:07:33,822 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 18:08:27,877 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:27,901 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:27,902 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:27,902 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 18:08:27,902 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:27,902 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:27,919 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:27,920 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:08:27,927 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 18:08:27,927 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 18:08:28,806 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 18:08:28,807 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 18:09:33,872 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:33,896 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:33,897 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:09:33,897 | numpy_client.py:260 | cached_clock: 7, curr_clock: 11
INFO flower 2021-04-10 18:09:34,724 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 18:09:34,725 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:10:45,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:10:45,819 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:10:45,820 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:10:45,820 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-10 18:10:46,718 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 18:10:46,719 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:12:04,797 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:04,820 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:04,821 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:12:04,821 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 18:12:05,707 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 18:12:05,708 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 18:13:16,779 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:16,803 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:16,803 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:13:16,803 | numpy_client.py:260 | cached_clock: 7, curr_clock: 14
INFO flower 2021-04-10 18:13:17,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 18:13:17,622 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:14:16,681 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:16,705 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:16,705 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:14:16,705 | numpy_client.py:260 | cached_clock: 7, curr_clock: 15
INFO flower 2021-04-10 18:14:17,522 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 18:14:17,522 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 18:15:02,553 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:08,781 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:08,782 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:15:08,782 | numpy_client.py:260 | cached_clock: 7, curr_clock: 16
INFO flower 2021-04-10 18:15:09,625 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 18:15:09,626 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:16:09,687 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:09,710 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:09,710 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:16:09,711 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:16:10,521 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 18:16:10,521 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 18:16:51,563 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:51,586 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:51,586 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:16:51,586 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:16:51,586 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:51,587 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:51,602 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:51,602 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:51,609 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:16:51,609 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 18:16:52,409 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 18:16:52,409 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 18:18:00,478 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:00,501 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:00,502 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:18:00,502 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 18:18:01,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 18:18:01,331 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 18:19:07,375 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:07,399 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:07,399 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:19:07,399 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 18:19:08,230 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 18:19:08,230 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:20:07,290 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:07,315 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:07,315 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:20:07,315 | numpy_client.py:260 | cached_clock: 14, curr_clock: 21
INFO flower 2021-04-10 18:20:08,129 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 18:20:08,129 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:21:26,208 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:21:26,230 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:21:26,231 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:21:26,231 | numpy_client.py:260 | cached_clock: 14, curr_clock: 22
INFO flower 2021-04-10 18:21:27,209 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 18:21:27,209 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 18:22:27,270 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:27,294 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:27,294 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:22:27,294 | numpy_client.py:260 | cached_clock: 14, curr_clock: 23
INFO flower 2021-04-10 18:22:28,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 18:22:28,201 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 18:23:37,270 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:37,295 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:37,296 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:23:37,296 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:23:38,131 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 18:23:38,132 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 18:24:18,173 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:24,482 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:24,482 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:24:24,482 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:24:24,482 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:24:24,483 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:24:24,498 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:24:24,499 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:24:24,506 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:24:24,506 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
INFO flower 2021-04-10 18:24:25,328 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 18:24:25,328 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 18:25:44,408 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:25:44,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:25:44,429 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:25:44,429 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
INFO flower 2021-04-10 18:25:45,303 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 18:25:45,303 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 18:26:32,313 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:26:32,337 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:26:32,337 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:26:32,337 | numpy_client.py:260 | cached_clock: 20, curr_clock: 27
INFO flower 2021-04-10 18:26:33,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 18:26:33,226 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 18:27:37,291 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:27:37,313 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:27:37,313 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:27:37,313 | numpy_client.py:260 | cached_clock: 20, curr_clock: 28
INFO flower 2021-04-10 18:27:38,130 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 18:27:38,130 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 18:28:29,182 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:28:29,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:28:29,205 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:28:29,205 | numpy_client.py:260 | cached_clock: 20, curr_clock: 29
INFO flower 2021-04-10 18:28:30,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 18:28:30,100 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 18:29:43,174 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:29:43,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:29:43,196 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:29:43,196 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:29:44,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 18:29:44,020 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:31:00,097 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:00,119 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:00,120 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:00,120 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:31:00,120 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:31:00,121 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:00,197 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:00,198 | numpy_client.py:228 | read: ReadRes(clock=26)
DEBUG flower 2021-04-10 18:31:00,208 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:31:00,208 | numpy_client.py:260 | cached_clock: 26, curr_clock: 31
INFO flower 2021-04-10 18:31:01,030 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 18:31:01,030 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 18:31:59,089 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:31:59,112 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:31:59,112 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 18:31:59,112 | numpy_client.py:260 | cached_clock: 26, curr_clock: 32
INFO flower 2021-04-10 18:31:59,925 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 18:31:59,925 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 18:33:02,989 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:33:03,014 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:33:03,015 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 18:33:03,015 | numpy_client.py:260 | cached_clock: 26, curr_clock: 33
INFO flower 2021-04-10 18:33:03,818 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 18:33:03,818 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:34:13,888 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:34:13,913 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:34:13,913 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 18:34:13,913 | numpy_client.py:260 | cached_clock: 26, curr_clock: 34
INFO flower 2021-04-10 18:34:14,724 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 18:34:14,725 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 18:35:32,757 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:35:32,779 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:35:32,779 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 18:35:32,780 | numpy_client.py:260 | cached_clock: 26, curr_clock: 35
INFO flower 2021-04-10 18:35:33,602 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 18:35:33,602 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 18:36:43,664 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:36:43,687 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:36:43,688 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-10 18:36:43,688 | numpy_client.py:260 | cached_clock: 26, curr_clock: 36
INFO flower 2021-04-10 18:36:44,523 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
INFO flower 2021-04-10 18:36:44,523 | chaos.py:14 | Delay 56 sec
DEBUG flower 2021-04-10 18:37:40,579 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:40,603 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:40,603 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:37:40,603 | numpy_client.py:260 | cached_clock: 26, curr_clock: 37
INFO flower 2021-04-10 18:37:40,603 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:37:40,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:37:40,619 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:37:40,619 | numpy_client.py:228 | read: ReadRes(clock=31)
DEBUG flower 2021-04-10 18:37:40,626 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-10 18:37:40,626 | numpy_client.py:260 | cached_clock: 31, curr_clock: 37
INFO flower 2021-04-10 18:37:41,419 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
INFO flower 2021-04-10 18:37:41,419 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 18:38:57,496 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:38:57,518 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:38:57,519 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-10 18:38:57,519 | numpy_client.py:260 | cached_clock: 31, curr_clock: 38
INFO flower 2021-04-10 18:38:58,326 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
INFO flower 2021-04-10 18:38:58,326 | chaos.py:14 | Delay 61 sec
DEBUG flower 2021-04-10 18:39:59,388 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:39:59,410 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:39:59,410 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-10 18:39:59,410 | numpy_client.py:260 | cached_clock: 31, curr_clock: 39
INFO flower 2021-04-10 18:40:00,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
INFO flower 2021-04-10 18:40:00,229 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 18:40:59,286 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:40:59,309 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:40:59,309 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-10 18:40:59,309 | numpy_client.py:260 | cached_clock: 31, curr_clock: 40
INFO flower 2021-04-10 18:41:00,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
INFO flower 2021-04-10 18:41:00,108 | chaos.py:14 | Delay 57 sec
DEBUG flower 2021-04-10 18:41:57,164 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:41:57,187 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:41:57,188 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-10 18:41:57,188 | numpy_client.py:260 | cached_clock: 31, curr_clock: 41
INFO flower 2021-04-10 18:41:58,023 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
INFO flower 2021-04-10 18:41:58,023 | chaos.py:14 | Delay 80 sec
DEBUG flower 2021-04-10 18:43:18,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:18,127 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:18,127 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:43:18,127 | numpy_client.py:260 | cached_clock: 31, curr_clock: 42
INFO flower 2021-04-10 18:43:18,127 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:43:18,128 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:43:18,198 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:43:18,198 | numpy_client.py:228 | read: ReadRes(clock=35)
DEBUG flower 2021-04-10 18:43:18,206 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-10 18:43:18,206 | numpy_client.py:260 | cached_clock: 35, curr_clock: 42
