INFO flower 2021-04-08 09:48:14,185 | app.py:87 | Flower server running (insecure, 100 rounds)
WARNING flower 2021-04-08 09:48:32,432 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,432 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.4.47:45864
INFO flower 2021-04-08 09:48:32,432 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.4.47:45864
INFO flower 2021-04-08 09:48:32,606 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.52.27:56588
WARNING flower 2021-04-08 09:48:32,611 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,611 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.52.27:56588
INFO flower 2021-04-08 09:48:32,611 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.52.27:56588
INFO flower 2021-04-08 09:48:32,620 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.26:53710
WARNING flower 2021-04-08 09:48:32,629 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,629 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.26:53710
INFO flower 2021-04-08 09:48:32,629 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.26:53710
INFO flower 2021-04-08 09:48:32,667 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.30.35:48444
WARNING flower 2021-04-08 09:48:32,675 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,676 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.30.35:48444
INFO flower 2021-04-08 09:48:32,676 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.30.35:48444
INFO flower 2021-04-08 09:48:32,746 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.38:38214
WARNING flower 2021-04-08 09:48:32,754 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,754 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.38:38214
INFO flower 2021-04-08 09:48:32,754 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.38:38214
INFO flower 2021-04-08 09:48:32,873 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.3.46:59594
WARNING flower 2021-04-08 09:48:32,879 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:32,879 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.3.46:59594
INFO flower 2021-04-08 09:48:32,879 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.3.46:59594
INFO flower 2021-04-08 09:48:33,039 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.38:55556
WARNING flower 2021-04-08 09:48:33,047 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,047 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.38:55556
INFO flower 2021-04-08 09:48:33,048 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.38:55556
INFO flower 2021-04-08 09:48:33,141 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.35.37:40206
WARNING flower 2021-04-08 09:48:33,149 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,149 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.35.37:40206
INFO flower 2021-04-08 09:48:33,149 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.35.37:40206
INFO flower 2021-04-08 09:48:33,162 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.37:40206
INFO flower 2021-04-08 09:48:33,162 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:33,187 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.31.25:37464
WARNING flower 2021-04-08 09:48:33,195 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,195 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.31.25:37464
INFO flower 2021-04-08 09:48:33,195 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.31.25:37464
INFO flower 2021-04-08 09:48:33,208 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.31.25:37464
INFO flower 2021-04-08 09:48:33,208 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:33,210 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.6.47:41078
WARNING flower 2021-04-08 09:48:33,219 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,219 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.6.47:41078
INFO flower 2021-04-08 09:48:33,219 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.6.47:41078
INFO flower 2021-04-08 09:48:33,428 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.26.34:53340
WARNING flower 2021-04-08 09:48:33,436 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,436 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.26.34:53340
INFO flower 2021-04-08 09:48:33,436 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.26.34:53340
INFO flower 2021-04-08 09:48:33,581 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.40.27:44738
WARNING flower 2021-04-08 09:48:33,590 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,590 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.40.27:44738
INFO flower 2021-04-08 09:48:33,590 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.40.27:44738
INFO flower 2021-04-08 09:48:33,646 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.27:44738
INFO flower 2021-04-08 09:48:33,646 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:33,698 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.4.47:45864
INFO flower 2021-04-08 09:48:33,707 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.37:43590
WARNING flower 2021-04-08 09:48:33,708 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,708 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.4.47:45864
INFO flower 2021-04-08 09:48:33,708 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.4.47:45864
WARNING flower 2021-04-08 09:48:33,720 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,720 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.37:43590
INFO flower 2021-04-08 09:48:33,721 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.37:43590
INFO flower 2021-04-08 09:48:33,726 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.47:45864
INFO flower 2021-04-08 09:48:33,726 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:33,804 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.57.39:40064
WARNING flower 2021-04-08 09:48:33,812 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,812 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.57.39:40064
INFO flower 2021-04-08 09:48:33,812 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.57.39:40064
INFO flower 2021-04-08 09:48:33,914 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.52.27:56588
WARNING flower 2021-04-08 09:48:33,922 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:33,922 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.52.27:56588
INFO flower 2021-04-08 09:48:33,922 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.52.27:56588
INFO flower 2021-04-08 09:48:33,977 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.27:56588
INFO flower 2021-04-08 09:48:33,977 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:33,992 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.43.26:53710
WARNING flower 2021-04-08 09:48:34,000 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:34,000 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.43.26:53710
INFO flower 2021-04-08 09:48:34,000 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.43.26:53710
INFO flower 2021-04-08 09:48:34,013 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.26:53710
INFO flower 2021-04-08 09:48:34,013 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:48:34,065 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.30.35:48444
WARNING flower 2021-04-08 09:48:34,074 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:48:34,074 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.30.35:48444
