INFO flower 2021-04-08 09:24:10,010 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 09:24:27,849 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.35:45174
INFO flower 2021-04-08 09:24:27,850 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,225 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.35.37:40198
WARNING flower 2021-04-08 09:24:28,235 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,236 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.35.37:40198
INFO flower 2021-04-08 09:24:28,236 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.35.37:40198
INFO flower 2021-04-08 09:24:28,248 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.37:40198
INFO flower 2021-04-08 09:24:28,248 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,289 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.31.25:37456
WARNING flower 2021-04-08 09:24:28,298 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,298 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.31.25:37456
INFO flower 2021-04-08 09:24:28,299 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.31.25:37456
INFO flower 2021-04-08 09:24:28,311 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.31.25:37456
INFO flower 2021-04-08 09:24:28,311 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,353 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.27:44730
WARNING flower 2021-04-08 09:24:28,358 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,358 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.27:44730
INFO flower 2021-04-08 09:24:28,358 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.27:44730
INFO flower 2021-04-08 09:24:28,370 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.27:44730
INFO flower 2021-04-08 09:24:28,370 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,418 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.4.47:45856
WARNING flower 2021-04-08 09:24:28,426 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,427 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.4.47:45856
INFO flower 2021-04-08 09:24:28,427 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.4.47:45856
INFO flower 2021-04-08 09:24:28,439 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.47:45856
INFO flower 2021-04-08 09:24:28,439 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,594 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.26:53702
WARNING flower 2021-04-08 09:24:28,603 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,603 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.26:53702
INFO flower 2021-04-08 09:24:28,604 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.26:53702
INFO flower 2021-04-08 09:24:28,608 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.52.27:56580
WARNING flower 2021-04-08 09:24:28,617 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,617 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.52.27:56580
INFO flower 2021-04-08 09:24:28,617 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.52.27:56580
INFO flower 2021-04-08 09:24:28,663 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.26:53702
INFO flower 2021-04-08 09:24:28,663 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,667 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.27:56580
INFO flower 2021-04-08 09:24:28,667 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,670 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.30.35:48436
WARNING flower 2021-04-08 09:24:28,678 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,678 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.30.35:48436
INFO flower 2021-04-08 09:24:28,678 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.30.35:48436
INFO flower 2021-04-08 09:24:28,692 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.35:48436
INFO flower 2021-04-08 09:24:28,692 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,762 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.38:38206
WARNING flower 2021-04-08 09:24:28,771 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,771 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.38:38206
INFO flower 2021-04-08 09:24:28,771 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.38:38206
INFO flower 2021-04-08 09:24:28,783 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.38:38206
INFO flower 2021-04-08 09:24:28,783 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,915 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.38:55548
WARNING flower 2021-04-08 09:24:28,924 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,924 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.38:55548
INFO flower 2021-04-08 09:24:28,924 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.38:55548
INFO flower 2021-04-08 09:24:28,936 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.38:55548
INFO flower 2021-04-08 09:24:28,936 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:28,960 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.3.46:59586
WARNING flower 2021-04-08 09:24:28,969 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:28,969 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.3.46:59586
INFO flower 2021-04-08 09:24:28,969 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.3.46:59586
INFO flower 2021-04-08 09:24:28,981 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.46:59586
INFO flower 2021-04-08 09:24:28,981 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:29,320 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.6.47:41070
WARNING flower 2021-04-08 09:24:29,329 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:29,329 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.6.47:41070
INFO flower 2021-04-08 09:24:29,329 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.6.47:41070
INFO flower 2021-04-08 09:24:29,343 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.47:41070
INFO flower 2021-04-08 09:24:29,343 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:29,403 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.26.34:53332
WARNING flower 2021-04-08 09:24:29,411 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:29,412 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.26.34:53332
INFO flower 2021-04-08 09:24:29,412 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.26.34:53332
INFO flower 2021-04-08 09:24:29,426 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.34:53332
INFO flower 2021-04-08 09:24:29,426 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:29,727 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.57.39:40056
WARNING flower 2021-04-08 09:24:29,735 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:29,735 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.57.39:40056
INFO flower 2021-04-08 09:24:29,735 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.57.39:40056
INFO flower 2021-04-08 09:24:29,754 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.37:43582
INFO flower 2021-04-08 09:24:29,765 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.39:40056
INFO flower 2021-04-08 09:24:29,765 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
WARNING flower 2021-04-08 09:24:29,766 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:29,767 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.37:43582
INFO flower 2021-04-08 09:24:29,767 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.37:43582
INFO flower 2021-04-08 09:24:29,779 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.37:43582
INFO flower 2021-04-08 09:24:29,780 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:29,954 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.54.26:52266
WARNING flower 2021-04-08 09:24:29,960 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:29,960 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.54.26:52266
INFO flower 2021-04-08 09:24:29,960 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.54.26:52266
INFO flower 2021-04-08 09:24:29,973 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.54.26:52266
INFO flower 2021-04-08 09:24:29,973 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:30,018 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.7.45:55424
WARNING flower 2021-04-08 09:24:30,027 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 09:24:30,027 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.7.45:55424
INFO flower 2021-04-08 09:24:30,027 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.7.45:55424
INFO flower 2021-04-08 09:24:30,039 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.45:55424
INFO flower 2021-04-08 09:24:30,039 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 09:24:30,204 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.25:44000
WARNING flower 2021-04-08 09:24:30,212 | server_ssp.py:169 | 10 parameter layers very similar in total 10
