INFO flower 2021-04-06 12:58:09,058 | app.py:86 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-06 12:58:32,261 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 12:58:32,642 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:58:32,745 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 12:58:32,842 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:58:32,943 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 12:58:33,025 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:58:33,303 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:58:52,226 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 12:58:52,336 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 12:58:52,336 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:58:52,336 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:58:56,018 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 12:58:56,125 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 12:58:56,125 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:58:56,125 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:59:07,810 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 12:59:07,910 | server_ssp.py:166 | 43 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:07,910 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:07,910 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:17,625 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 12:59:17,724 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:17,725 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:59:17,725 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:59:22,920 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 12:59:23,018 | server_ssp.py:166 | 47 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:23,018 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:23,018 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:29,108 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.5.38:49612
WARNING flower 2021-04-06 12:59:29,220 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:29,220 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 12:59:29,220 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 12:59:36,430 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.50.28:39330
WARNING flower 2021-04-06 12:59:36,541 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:36,542 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 12:59:36,542 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 12:59:37,410 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 12:59:37,506 | server_ssp.py:166 | 40 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:37,506 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:37,506 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:39,119 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 12:59:39,215 | server_ssp.py:166 | 43 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:39,215 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:59:39,215 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 12:59:52,313 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:52,359 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.30.28:45128
WARNING flower 2021-04-06 12:59:52,442 | server_ssp.py:166 | 43 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:52,442 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 12:59:52,452 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 12:59:52,688 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:52,688 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 12:59:52,688 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 12:59:59,421 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.53.31:50544
WARNING flower 2021-04-06 12:59:59,561 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 12:59:59,561 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 12:59:59,561 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 12:59:59,923 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:00:00,025 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:00,025 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:00,025 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:06,885 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:00:06,980 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:06,981 | server_ssp.py:131 | server starts round 6 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:06,981 | server_ssp.py:134 | server send FitIns(clock=6) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:08,113 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 13:00:08,113 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.53.31:50544': 0, 'ipv4:10.244.30.28:45128': 0, 'ipv4:10.244.38.30:35268': 0, 'ipv4:10.244.50.28:39330': 0, 'ipv4:10.244.5.38:49612': 0, 'ipv4:10.244.55.23:52586': 5, 'ipv4:10.244.41.29:50604': 3}, global_clock: 0
WARNING flower 2021-04-06 13:00:08,222 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:21,570 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:22,379 | server_ssp.py:155 | server receives FitRes(clock=6) from client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:22,741 | server_ssp.py:200 | fit progress1: (1, 108.98068273067474, 0.317, 114.47760435938835)
INFO flower 2021-04-06 13:00:22,742 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 13:00:22,742 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.38.30:35268
WARNING flower 2021-04-06 13:00:23,025 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:23,025 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:23,026 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:00:23,248 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:23,248 | server_ssp.py:131 | server starts round 7 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:23,249 | server_ssp.py:134 | server send FitIns(clock=7) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:27,882 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.5.38:49612
WARNING flower 2021-04-06 13:00:27,984 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:27,984 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:00:27,984 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:00:37,100 | server_ssp.py:155 | server receives FitRes(clock=7) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:00:37,195 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:37,195 | server_ssp.py:131 | server starts round 8 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:37,196 | server_ssp.py:134 | server send FitIns(clock=8) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:40,397 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.50.28:39330
WARNING flower 2021-04-06 13:00:40,501 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:40,501 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:00:40,501 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:00:44,091 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:00:44,189 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:44,189 | server_ssp.py:131 | server starts round 6 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:44,189 | server_ssp.py:134 | server send FitIns(clock=6) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:00:51,580 | server_ssp.py:155 | server receives FitRes(clock=8) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:00:51,675 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:00:51,675 | server_ssp.py:131 | server starts round 9 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:00:51,675 | server_ssp.py:134 | server send FitIns(clock=9) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:05,516 | server_ssp.py:155 | server receives FitRes(clock=9) from client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:05,699 | server_ssp.py:155 | server receives FitRes(clock=6) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:01:05,708 | server_ssp.py:166 | 58 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:05,709 | server_ssp.py:131 | server starts round 10 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:05,717 | server_ssp.py:134 | server send FitIns(clock=10) to client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:01:05,946 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:05,946 | server_ssp.py:131 | server starts round 7 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:05,946 | server_ssp.py:134 | server send FitIns(clock=7) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:15,114 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.30.28:45128
WARNING flower 2021-04-06 13:01:15,216 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:15,217 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 13:01:15,217 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 13:01:19,919 | server_ssp.py:155 | server receives FitRes(clock=10) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:01:20,013 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:20,014 | server_ssp.py:131 | server starts round 11 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:20,014 | server_ssp.py:134 | server send FitIns(clock=11) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:24,136 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.5.38:49612
WARNING flower 2021-04-06 13:01:24,233 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:24,234 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:01:24,234 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:01:26,794 | server_ssp.py:155 | server receives FitRes(clock=7) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:01:26,887 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:26,887 | server_ssp.py:131 | server starts round 8 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:26,887 | server_ssp.py:134 | server send FitIns(clock=8) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:27,634 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.53.31:50544
WARNING flower 2021-04-06 13:01:27,736 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:27,737 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 13:01:27,737 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 13:01:35,391 | server_ssp.py:155 | server receives FitRes(clock=11) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:01:35,491 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:35,491 | server_ssp.py:131 | server starts round 12 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:35,491 | server_ssp.py:134 | server send FitIns(clock=12) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:42,587 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.50.28:39330
WARNING flower 2021-04-06 13:01:42,688 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:42,688 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:01:42,688 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:01:47,888 | server_ssp.py:155 | server receives FitRes(clock=8) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:01:47,980 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:47,980 | server_ssp.py:131 | server starts round 9 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:47,980 | server_ssp.py:134 | server send FitIns(clock=9) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:01:50,286 | server_ssp.py:155 | server receives FitRes(clock=12) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:01:50,382 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:01:50,382 | server_ssp.py:131 | server starts round 13 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:50,382 | server_ssp.py:134 | server send FitIns(clock=13) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:01:59,299 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 13:01:59,300 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.53.31:50544': 1, 'ipv4:10.244.30.28:45128': 1, 'ipv4:10.244.38.30:35268': 1, 'ipv4:10.244.50.28:39330': 2, 'ipv4:10.244.5.38:49612': 2, 'ipv4:10.244.55.23:52586': 12, 'ipv4:10.244.41.29:50604': 8}, global_clock: 1
WARNING flower 2021-04-06 13:01:59,402 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:05,272 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:09,010 | server_ssp.py:155 | server receives FitRes(clock=9) from client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:14,106 | server_ssp.py:200 | fit progress1: (2, 108.98986446857452, 0.33, 225.8421077914536)
INFO flower 2021-04-06 13:02:14,106 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.38.30:35268
INFO flower 2021-04-06 13:02:14,106 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.38.30:35268
WARNING flower 2021-04-06 13:02:14,323 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:14,323 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:14,333 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:02:14,570 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:14,570 | server_ssp.py:131 | server starts round 10 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:14,570 | server_ssp.py:134 | server send FitIns(clock=10) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:22,091 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.5.38:49612
WARNING flower 2021-04-06 13:02:22,186 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:22,186 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:02:22,186 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:02:29,221 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:02:29,316 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:29,316 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:29,316 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:34,588 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.30.28:45128
WARNING flower 2021-04-06 13:02:34,686 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:34,686 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 13:02:34,686 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.30.28:45128
INFO flower 2021-04-06 13:02:36,192 | server_ssp.py:155 | server receives FitRes(clock=10) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:02:36,284 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:36,285 | server_ssp.py:131 | server starts round 11 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:36,285 | server_ssp.py:134 | server send FitIns(clock=11) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:43,593 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:02:43,688 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:43,689 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:43,689 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:46,197 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.50.28:39330
WARNING flower 2021-04-06 13:02:46,300 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:46,300 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:02:46,300 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.50.28:39330
INFO flower 2021-04-06 13:02:53,223 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.53.31:50544
WARNING flower 2021-04-06 13:02:53,321 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:53,321 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 13:02:53,321 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.53.31:50544
INFO flower 2021-04-06 13:02:57,284 | server_ssp.py:155 | server receives FitRes(clock=11) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:02:57,376 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:57,377 | server_ssp.py:131 | server starts round 12 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:57,377 | server_ssp.py:134 | server send FitIns(clock=12) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:02:58,136 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:02:58,231 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:02:58,232 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:02:58,232 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:03:12,298 | server_ssp.py:155 | server receives FitRes(clock=17) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:03:12,395 | server_ssp.py:166 | 58 parameter layers very similar in total 58
INFO flower 2021-04-06 13:03:12,395 | server_ssp.py:131 | server starts round 18 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:03:12,395 | server_ssp.py:134 | server send FitIns(clock=18) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:03:18,562 | server_ssp.py:155 | server receives FitRes(clock=12) from client ipv4:10.244.41.29:50604
WARNING flower 2021-04-06 13:03:18,655 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 13:03:18,655 | server_ssp.py:131 | server starts round 13 for client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:03:18,656 | server_ssp.py:134 | server send FitIns(clock=13) to client ipv4:10.244.41.29:50604
INFO flower 2021-04-06 13:03:18,843 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.5.38:49612
WARNING flower 2021-04-06 13:03:18,941 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 13:03:18,942 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:03:18,942 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.5.38:49612
INFO flower 2021-04-06 13:03:26,285 | server_ssp.py:155 | server receives FitRes(clock=18) from client ipv4:10.244.55.23:52586
WARNING flower 2021-04-06 13:03:26,380 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 13:03:26,380 | server_ssp.py:131 | server starts round 19 for client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:03:26,380 | server_ssp.py:134 | server send FitIns(clock=19) to client ipv4:10.244.55.23:52586
INFO flower 2021-04-06 13:03:39,865 | server_ssp.py:155 | server receives FitRes(clock=19) from client ipv4:10.244.55.23:52586
