INFO flower 2021-04-06 08:06:55,196 | app.py:86 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-06 08:07:44,138 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:07:44,245 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 08:07:44,245 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:07:44,245 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:07:56,404 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.55.23:52562
WARNING flower 2021-04-06 08:07:56,508 | server_ssp.py:166 | 47 parameter layers very similar in total 58
INFO flower 2021-04-06 08:07:56,508 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:07:56,508 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:07:57,566 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:07:57,566 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-06 08:08:05,630 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:08:05,730 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 08:08:05,730 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:08:05,730 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:08:06,876 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:08:06,876 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-06 08:08:17,313 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.5.38:49588
WARNING flower 2021-04-06 08:08:17,432 | server_ssp.py:166 | 34 parameter layers very similar in total 58
INFO flower 2021-04-06 08:08:17,433 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:08:17,433 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:08:25,197 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:08:25,311 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 08:08:25,311 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:08:25,312 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:08:41,600 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.30.28:45104
WARNING flower 2021-04-06 08:08:41,981 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:08:41,981 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:08:41,981 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:08:46,289 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.53.31:50520
WARNING flower 2021-04-06 08:08:46,675 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 08:08:46,675 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:08:46,676 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:08:53,084 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:08:53,084 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35244': 0, 'ipv4:10.244.30.28:45104': 0, 'ipv4:10.244.53.31:50520': 0, 'ipv4:10.244.50.28:39304': 0, 'ipv4:10.244.41.29:50580': 1, 'ipv4:10.244.55.23:52562': 1, 'ipv4:10.244.5.38:49588': 0}, global_clock: 0
INFO flower 2021-04-06 08:08:53,164 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:08:53,352 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:08:53,839 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 08:09:08,417 | server_ssp.py:200 | fit progress1: (1, 125.21474719047546, 0.302, 112.49620567075908)
INFO flower 2021-04-06 08:09:08,417 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:09:08,417 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:09:08,918 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.55.23:52562
WARNING flower 2021-04-06 08:09:09,059 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:09:09,060 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:09:09,060 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:09:10,126 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:09:10,126 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 08:09:16,217 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:09:16,428 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.5.38:49588
WARNING flower 2021-04-06 08:09:16,460 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 08:09:16,460 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:09:16,460 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:09:16,696 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 08:09:16,697 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:09:16,697 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:09:17,703 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:09:17,703 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 08:09:18,084 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:09:18,121 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:09:30,828 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:09:31,131 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:09:31,131 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:09:31,131 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:09:32,222 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:09:32,259 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:10:02,714 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.30.28:45104
WARNING flower 2021-04-06 08:10:02,876 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:10:02,876 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:10:02,876 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:10:04,014 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:10:04,051 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:10:12,918 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.53.31:50520
WARNING flower 2021-04-06 08:10:13,066 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 08:10:13,066 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:10:13,066 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:10:14,126 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:10:14,170 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:10:14,527 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.5.38:49588
WARNING flower 2021-04-06 08:10:14,634 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 08:10:14,634 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:10:14,634 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:10:15,915 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:10:15,916 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 08:10:36,491 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:10:36,589 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:10:36,589 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:10:36,589 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:10:37,689 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:10:37,689 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 08:10:43,088 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:10:43,088 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35244': 1, 'ipv4:10.244.30.28:45104': 1, 'ipv4:10.244.53.31:50520': 1, 'ipv4:10.244.50.28:39304': 2, 'ipv4:10.244.41.29:50580': 2, 'ipv4:10.244.55.23:52562': 2, 'ipv4:10.244.5.38:49588': 2}, global_clock: 1
INFO flower 2021-04-06 08:10:43,321 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:10:43,352 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:10:43,366 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:10:43,720 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:10:44,152 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:10:58,643 | server_ssp.py:200 | fit progress1: (2, 129.52786660194397, 0.325, 222.72264397516847)
INFO flower 2021-04-06 08:10:58,644 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:10:58,644 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:10:59,782 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:10:59,817 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:11:00,793 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.55.23:52562
WARNING flower 2021-04-06 08:11:00,892 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:00,892 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:11:00,893 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:11:01,998 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:11:01,998 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 08:11:06,720 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:11:06,817 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:06,817 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:11:06,817 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:11:07,913 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:11:07,913 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 08:11:23,508 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.30.28:45104
WARNING flower 2021-04-06 08:11:23,610 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:23,610 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:11:23,610 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:11:24,704 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:11:24,741 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:11:41,274 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.53.31:50520
WARNING flower 2021-04-06 08:11:41,378 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:41,378 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:11:41,378 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:11:41,594 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.5.38:49588
WARNING flower 2021-04-06 08:11:41,717 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:41,717 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:11:41,717 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:11:42,604 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:11:42,645 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:11:42,973 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:11:42,974 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 08:11:49,000 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:11:49,095 | server_ssp.py:166 | 40 parameter layers very similar in total 58
INFO flower 2021-04-06 08:11:49,096 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:11:49,096 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:11:50,290 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:11:50,290 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 08:12:36,586 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:12:36,586 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35244': 2, 'ipv4:10.244.30.28:45104': 2, 'ipv4:10.244.53.31:50520': 2, 'ipv4:10.244.50.28:39304': 3, 'ipv4:10.244.41.29:50580': 3, 'ipv4:10.244.55.23:52562': 3, 'ipv4:10.244.5.38:49588': 3}, global_clock: 2
INFO flower 2021-04-06 08:12:36,766 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:12:36,862 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:12:37,052 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:12:37,067 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:12:37,572 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 08:12:43,908 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:12:52,046 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:12:52,510 | server_ssp.py:200 | fit progress1: (3, 135.5864715576172, 0.297, 336.58955976739526)
INFO flower 2021-04-06 08:12:52,511 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.38.30:35244
INFO flower 2021-04-06 08:12:52,511 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.38.30:35244
WARNING flower 2021-04-06 08:12:52,760 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:12:52,760 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:12:52,760 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.30.28:45104
WARNING flower 2021-04-06 08:12:52,985 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 08:12:52,985 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:12:52,985 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:12:54,245 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52562
INFO flower 2021-04-06 08:12:54,245 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 08:12:54,536 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:12:54,573 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:13:00,687 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.41.29:50580
WARNING flower 2021-04-06 08:13:00,781 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 08:13:00,782 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:13:00,782 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:13:01,895 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50580
INFO flower 2021-04-06 08:13:01,895 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 08:13:08,993 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.53.31:50520
WARNING flower 2021-04-06 08:13:09,087 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 08:13:09,087 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:13:09,087 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:13:10,193 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:13:10,233 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.53.31:50520
INFO flower 2021-04-06 08:13:35,591 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.5.38:49588
WARNING flower 2021-04-06 08:13:35,684 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 08:13:35,684 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:13:35,684 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:13:36,785 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49588
INFO flower 2021-04-06 08:13:36,785 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 08:13:42,415 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.50.28:39304
WARNING flower 2021-04-06 08:13:42,511 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 08:13:42,511 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:13:42,511 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:13:43,620 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39304
INFO flower 2021-04-06 08:13:43,620 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 08:14:13,709 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.30.28:45104
WARNING flower 2021-04-06 08:14:13,804 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 08:14:13,804 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:14:13,804 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:14:14,912 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45104
INFO flower 2021-04-06 08:14:14,912 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 08:14:29,617 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.38.30:35244
