INFO flower 2021-04-08 12:10:01,212 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 12:10:18,196 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:18,196 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:18,202 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.48:38350
INFO flower 2021-04-08 12:10:18,203 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.37:48552
INFO flower 2021-04-08 12:10:18,208 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.49:56626
INFO flower 2021-04-08 12:10:18,219 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.47:44614
INFO flower 2021-04-08 12:10:18,219 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.37:38932
INFO flower 2021-04-08 12:10:18,156 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.49:51928
INFO flower 2021-04-08 12:10:18,236 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.29:40880
INFO flower 2021-04-08 12:10:18,237 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.39:39182
INFO flower 2021-04-08 12:10:18,237 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.28:58674
INFO flower 2021-04-08 12:10:18,238 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.40:42542
INFO flower 2021-04-08 12:10:18,244 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.36:53314
INFO flower 2021-04-08 12:10:18,255 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:18,255 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.35:37726
INFO flower 2021-04-08 12:10:18,271 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.57.41:39228
INFO flower 2021-04-08 12:10:18,284 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.39:53604
INFO flower 2021-04-08 12:10:18,286 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:18,292 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:18,297 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:18,309 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44568
INFO flower 2021-04-08 12:10:18,321 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.38:41248
INFO flower 2021-04-08 12:10:18,321 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36948
INFO flower 2021-04-08 12:10:18,324 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.28:37942
INFO flower 2021-04-08 12:10:18,332 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.48:38350
INFO flower 2021-04-08 12:10:18,338 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.28:58674
INFO flower 2021-04-08 12:10:18,348 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.49:51928
INFO flower 2021-04-08 12:10:18,358 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.35:37726
INFO flower 2021-04-08 12:10:18,368 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.40:42542
INFO flower 2021-04-08 12:10:18,374 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:18,375 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.39:39182
INFO flower 2021-04-08 12:10:18,383 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.37:44568
INFO flower 2021-04-08 12:10:18,390 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.38:41248
INFO flower 2021-04-08 12:10:18,395 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.27:36948
INFO flower 2021-04-08 12:10:18,400 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.28:37942
INFO flower 2021-04-08 12:10:18,401 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.41:39228
INFO flower 2021-04-08 12:10:18,406 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.48:38350
INFO flower 2021-04-08 12:10:18,412 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.49:51928
INFO flower 2021-04-08 12:10:18,429 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.40:42542
INFO flower 2021-04-08 12:10:18,430 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.39:39182
INFO flower 2021-04-08 12:10:18,444 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.41:39228
INFO flower 2021-04-08 12:10:18,918 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.47:47072
WARNING flower 2021-04-08 12:10:18,926 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:18,927 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:18,927 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:19,207 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.8.49:58300
WARNING flower 2021-04-08 12:10:19,216 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,217 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:19,217 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:19,232 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.40:57608
WARNING flower 2021-04-08 12:10:19,239 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,239 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:19,239 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:19,315 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.44.39:56648
WARNING flower 2021-04-08 12:10:19,321 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,321 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.44.39:56648
INFO flower 2021-04-08 12:10:19,321 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.44.39:56648
INFO flower 2021-04-08 12:10:19,419 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.5.47:47072
WARNING flower 2021-04-08 12:10:19,427 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,427 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:19,427 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:19,574 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.39:60134
WARNING flower 2021-04-08 12:10:19,583 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,583 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:19,583 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:19,710 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.26:58570
WARNING flower 2021-04-08 12:10:19,718 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,718 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.49.26:58570
INFO flower 2021-04-08 12:10:19,718 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.49.26:58570
INFO flower 2021-04-08 12:10:19,773 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.27.27:36948
WARNING flower 2021-04-08 12:10:19,781 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,781 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.27.27:36948
INFO flower 2021-04-08 12:10:19,781 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.27.27:36948
INFO flower 2021-04-08 12:10:19,867 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.38:41248
WARNING flower 2021-04-08 12:10:19,872 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,872 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.38:41248
INFO flower 2021-04-08 12:10:19,872 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.38:41248
INFO flower 2021-04-08 12:10:19,892 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.37:44568
WARNING flower 2021-04-08 12:10:19,900 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,900 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.37:44568
INFO flower 2021-04-08 12:10:19,900 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.37:44568
INFO flower 2021-04-08 12:10:19,918 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:19,926 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.5.47:47072
WARNING flower 2021-04-08 12:10:19,927 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,927 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:19,934 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.8.49:58300
WARNING flower 2021-04-08 12:10:19,940 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,940 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:19,940 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:19,990 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.40:58140
WARNING flower 2021-04-08 12:10:19,998 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:19,998 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.40:58140
INFO flower 2021-04-08 12:10:19,998 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.40:58140
INFO flower 2021-04-08 12:10:20,126 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.51.40:57608
WARNING flower 2021-04-08 12:10:20,134 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,134 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:20,134 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:20,263 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.28:37260
WARNING flower 2021-04-08 12:10:20,268 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,268 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.28:37260
INFO flower 2021-04-08 12:10:20,268 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.28:37260
INFO flower 2021-04-08 12:10:20,344 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.44.39:56648
WARNING flower 2021-04-08 12:10:20,352 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,352 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.44.39:56648
INFO flower 2021-04-08 12:10:20,353 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.44.39:56648
INFO flower 2021-04-08 12:10:20,510 | server_ssp.py:158 | server receives FitRes(clock=3) from client ipv4:10.244.5.47:47072
WARNING flower 2021-04-08 12:10:20,518 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,519 | server_ssp.py:134 | server starts round 4 for client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:20,519 | server_ssp.py:137 | server send FitIns(clock=4) to client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:20,600 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.39:41108
WARNING flower 2021-04-08 12:10:20,608 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,608 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.39:41108
INFO flower 2021-04-08 12:10:20,608 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.39:41108
INFO flower 2021-04-08 12:10:20,615 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.25.39:39182
WARNING flower 2021-04-08 12:10:20,623 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,624 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.25.39:39182
INFO flower 2021-04-08 12:10:20,624 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.25.39:39182
INFO flower 2021-04-08 12:10:20,640 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.8.49:58300
WARNING flower 2021-04-08 12:10:20,645 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,645 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:20,645 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.8.49:58300
INFO flower 2021-04-08 12:10:20,675 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.22.39:60134
WARNING flower 2021-04-08 12:10:20,682 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,683 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:20,683 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.22.39:60134
INFO flower 2021-04-08 12:10:20,887 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.27:60468
WARNING flower 2021-04-08 12:10:20,895 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:20,895 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.27:60468
INFO flower 2021-04-08 12:10:20,896 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.27:60468
INFO flower 2021-04-08 12:10:21,023 | server_ssp.py:158 | server receives FitRes(clock=4) from client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:21,029 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.51.40:57608
WARNING flower 2021-04-08 12:10:21,030 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:21,030 | server_ssp.py:134 | server starts round 5 for client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:21,030 | server_ssp.py:137 | server send FitIns(clock=5) to client ipv4:10.244.5.47:47072
WARNING flower 2021-04-08 12:10:21,042 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:21,042 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:21,043 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.51.40:57608
INFO flower 2021-04-08 12:10:21,051 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47072
INFO flower 2021-04-08 12:10:21,051 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 12:10:21,056 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.40:42542
WARNING flower 2021-04-08 12:10:21,062 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:21,062 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.40:42542
INFO flower 2021-04-08 12:10:21,062 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.40:42542
INFO flower 2021-04-08 12:10:21,102 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.27.27:36948
WARNING flower 2021-04-08 12:10:21,109 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:10:21,109 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.27.27:36948
