INFO flower 2021-04-08 13:45:04,983 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 13:45:21,552 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.49.26:58602
INFO flower 2021-04-08 13:45:21,552 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.42.26:33882
INFO flower 2021-04-08 13:45:21,559 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.40:58172
INFO flower 2021-04-08 13:45:21,561 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.26.36:53346
INFO flower 2021-04-08 13:45:21,567 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.42.26:33882
INFO flower 2021-04-08 13:45:21,567 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:21,574 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.29.28:58986
INFO flower 2021-04-08 13:45:21,574 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.7.47:44646
INFO flower 2021-04-08 13:45:21,574 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.26.36:53346
INFO flower 2021-04-08 13:45:21,575 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.50.37:48586
INFO flower 2021-04-08 13:45:21,581 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.39:53636
INFO flower 2021-04-08 13:45:21,584 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.49:56658
INFO flower 2021-04-08 13:45:21,606 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.49:56658
INFO flower 2021-04-08 13:45:21,586 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:21,586 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:21,588 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.27:60500
INFO flower 2021-04-08 13:45:21,588 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:21,594 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.28:37292
INFO flower 2021-04-08 13:45:21,595 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.49.26:58602
INFO flower 2021-04-08 13:45:21,595 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:21,648 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:21,596 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.7.47:44646
INFO flower 2021-04-08 13:45:21,598 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.42.26:33882
INFO flower 2021-04-08 13:45:21,604 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.50.37:48586
INFO flower 2021-04-08 13:45:21,605 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.37:38964
INFO flower 2021-04-08 13:45:21,605 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.39:53636
INFO flower 2021-04-08 13:45:21,606 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:21,585 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.39:41140
INFO flower 2021-04-08 13:45:21,612 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:21,613 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:21,621 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.35:37758
INFO flower 2021-04-08 13:45:21,700 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.1.35:37758
INFO flower 2021-04-08 13:45:21,628 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.49:51960
INFO flower 2021-04-08 13:45:21,628 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.43.27:60500
INFO flower 2021-04-08 13:45:21,634 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:21,640 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:21,642 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.28:37292
INFO flower 2021-04-08 13:45:21,647 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.26:58602
INFO flower 2021-04-08 13:45:21,648 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:21,648 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:21,596 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.28:58986
INFO flower 2021-04-08 13:45:21,654 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.28:37976
INFO flower 2021-04-08 13:45:21,656 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.49:56658
INFO flower 2021-04-08 13:45:21,656 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.18.28:58706
INFO flower 2021-04-08 13:45:21,663 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.46:59162
INFO flower 2021-04-08 13:45:21,734 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.46:59162
INFO flower 2021-04-08 13:45:21,669 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.26:33882
INFO flower 2021-04-08 13:45:21,677 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.37:38964
INFO flower 2021-04-08 13:45:21,685 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:21,686 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:21,686 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.48:38382
INFO flower 2021-04-08 13:45:21,768 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.48:38382
INFO flower 2021-04-08 13:45:21,692 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.39:41140
INFO flower 2021-04-08 13:45:21,699 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:21,699 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:21,621 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.36:53346
INFO flower 2021-04-08 13:45:21,705 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.49:51960
INFO flower 2021-04-08 13:45:21,706 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:21,711 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:21,716 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:21,723 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:21,725 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.28:37976
INFO flower 2021-04-08 13:45:21,731 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.18.28:58706
INFO flower 2021-04-08 13:45:21,733 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.49:56658
INFO flower 2021-04-08 13:45:21,675 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:21,745 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.35:37758
INFO flower 2021-04-08 13:45:21,749 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.37:48586
INFO flower 2021-04-08 13:45:21,761 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.39:53636
INFO flower 2021-04-08 13:45:21,761 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:21,762 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:21,687 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.47:44646
INFO flower 2021-04-08 13:45:21,785 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.46:59162
INFO flower 2021-04-08 13:45:21,786 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:21,795 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.36:53346
INFO flower 2021-04-08 13:45:21,802 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:21,818 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:21,822 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.37:38964
INFO flower 2021-04-08 13:45:21,823 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.48:38382
INFO flower 2021-04-08 13:45:21,838 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:21,842 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:21,853 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.35:37758
INFO flower 2021-04-08 13:45:21,853 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.37:48586
INFO flower 2021-04-08 13:45:21,865 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.39:53636
INFO flower 2021-04-08 13:45:21,866 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:21,869 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.49:51960
INFO flower 2021-04-08 13:45:21,882 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.28:37976
INFO flower 2021-04-08 13:45:21,883 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:21,884 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.28:58706
INFO flower 2021-04-08 13:45:21,884 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.46:59162
INFO flower 2021-04-08 13:45:21,885 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:21,892 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.47:44646
INFO flower 2021-04-08 13:45:21,905 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:21,916 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.37:38964
INFO flower 2021-04-08 13:45:21,917 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.48:38382
INFO flower 2021-04-08 13:45:21,929 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:21,933 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:21,947 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.49:51960
INFO flower 2021-04-08 13:45:21,958 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:21,964 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.28:58706
INFO flower 2021-04-08 13:45:21,972 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.28:37976
INFO flower 2021-04-08 13:45:21,974 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:21,978 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:21,980 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:21,992 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:22,006 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:22,015 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:22,512 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.47:47104
WARNING flower 2021-04-08 13:45:22,522 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:22,522 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:22,522 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:22,723 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.8.49:58332
WARNING flower 2021-04-08 13:45:22,733 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:22,733 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:22,734 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:22,834 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.44.39:56682
WARNING flower 2021-04-08 13:45:22,843 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:22,843 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:22,843 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:22,936 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.40:57640
WARNING flower 2021-04-08 13:45:22,944 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:22,945 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:22,945 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:22,994 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.39:60166
WARNING flower 2021-04-08 13:45:23,003 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,003 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:23,003 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:23,032 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.5.47:47104
WARNING flower 2021-04-08 13:45:23,037 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,038 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:23,038 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:23,188 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.27.27:36980
WARNING flower 2021-04-08 13:45:23,196 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,196 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:23,196 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:23,308 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.26:58602
WARNING flower 2021-04-08 13:45:23,316 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,316 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.49.26:58602
INFO flower 2021-04-08 13:45:23,316 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.49.26:58602
INFO flower 2021-04-08 13:45:23,383 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.38:41280
WARNING flower 2021-04-08 13:45:23,388 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,388 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:23,388 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.38:41280
INFO flower 2021-04-08 13:45:23,402 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.37:44600
WARNING flower 2021-04-08 13:45:23,411 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,411 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:23,411 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.37:44600
INFO flower 2021-04-08 13:45:23,443 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.8.49:58332
WARNING flower 2021-04-08 13:45:23,448 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,448 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:23,448 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:23,544 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.5.47:47104
WARNING flower 2021-04-08 13:45:23,552 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,552 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:23,552 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:23,610 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.40:58172
WARNING flower 2021-04-08 13:45:23,618 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,618 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.40:58172
INFO flower 2021-04-08 13:45:23,619 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.40:58172
INFO flower 2021-04-08 13:45:23,832 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.51.40:57640
WARNING flower 2021-04-08 13:45:23,841 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,841 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:23,841 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.51.40:57640
INFO flower 2021-04-08 13:45:23,945 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.28:37292
WARNING flower 2021-04-08 13:45:23,953 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:23,954 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.28:37292
INFO flower 2021-04-08 13:45:23,954 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.28:37292
INFO flower 2021-04-08 13:45:24,006 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.44.39:56682
WARNING flower 2021-04-08 13:45:24,011 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,011 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:24,011 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.44.39:56682
INFO flower 2021-04-08 13:45:24,037 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.25.39:39214
WARNING flower 2021-04-08 13:45:24,045 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,045 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:24,045 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.25.39:39214
INFO flower 2021-04-08 13:45:24,071 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.22.39:60166
WARNING flower 2021-04-08 13:45:24,079 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,080 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:24,080 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.22.39:60166
INFO flower 2021-04-08 13:45:24,108 | server_ssp.py:158 | server receives FitRes(clock=3) from client ipv4:10.244.5.47:47104
WARNING flower 2021-04-08 13:45:24,115 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,115 | server_ssp.py:134 | server starts round 4 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:24,116 | server_ssp.py:137 | server send FitIns(clock=4) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:24,210 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.8.49:58332
WARNING flower 2021-04-08 13:45:24,218 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,218 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:24,218 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.8.49:58332
INFO flower 2021-04-08 13:45:24,311 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.39:41140
WARNING flower 2021-04-08 13:45:24,319 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,320 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.39:41140
INFO flower 2021-04-08 13:45:24,320 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.39:41140
INFO flower 2021-04-08 13:45:24,484 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:24,490 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.27:60500
WARNING flower 2021-04-08 13:45:24,493 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,494 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.27.27:36980
INFO flower 2021-04-08 13:45:24,573 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.27.27:36980
WARNING flower 2021-04-08 13:45:24,579 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,579 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.27:60500
INFO flower 2021-04-08 13:45:24,580 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.27:60500
INFO flower 2021-04-08 13:45:24,621 | server_ssp.py:158 | server receives FitRes(clock=4) from client ipv4:10.244.5.47:47104
WARNING flower 2021-04-08 13:45:24,629 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,629 | server_ssp.py:134 | server starts round 5 for client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:24,630 | server_ssp.py:137 | server send FitIns(clock=5) to client ipv4:10.244.5.47:47104
INFO flower 2021-04-08 13:45:24,692 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.33.29:40912
WARNING flower 2021-04-08 13:45:24,700 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,700 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:24,700 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.33.29:40912
INFO flower 2021-04-08 13:45:24,714 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.40:42574
WARNING flower 2021-04-08 13:45:24,722 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 13:45:24,722 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:24,722 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.40:42574
INFO flower 2021-04-08 13:45:24,731 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.51.40:57640
