INFO flower 2021-04-06 09:44:43,165 | app.py:86 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-06 09:45:08,777 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:45:08,863 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:09,161 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:45:09,395 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:45:09,540 | server_ssp.py:150 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:45:26,309 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:45:26,421 | server_ssp.py:166 | 34 parameter layers very similar in total 58
INFO flower 2021-04-06 09:45:26,421 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:26,421 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:31,211 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:45:31,318 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:45:31,319 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:45:31,319 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:45:41,597 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:45:41,697 | server_ssp.py:166 | 48 parameter layers very similar in total 58
INFO flower 2021-04-06 09:45:41,697 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:41,697 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:52,528 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:45:52,628 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 09:45:52,629 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:45:52,629 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:45:56,408 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:45:56,503 | server_ssp.py:166 | 44 parameter layers very similar in total 58
INFO flower 2021-04-06 09:45:56,503 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:45:56,503 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:08,389 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:46:08,500 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:08,500 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:46:08,501 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:46:10,584 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:46:10,681 | server_ssp.py:166 | 40 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:10,681 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:10,681 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:12,796 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:46:12,893 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:12,893 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:12,893 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:25,133 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:46:25,233 | server_ssp.py:166 | 40 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:25,233 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:25,233 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:26,427 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:26,427 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-06 09:46:28,402 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:46:28,530 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.50.28:39312
WARNING flower 2021-04-06 09:46:28,615 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:28,615 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:46:28,615 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.30.28:45112
WARNING flower 2021-04-06 09:46:28,883 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:28,883 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:46:28,883 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:46:33,832 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:46:33,927 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:33,928 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:33,928 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:35,408 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.53.31:50528
WARNING flower 2021-04-06 09:46:35,518 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:35,519 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:46:35,519 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:46:41,677 | server_ssp.py:155 | server receives FitRes(clock=0) from client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:46:41,678 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.53.31:50528': 0, 'ipv4:10.244.30.28:45112': 0, 'ipv4:10.244.38.30:35252': 0, 'ipv4:10.244.50.28:39312': 0, 'ipv4:10.244.5.38:49596': 0, 'ipv4:10.244.55.23:52570': 4, 'ipv4:10.244.41.29:50588': 3}, global_clock: 0
INFO flower 2021-04-06 09:46:41,739 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:46:42,026 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:54,701 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:56,923 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:56,927 | server_ssp.py:200 | fit progress1: (1, 179.65488576889038, 0.231, 112.6096518561244)
INFO flower 2021-04-06 09:46:56,927 | server_ssp.py:131 | server starts round 1 for client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:46:56,936 | server_ssp.py:134 | server send FitIns(clock=1) to client ipv4:10.244.38.30:35252
WARNING flower 2021-04-06 09:46:57,454 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:57,454 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:57,454 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:46:57,667 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 09:46:57,668 | server_ssp.py:131 | server starts round 6 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:57,668 | server_ssp.py:134 | server send FitIns(clock=6) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:58,881 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:46:58,881 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 09:46:59,216 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:46:59,253 | server_ssp.py:150 | server sends back ReadRes(clock=0) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:47:07,593 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:47:07,715 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:47:07,715 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:47:07,715 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:47:20,216 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:47:20,315 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 09:47:20,315 | server_ssp.py:131 | server starts round 6 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:47:20,315 | server_ssp.py:134 | server send FitIns(clock=6) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:47:21,410 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:47:21,410 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=0, min_clock=1
INFO flower 2021-04-06 09:47:34,716 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.50.28:39312
WARNING flower 2021-04-06 09:47:34,834 | server_ssp.py:166 | 35 parameter layers very similar in total 58
INFO flower 2021-04-06 09:47:34,834 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:47:34,834 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:47:47,742 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.30.28:45112
WARNING flower 2021-04-06 09:47:47,866 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 09:47:47,866 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:47:47,866 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:48:03,315 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.53.31:50528
WARNING flower 2021-04-06 09:48:03,440 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:03,440 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:48:03,440 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:48:04,837 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:48:04,942 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:04,943 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:48:04,943 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:48:33,302 | server_ssp.py:155 | server receives FitRes(clock=1) from client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:48:33,303 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.53.31:50528': 1, 'ipv4:10.244.30.28:45112': 1, 'ipv4:10.244.38.30:35252': 1, 'ipv4:10.244.50.28:39312': 1, 'ipv4:10.244.5.38:49596': 2, 'ipv4:10.244.55.23:52570': 5, 'ipv4:10.244.41.29:50588': 5}, global_clock: 1
INFO flower 2021-04-06 09:48:33,420 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:48:33,435 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:48:33,823 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:42,725 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:48:48,526 | server_ssp.py:200 | fit progress1: (2, 177.6996636390686, 0.264, 224.20917938277125)
INFO flower 2021-04-06 09:48:48,526 | server_ssp.py:131 | server starts round 2 for client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:48:48,534 | server_ssp.py:134 | server send FitIns(clock=2) to client ipv4:10.244.38.30:35252
WARNING flower 2021-04-06 09:48:48,797 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:48,798 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:48:48,798 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:48:49,375 | server_ssp.py:155 | server receives FitRes(clock=6) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:48:49,500 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:49,501 | server_ssp.py:131 | server starts round 7 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:48:49,501 | server_ssp.py:134 | server send FitIns(clock=7) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:48:50,710 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:48:50,711 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 09:48:55,931 | server_ssp.py:155 | server receives FitRes(clock=6) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:48:56,143 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 09:48:56,143 | server_ssp.py:131 | server starts round 7 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:48:56,143 | server_ssp.py:134 | server send FitIns(clock=7) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:48:57,310 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:48:57,310 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=1, min_clock=2
INFO flower 2021-04-06 09:49:01,882 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:49:02,224 | server_ssp.py:166 | 48 parameter layers very similar in total 58
INFO flower 2021-04-06 09:49:02,224 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:49:02,224 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:49:08,610 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.30.28:45112
WARNING flower 2021-04-06 09:49:08,751 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:49:08,751 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:49:08,751 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:49:28,195 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.53.31:50528
WARNING flower 2021-04-06 09:49:28,291 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:49:28,291 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:49:28,291 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:49:51,794 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.50.28:39312
WARNING flower 2021-04-06 09:49:51,891 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:49:51,891 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:49:51,891 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:49:58,086 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:49:58,183 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:49:58,183 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:49:58,183 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:49:59,310 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:49:59,350 | server_ssp.py:150 | server sends back ReadRes(clock=1) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:50:21,709 | server_ssp.py:155 | server receives FitRes(clock=2) from client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:50:21,709 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.53.31:50528': 2, 'ipv4:10.244.30.28:45112': 2, 'ipv4:10.244.38.30:35252': 2, 'ipv4:10.244.50.28:39312': 3, 'ipv4:10.244.5.38:49596': 4, 'ipv4:10.244.55.23:52570': 6, 'ipv4:10.244.41.29:50588': 6}, global_clock: 2
INFO flower 2021-04-06 09:50:21,798 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:50:21,986 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:50:22,296 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:29,890 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:50:36,923 | server_ssp.py:200 | fit progress1: (3, 177.72286653518677, 0.279, 332.6057472284883)
INFO flower 2021-04-06 09:50:36,923 | server_ssp.py:131 | server starts round 3 for client ipv4:10.244.38.30:35252
INFO flower 2021-04-06 09:50:36,923 | server_ssp.py:134 | server send FitIns(clock=3) to client ipv4:10.244.38.30:35252
WARNING flower 2021-04-06 09:50:37,268 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:37,269 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:50:37,269 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:50:37,690 | server_ssp.py:155 | server receives FitRes(clock=7) from client ipv4:10.244.55.23:52570
WARNING flower 2021-04-06 09:50:37,792 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:37,792 | server_ssp.py:131 | server starts round 8 for client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:50:37,792 | server_ssp.py:134 | server send FitIns(clock=8) to client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:50:38,887 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52570
INFO flower 2021-04-06 09:50:38,887 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 09:50:43,592 | server_ssp.py:155 | server receives FitRes(clock=7) from client ipv4:10.244.41.29:50588
WARNING flower 2021-04-06 09:50:43,684 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:43,684 | server_ssp.py:131 | server starts round 8 for client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:50:43,684 | server_ssp.py:134 | server send FitIns(clock=8) to client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:50:44,789 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50588
INFO flower 2021-04-06 09:50:44,789 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=2, min_clock=3
INFO flower 2021-04-06 09:50:53,592 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.50.28:39312
WARNING flower 2021-04-06 09:50:53,811 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:53,811 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:50:53,811 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:50:54,110 | server_ssp.py:155 | server receives FitRes(clock=3) from client ipv4:10.244.53.31:50528
WARNING flower 2021-04-06 09:50:54,580 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:54,581 | server_ssp.py:131 | server starts round 4 for client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:50:54,581 | server_ssp.py:134 | server send FitIns(clock=4) to client ipv4:10.244.53.31:50528
INFO flower 2021-04-06 09:50:54,885 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:50:54,925 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.50.28:39312
INFO flower 2021-04-06 09:50:56,026 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:50:56,125 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:50:56,126 | server_ssp.py:131 | server starts round 6 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:50:56,126 | server_ssp.py:134 | server send FitIns(clock=6) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:51:54,101 | server_ssp.py:155 | server receives FitRes(clock=6) from client ipv4:10.244.5.38:49596
WARNING flower 2021-04-06 09:51:54,276 | server_ssp.py:166 | 58 parameter layers very similar in total 58
INFO flower 2021-04-06 09:51:54,277 | server_ssp.py:131 | server starts round 7 for client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:51:54,277 | server_ssp.py:134 | server send FitIns(clock=7) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:51:55,325 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:51:55,362 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.5.38:49596
INFO flower 2021-04-06 09:51:56,741 | server_ssp.py:155 | server receives FitRes(clock=4) from client ipv4:10.244.30.28:45112
WARNING flower 2021-04-06 09:51:56,838 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 09:51:56,838 | server_ssp.py:131 | server starts round 5 for client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:51:56,838 | server_ssp.py:134 | server send FitIns(clock=5) to client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:51:57,892 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:51:57,927 | server_ssp.py:150 | server sends back ReadRes(clock=2) to client ipv4:10.244.30.28:45112
INFO flower 2021-04-06 09:51:58,360 | server_ssp.py:155 | server receives FitRes(clock=5) from client ipv4:10.244.50.28:39312
WARNING flower 2021-04-06 09:51:58,460 | server_ssp.py:166 | 37 parameter layers very similar in total 58
