DEBUG flower 2021-04-10 21:05:09,132 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 21:14:20,004 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:20,007 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:20,008 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:15:05,022 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:05,047 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:05,047 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:15:05,047 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:15:08,288 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001520697086801426 (last 5 data)
DEBUG flower 2021-04-10 21:15:08,288 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:08,292 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:15:08,292 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:16:02,347 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:02,370 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:02,370 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:16:02,370 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:16:05,394 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00020954871432818067 (last 5 data)
DEBUG flower 2021-04-10 21:16:05,395 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:05,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:16:05,399 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:17:10,410 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:21,189 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:21,190 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:17:21,190 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:17:24,187 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00022719883323424477 (last 5 data)
DEBUG flower 2021-04-10 21:17:24,188 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:24,192 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:17:24,192 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:35,264 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:35,283 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:35,284 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:35,284 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:38,388 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00016704908590963133 (last 5 data)
DEBUG flower 2021-04-10 21:18:38,389 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:38,392 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:38,392 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:56,439 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:56,463 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:56,464 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:56,464 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:59,602 | acc_variance.py:19 | AccuracyVariance: sample variance 5.648038049940549e-05 (last 5 data)
DEBUG flower 2021-04-10 21:19:59,603 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:19:59,603 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:19:59,606 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:59,606 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:21:10,678 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:10,703 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:10,703 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:21:10,703 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:21:13,905 | acc_variance.py:19 | AccuracyVariance: sample variance 4.582063763376935e-05 (last 5 data)
DEBUG flower 2021-04-10 21:21:13,906 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:21:13,906 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:21:13,909 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:21:13,909 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:22:12,969 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:12,992 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:12,992 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:22:12,992 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:22:16,105 | acc_variance.py:19 | AccuracyVariance: sample variance 1.7023075208085673e-05 (last 5 data)
DEBUG flower 2021-04-10 21:22:16,105 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:22:16,105 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:22:16,109 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:22:16,109 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:23:01,155 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:01,178 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:01,178 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:23:01,179 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:23:04,375 | acc_variance.py:19 | AccuracyVariance: sample variance 1.5513525564803854e-05 (last 5 data)
DEBUG flower 2021-04-10 21:23:04,375 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:23:04,375 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:23:04,379 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:23:04,379 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:24:04,425 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:04,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:04,447 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:24:04,447 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:24:07,607 | acc_variance.py:19 | AccuracyVariance: sample variance 7.354990338882296e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:07,607 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:07,607 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:24:07,611 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:24:07,611 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:48,653 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:48,677 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:48,677 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:48,677 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:51,695 | acc_variance.py:19 | AccuracyVariance: sample variance 6.560734988109405e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:51,695 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:51,695 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:24:51,698 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:51,699 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:59,701 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:59,721 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:59,722 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:59,722 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:26:02,975 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00013625427318668276 (last 5 data)
DEBUG flower 2021-04-10 21:26:02,976 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:26:02,980 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:26:02,980 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:27:09,047 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:09,074 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:09,075 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:27:09,075 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:27:12,191 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012629124554102274 (last 5 data)
DEBUG flower 2021-04-10 21:27:12,192 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:27:12,195 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:27:12,195 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:28:11,255 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:11,277 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:11,277 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:28:11,277 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:28:14,579 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011212470273483948 (last 5 data)
DEBUG flower 2021-04-10 21:28:14,580 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:28:14,583 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:28:14,583 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:29:32,587 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:32,608 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:32,608 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:29:32,608 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:29:35,592 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00014310530618311525 (last 5 data)
DEBUG flower 2021-04-10 21:29:35,592 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:35,596 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:29:35,596 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:30:35,614 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:35,636 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:35,637 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:35,637 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:30:38,691 | acc_variance.py:19 | AccuracyVariance: sample variance 4.7794664090368556e-05 (last 5 data)
DEBUG flower 2021-04-10 21:30:38,691 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:30:38,691 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:30:38,695 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:30:38,695 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:31:47,765 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:47,789 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:47,789 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:47,790 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 21:31:47,790 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:31:47,790 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:47,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:47,807 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 21:31:47,814 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:47,814 | numpy_client.py:260 | cached_clock: 20, curr_clock: 24
DEBUG flower 2021-04-10 21:31:51,011 | acc_variance.py:19 | AccuracyVariance: sample variance 6.660597502972652e-05 (last 5 data)
DEBUG flower 2021-04-10 21:31:51,011 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:31:51,011 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:31:51,075 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:31:51,075 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:32:31,084 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:31,108 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:31,108 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:32:31,108 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
DEBUG flower 2021-04-10 21:32:34,488 | acc_variance.py:19 | AccuracyVariance: sample variance 3.15844233055886e-05 (last 5 data)
DEBUG flower 2021-04-10 21:32:34,489 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:32:34,489 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:32:34,492 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:32:34,493 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:33:53,573 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:53,595 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:53,596 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:53,596 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
DEBUG flower 2021-04-10 21:33:56,606 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001535095868014267 (last 5 data)
DEBUG flower 2021-04-10 21:33:56,606 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:56,610 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:33:56,610 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:34:43,658 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:43,681 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:43,681 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:34:43,681 | numpy_client.py:260 | cached_clock: 20, curr_clock: 27
DEBUG flower 2021-04-10 21:34:46,979 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011467932520808537 (last 5 data)
DEBUG flower 2021-04-10 21:34:46,980 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:34:46,983 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:34:46,983 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:35:51,048 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:51,071 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:51,071 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:35:51,071 | numpy_client.py:260 | cached_clock: 20, curr_clock: 28
DEBUG flower 2021-04-10 21:35:54,208 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00010898948424494636 (last 5 data)
DEBUG flower 2021-04-10 21:35:54,209 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:54,212 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:35:54,212 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:36:45,264 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:45,286 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:45,287 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:36:45,287 | numpy_client.py:260 | cached_clock: 20, curr_clock: 29
DEBUG flower 2021-04-10 21:36:48,587 | acc_variance.py:19 | AccuracyVariance: sample variance 7.84269099286564e-05 (last 5 data)
DEBUG flower 2021-04-10 21:36:48,588 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:36:48,588 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:36:48,591 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:36:48,591 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:38:01,665 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:01,686 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:01,686 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:38:01,687 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
DEBUG flower 2021-04-10 21:38:04,975 | acc_variance.py:19 | AccuracyVariance: sample variance 3.0469678953626684e-05 (last 5 data)
DEBUG flower 2021-04-10 21:38:04,976 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:38:04,976 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
INFO flower 2021-04-10 21:38:04,979 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:38:04,980 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:39:21,052 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:21,076 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:21,076 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:39:21,076 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
DEBUG flower 2021-04-10 21:39:24,305 | acc_variance.py:19 | AccuracyVariance: sample variance 4.579741379310348e-05 (last 5 data)
DEBUG flower 2021-04-10 21:39:24,305 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:39:24,305 | numpy_client.py:199 | Find switch point, staleness_bound -> 18
INFO flower 2021-04-10 21:39:24,309 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:39:24,309 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:40:22,368 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:22,392 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:22,392 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:40:22,392 | numpy_client.py:260 | cached_clock: 20, curr_clock: 32
DEBUG flower 2021-04-10 21:40:25,475 | acc_variance.py:19 | AccuracyVariance: sample variance 1.2587321640903612e-05 (last 5 data)
DEBUG flower 2021-04-10 21:40:25,475 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:40:25,476 | numpy_client.py:199 | Find switch point, staleness_bound -> 17
INFO flower 2021-04-10 21:40:25,480 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
