DEBUG flower 2021-04-10 21:05:11,835 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 21:10:34,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:34,748 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:10:34,748 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:10:36,638 | acc_variance.py:19 | AccuracyVariance: sample variance 0.021139629501385045 (last 5 data)
DEBUG flower 2021-04-10 21:10:36,638 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:36,642 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 21:10:36,642 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:11:23,679 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:23,703 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:23,703 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:11:23,703 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:11:25,436 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0016248268698060952 (last 5 data)
DEBUG flower 2021-04-10 21:11:25,436 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:25,440 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:25,440 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:44,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:44,469 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:44,469 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:44,469 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:12:46,425 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003510214681440445 (last 5 data)
DEBUG flower 2021-04-10 21:12:46,426 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:46,429 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:12:46,429 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:05,509 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:05,530 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:05,531 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:05,531 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:07,413 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010654540339335174 (last 5 data)
DEBUG flower 2021-04-10 21:14:07,413 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:07,417 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:07,417 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:14:52,449 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:52,472 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:52,472 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:14:52,472 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:14:54,339 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0015401553843490301 (last 5 data)
DEBUG flower 2021-04-10 21:14:54,340 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:54,343 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:14:54,343 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:15:48,398 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:48,422 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:48,422 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:15:48,422 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:15:50,232 | acc_variance.py:19 | AccuracyVariance: sample variance 0.003301646900969531 (last 5 data)
DEBUG flower 2021-04-10 21:15:50,233 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:50,236 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:15:50,236 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:16:55,301 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:55,323 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:55,323 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:16:55,323 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:16:57,126 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0026263309383656535 (last 5 data)
DEBUG flower 2021-04-10 21:16:57,127 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:57,130 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:16:57,131 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:08,202 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:08,225 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:08,226 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:08,226 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:10,017 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0017657656682825492 (last 5 data)
DEBUG flower 2021-04-10 21:18:10,018 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:10,023 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:10,023 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:28,030 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:28,053 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:28,053 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:28,053 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:30,005 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0017287049861495836 (last 5 data)
DEBUG flower 2021-04-10 21:19:30,005 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:19:30,009 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:30,009 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:20:41,081 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:20:41,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:20:41,104 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:20:41,105 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:20:42,932 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010080505540166194 (last 5 data)
DEBUG flower 2021-04-10 21:20:42,932 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:20:42,936 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:20:42,936 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:21:41,969 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:41,991 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:41,991 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:21:41,991 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:21:43,827 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010935876904432126 (last 5 data)
DEBUG flower 2021-04-10 21:21:43,827 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:21:43,831 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:21:43,831 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:22:28,876 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:35,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:35,105 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:22:35,105 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:22:37,025 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001210288261772855 (last 5 data)
DEBUG flower 2021-04-10 21:22:37,026 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:37,029 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:22:37,029 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:23:37,090 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:37,113 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:37,114 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:23:37,114 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:23:38,906 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00014001904432133007 (last 5 data)
DEBUG flower 2021-04-10 21:23:38,906 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:23:38,910 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:23:38,910 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:19,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:19,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:19,975 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:19,975 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:21,929 | acc_variance.py:19 | AccuracyVariance: sample variance 8.699792243767309e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:21,929 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:21,929 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:24:21,933 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:21,933 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:30,002 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:30,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:30,025 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:30,025 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:25:31,908 | acc_variance.py:19 | AccuracyVariance: sample variance 4.934210526315803e-05 (last 5 data)
DEBUG flower 2021-04-10 21:25:31,908 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:25:31,908 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:25:31,914 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:25:31,914 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:26:37,971 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:26:37,991 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:26:37,992 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:26:37,992 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:26:39,854 | acc_variance.py:19 | AccuracyVariance: sample variance 6.394996537396122e-05 (last 5 data)
DEBUG flower 2021-04-10 21:26:39,854 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:26:39,855 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:26:39,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:26:39,907 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:27:38,966 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:38,989 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:38,989 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:27:38,989 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:27:40,909 | acc_variance.py:19 | AccuracyVariance: sample variance 1.7745844875346195e-05 (last 5 data)
DEBUG flower 2021-04-10 21:27:40,910 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:27:40,910 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:27:40,916 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:27:40,916 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:28:58,957 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:58,980 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:58,980 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:28:58,980 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:29:00,918 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001067455851800551 (last 5 data)
DEBUG flower 2021-04-10 21:29:00,919 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:00,922 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:29:00,923 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:30:00,983 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:01,006 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:01,006 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:01,006 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:30:02,809 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011648415858725737 (last 5 data)
DEBUG flower 2021-04-10 21:30:02,809 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:30:02,814 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:30:02,814 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:31:11,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:11,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:11,843 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:11,843 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
DEBUG flower 2021-04-10 21:31:13,808 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011399541204986153 (last 5 data)
DEBUG flower 2021-04-10 21:31:13,809 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:31:13,813 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:31:13,814 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:31:53,854 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:00,050 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:00,050 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:32:00,050 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
DEBUG flower 2021-04-10 21:32:02,005 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00015814361149584492 (last 5 data)
DEBUG flower 2021-04-10 21:32:02,006 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:32:02,010 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:32:02,011 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:33:21,028 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:21,051 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:21,051 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:21,052 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 21:33:21,052 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:33:21,052 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:21,106 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:21,106 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 21:33:21,114 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:21,114 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
DEBUG flower 2021-04-10 21:33:22,928 | acc_variance.py:19 | AccuracyVariance: sample variance 9.008180401662058e-05 (last 5 data)
DEBUG flower 2021-04-10 21:33:22,928 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:33:22,928 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:33:22,931 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:33:22,932 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:34:09,980 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:09,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:09,999 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:34:09,999 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
DEBUG flower 2021-04-10 21:34:11,918 | acc_variance.py:19 | AccuracyVariance: sample variance 8.618637465373984e-05 (last 5 data)
DEBUG flower 2021-04-10 21:34:11,918 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:34:11,918 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:34:11,922 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:34:11,922 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:35:15,982 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:16,006 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:16,006 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:35:16,006 | numpy_client.py:260 | cached_clock: 21, curr_clock: 28
DEBUG flower 2021-04-10 21:35:17,813 | acc_variance.py:19 | AccuracyVariance: sample variance 8.8566914819945e-05 (last 5 data)
DEBUG flower 2021-04-10 21:35:17,813 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:35:17,813 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:35:17,817 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:35:17,817 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:36:08,855 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:08,877 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:08,878 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:36:08,878 | numpy_client.py:260 | cached_clock: 21, curr_clock: 29
DEBUG flower 2021-04-10 21:36:10,718 | acc_variance.py:19 | AccuracyVariance: sample variance 5.069468490304708e-05 (last 5 data)
DEBUG flower 2021-04-10 21:36:10,719 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:36:10,719 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:36:10,722 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:36:10,722 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:37:23,768 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:37:23,790 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:37:23,790 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:37:23,790 | numpy_client.py:260 | cached_clock: 21, curr_clock: 30
DEBUG flower 2021-04-10 21:37:25,629 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00013725978185595523 (last 5 data)
DEBUG flower 2021-04-10 21:37:25,630 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:37:25,633 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:37:25,633 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:38:41,640 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:41,663 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:41,663 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:38:41,663 | numpy_client.py:260 | cached_clock: 21, curr_clock: 31
DEBUG flower 2021-04-10 21:38:43,627 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012535708102493008 (last 5 data)
DEBUG flower 2021-04-10 21:38:43,627 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:38:43,631 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:38:43,631 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:39:41,690 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:41,713 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:41,714 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:39:41,714 | numpy_client.py:260 | cached_clock: 21, curr_clock: 32
DEBUG flower 2021-04-10 21:39:43,435 | acc_variance.py:19 | AccuracyVariance: sample variance 9.468057479224322e-05 (last 5 data)
DEBUG flower 2021-04-10 21:39:43,436 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:39:43,436 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:39:43,439 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:39:43,439 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:40:46,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:46,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:46,525 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 21:40:46,525 | numpy_client.py:260 | cached_clock: 21, curr_clock: 33
