DEBUG flower 2021-04-10 21:05:14,404 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 21:08:18,436 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:09:21,468 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:28,207 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:28,207 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 21:09:28,208 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-10 21:09:32,739 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:32,744 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 21:09:32,744 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 21:10:16,746 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:23,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:23,542 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 21:10:23,542 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-10 21:10:27,777 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0072935546875 (last 5 data)
DEBUG flower 2021-04-10 21:10:27,777 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:27,830 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 21:10:27,830 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:11:14,878 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:21,518 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:21,519 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:11:21,519 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:11:25,471 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0073849853515625 (last 5 data)
DEBUG flower 2021-04-10 21:11:25,471 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:25,475 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 21:11:25,475 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:12:12,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:19,089 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:19,090 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:12:19,090 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:12:22,976 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001674438476562502 (last 5 data)
DEBUG flower 2021-04-10 21:12:22,976 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:23,028 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:12:23,028 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:13:42,068 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:48,761 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:48,761 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:13:48,761 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:13:52,730 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001401000976562501 (last 5 data)
DEBUG flower 2021-04-10 21:13:52,731 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:13:52,734 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:13:52,734 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:15:11,740 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:18,343 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:18,344 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:15:18,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:15:22,363 | acc_variance.py:19 | AccuracyVariance: sample variance 9.659423828125e-05 (last 5 data)
DEBUG flower 2021-04-10 21:15:22,428 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:15:22,428 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:15:22,432 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:15:22,432 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:16:07,460 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:14,101 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:14,101 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:16:14,101 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:16:18,632 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012052001953124997 (last 5 data)
DEBUG flower 2021-04-10 21:16:18,633 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:18,636 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:16:18,636 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:17:12,691 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:23,393 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:23,394 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:17:23,394 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:17:27,658 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00018734130859375035 (last 5 data)
DEBUG flower 2021-04-10 21:17:27,658 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:27,662 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:17:27,662 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:18:32,728 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:39,568 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:39,569 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:18:39,569 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:18:43,651 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00029732666015625024 (last 5 data)
DEBUG flower 2021-04-10 21:18:43,652 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:43,657 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:18:43,657 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:19:54,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:20:01,408 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:20:01,409 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:20:01,409 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:20:05,828 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00027498779296875005 (last 5 data)
DEBUG flower 2021-04-10 21:20:05,829 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:20:05,833 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:20:05,833 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:21:23,888 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:30,594 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:30,594 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:21:30,594 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:21:34,530 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00014376220703125013 (last 5 data)
DEBUG flower 2021-04-10 21:21:34,531 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:21:34,534 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:21:34,534 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:22:45,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:52,212 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:52,212 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:22:52,212 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:22:56,555 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012249755859374993 (last 5 data)
DEBUG flower 2021-04-10 21:22:56,556 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:56,559 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:22:56,559 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:23:55,595 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:06,972 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:06,973 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:24:06,973 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:24:11,131 | acc_variance.py:19 | AccuracyVariance: sample variance 9.744873046875003e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:11,131 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:11,132 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:24:11,135 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:24:11,135 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:24:56,181 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:09,284 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:09,284 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:25:09,285 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:25:13,471 | acc_variance.py:19 | AccuracyVariance: sample variance 8.319091796874995e-05 (last 5 data)
DEBUG flower 2021-04-10 21:25:13,528 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:25:13,528 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:25:13,533 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:25:13,533 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:26:13,558 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:26:20,183 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:26:20,183 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:26:20,183 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:26:24,261 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011531982421875012 (last 5 data)
DEBUG flower 2021-04-10 21:26:24,261 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:26:24,265 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:26:24,265 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:27:05,307 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:12,015 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:12,015 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:27:12,016 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:27:16,454 | acc_variance.py:19 | AccuracyVariance: sample variance 9.041748046875019e-05 (last 5 data)
DEBUG flower 2021-04-10 21:27:16,454 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:27:16,454 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:27:16,458 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:27:16,458 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:28:24,476 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:31,040 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:31,040 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:28:31,041 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:28:35,649 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001018432617187503 (last 5 data)
DEBUG flower 2021-04-10 21:28:35,649 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:28:35,653 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:28:35,653 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:29:41,720 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:48,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:48,338 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:29:48,338 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:29:52,638 | acc_variance.py:19 | AccuracyVariance: sample variance 3.328857421875013e-05 (last 5 data)
DEBUG flower 2021-04-10 21:29:52,639 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:29:52,639 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:29:52,645 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:29:52,645 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:30:51,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:58,454 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:58,454 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:30:58,454 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:31:03,039 | acc_variance.py:19 | AccuracyVariance: sample variance 1.387939453125e-05 (last 5 data)
DEBUG flower 2021-04-10 21:31:03,039 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:31:03,040 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:31:03,044 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:31:03,044 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:32:21,077 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:27,798 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:27,799 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:32:27,799 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:32:32,132 | acc_variance.py:19 | AccuracyVariance: sample variance 5.0415039062499855e-05 (last 5 data)
DEBUG flower 2021-04-10 21:32:32,133 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:32:32,133 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:32:32,136 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:32:32,136 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:33:32,140 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:38,758 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:38,759 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:33:38,759 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 21:33:38,759 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:33:38,759 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:38,776 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:38,776 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 21:33:38,783 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:33:38,784 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
DEBUG flower 2021-04-10 21:33:43,032 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00014013671874999974 (last 5 data)
DEBUG flower 2021-04-10 21:33:43,032 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:43,036 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:33:43,036 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:34:52,106 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:58,862 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:58,862 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:34:58,863 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
DEBUG flower 2021-04-10 21:35:02,942 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00029599609374999944 (last 5 data)
DEBUG flower 2021-04-10 21:35:02,942 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:02,946 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:35:02,946 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:35:42,987 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:49,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:49,445 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:35:49,445 | numpy_client.py:260 | cached_clock: 22, curr_clock: 25
DEBUG flower 2021-04-10 21:35:53,869 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00017191162109374977 (last 5 data)
DEBUG flower 2021-04-10 21:35:53,869 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:53,930 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:35:53,930 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:37:13,010 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:37:19,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:37:19,605 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:37:19,606 | numpy_client.py:260 | cached_clock: 22, curr_clock: 26
DEBUG flower 2021-04-10 21:37:23,834 | acc_variance.py:19 | AccuracyVariance: sample variance 8.841552734374995e-05 (last 5 data)
DEBUG flower 2021-04-10 21:37:23,835 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:37:23,835 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:37:23,838 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:37:23,838 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:38:10,862 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:17,296 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:17,297 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:38:17,297 | numpy_client.py:260 | cached_clock: 22, curr_clock: 27
DEBUG flower 2021-04-10 21:38:21,449 | acc_variance.py:19 | AccuracyVariance: sample variance 2.933349609374988e-05 (last 5 data)
DEBUG flower 2021-04-10 21:38:21,450 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:38:21,450 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:38:21,453 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:38:21,454 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:39:25,462 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:33,237 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:33,237 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:39:33,238 | numpy_client.py:260 | cached_clock: 22, curr_clock: 28
DEBUG flower 2021-04-10 21:39:37,656 | acc_variance.py:19 | AccuracyVariance: sample variance 1.9506835937499895e-05 (last 5 data)
DEBUG flower 2021-04-10 21:39:37,656 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:39:37,657 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:39:37,662 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:39:37,663 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:40:28,715 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:38,990 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:38,991 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:40:38,991 | numpy_client.py:260 | cached_clock: 22, curr_clock: 29
DEBUG flower 2021-04-10 21:40:43,148 | acc_variance.py:19 | AccuracyVariance: sample variance 3.2800292968749986e-05 (last 5 data)
DEBUG flower 2021-04-10 21:40:43,149 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:40:43,149 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
INFO flower 2021-04-10 21:40:43,152 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:40:43,152 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:41:56,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:42:02,597 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:42:02,597 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:42:02,597 | numpy_client.py:260 | cached_clock: 22, curr_clock: 30
DEBUG flower 2021-04-10 21:42:06,833 | acc_variance.py:19 | AccuracyVariance: sample variance 2.9577636718750022e-05 (last 5 data)
DEBUG flower 2021-04-10 21:42:06,834 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:42:06,834 | numpy_client.py:199 | Find switch point, staleness_bound -> 18
INFO flower 2021-04-10 21:42:06,837 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:42:06,838 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:43:22,914 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:43:29,350 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:43:29,350 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:43:29,350 | numpy_client.py:260 | cached_clock: 22, curr_clock: 31
DEBUG flower 2021-04-10 21:43:33,633 | acc_variance.py:19 | AccuracyVariance: sample variance 2.4023437500000034e-05 (last 5 data)
DEBUG flower 2021-04-10 21:43:33,633 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:43:33,633 | numpy_client.py:199 | Find switch point, staleness_bound -> 17
INFO flower 2021-04-10 21:43:33,637 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:43:33,637 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:44:31,638 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:44:37,942 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:44:37,943 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:44:37,943 | numpy_client.py:260 | cached_clock: 22, curr_clock: 32
DEBUG flower 2021-04-10 21:44:42,331 | acc_variance.py:19 | AccuracyVariance: sample variance 1.6882324218749974e-05 (last 5 data)
DEBUG flower 2021-04-10 21:44:42,332 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:44:42,332 | numpy_client.py:199 | Find switch point, staleness_bound -> 16
