DEBUG flower 2021-04-10 21:05:10,368 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 21:07:55,847 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
INFO flower 2021-04-10 21:07:55,847 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:08:58,852 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:58,877 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:58,878 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 21:08:58,878 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-10 21:09:00,549 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:00,553 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 21:09:00,553 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 21:09:44,579 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:44,602 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:44,602 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 21:09:44,602 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-10 21:09:46,168 | acc_variance.py:19 | AccuracyVariance: sample variance 0.017329254150390626 (last 5 data)
DEBUG flower 2021-04-10 21:09:46,168 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:46,172 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 21:09:46,172 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:10:33,210 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:33,234 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:33,235 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:10:33,235 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:10:34,762 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:10:34,763 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:10:34,763 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:10:34,766 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 21:10:34,766 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:11:21,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:21,836 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:21,836 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:11:21,836 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:11:23,370 | acc_variance.py:19 | AccuracyVariance: sample variance 4.4097900390624995e-05 (last 5 data)
DEBUG flower 2021-04-10 21:11:23,371 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:11:23,371 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:11:23,374 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:23,375 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:42,398 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:42,423 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:42,423 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:42,424 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:12:44,146 | acc_variance.py:19 | AccuracyVariance: sample variance 7.01904296875e-05 (last 5 data)
DEBUG flower 2021-04-10 21:12:44,147 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:12:44,147 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:12:44,151 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:12:44,152 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:03,160 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:03,182 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:03,183 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:03,183 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:04,783 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00026458740234374994 (last 5 data)
DEBUG flower 2021-04-10 21:14:04,784 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:04,787 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:04,787 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:14:49,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:56,028 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:56,028 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:14:56,029 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:14:57,647 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00038162231445312497 (last 5 data)
DEBUG flower 2021-04-10 21:14:57,647 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:57,651 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:14:57,651 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:15:51,699 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:51,722 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:51,722 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:15:51,723 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:15:53,362 | acc_variance.py:19 | AccuracyVariance: sample variance 0.000663604736328125 (last 5 data)
DEBUG flower 2021-04-10 21:15:53,363 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:53,366 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:15:53,366 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:16:58,413 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:58,435 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:58,435 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:16:58,436 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:17:00,051 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0009565734863281252 (last 5 data)
DEBUG flower 2021-04-10 21:17:00,052 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:00,055 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:17:00,055 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:11,127 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:11,151 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:11,151 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:11,151 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:12,765 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00037712097167968755 (last 5 data)
DEBUG flower 2021-04-10 21:18:12,765 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:12,769 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:12,769 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:30,832 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:30,856 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:30,856 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:30,856 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:32,447 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00048393249511718744 (last 5 data)
DEBUG flower 2021-04-10 21:19:32,448 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:19:32,453 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:32,453 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:20:43,515 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:20:43,538 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:20:43,539 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:20:43,539 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:20:45,143 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004373931884765625 (last 5 data)
DEBUG flower 2021-04-10 21:20:45,144 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:20:45,147 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:20:45,147 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:21:44,157 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:44,180 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:44,181 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:21:44,181 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:21:45,779 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00044723510742187503 (last 5 data)
DEBUG flower 2021-04-10 21:21:45,779 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:21:45,782 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:21:45,783 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:22:30,847 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:30,871 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:30,871 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:22:30,871 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:22:32,468 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00044197082519531255 (last 5 data)
DEBUG flower 2021-04-10 21:22:32,468 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:32,471 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:22:32,471 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:23:32,490 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:32,513 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:32,513 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:23:32,513 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:23:34,063 | acc_variance.py:19 | AccuracyVariance: sample variance 5.5160522460937496e-05 (last 5 data)
DEBUG flower 2021-04-10 21:23:34,064 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:23:34,064 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:23:34,067 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:23:34,067 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:15,109 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:15,133 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:15,134 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:15,134 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:16,750 | acc_variance.py:19 | AccuracyVariance: sample variance 8.29315185546875e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:16,750 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:16,750 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:24:16,754 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:16,754 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:24,764 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:24,787 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:24,788 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:24,788 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:25:26,346 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002324676513671875 (last 5 data)
DEBUG flower 2021-04-10 21:25:26,346 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:25:26,351 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:25:26,351 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:26:32,418 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:26:32,442 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:26:32,442 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:26:32,443 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:26:34,064 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00027366638183593753 (last 5 data)
DEBUG flower 2021-04-10 21:26:34,064 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:26:34,068 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:26:34,068 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:27:33,108 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:33,131 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:33,131 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:27:33,132 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:27:34,765 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002216339111328125 (last 5 data)
DEBUG flower 2021-04-10 21:27:34,766 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:27:34,769 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:27:34,769 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:28:52,822 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:52,846 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:52,847 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:28:52,847 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:28:54,467 | acc_variance.py:19 | AccuracyVariance: sample variance 0.000227508544921875 (last 5 data)
DEBUG flower 2021-04-10 21:28:54,467 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:28:54,471 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:28:54,471 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:29:54,530 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:54,553 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:54,554 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:29:54,554 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:29:56,170 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001406097412109375 (last 5 data)
DEBUG flower 2021-04-10 21:29:56,171 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:56,174 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:29:56,174 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:31:05,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:05,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:05,247 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:05,247 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
DEBUG flower 2021-04-10 21:31:06,847 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003017425537109375 (last 5 data)
DEBUG flower 2021-04-10 21:31:06,847 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:31:06,850 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:31:06,850 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:31:46,891 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:46,914 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:46,915 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:31:46,915 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 21:31:46,915 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:31:46,915 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:46,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:46,946 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 21:31:46,952 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:31:46,953 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
DEBUG flower 2021-04-10 21:31:48,566 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002508544921875 (last 5 data)
DEBUG flower 2021-04-10 21:31:48,567 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:31:48,570 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:31:48,570 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:33:07,598 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:07,622 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:07,622 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:07,622 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
DEBUG flower 2021-04-10 21:33:09,250 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002544403076171875 (last 5 data)
DEBUG flower 2021-04-10 21:33:09,250 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:09,254 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:33:09,255 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:33:56,299 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:56,321 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:56,322 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:33:56,322 | numpy_client.py:260 | cached_clock: 20, curr_clock: 27
DEBUG flower 2021-04-10 21:33:57,769 | acc_variance.py:19 | AccuracyVariance: sample variance 6.813049316406248e-05 (last 5 data)
DEBUG flower 2021-04-10 21:33:57,769 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:33:57,769 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:33:57,772 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:33:57,772 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:35:01,801 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:01,823 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:01,823 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:35:01,823 | numpy_client.py:260 | cached_clock: 20, curr_clock: 28
DEBUG flower 2021-04-10 21:35:03,447 | acc_variance.py:19 | AccuracyVariance: sample variance 6.355285644531249e-05 (last 5 data)
DEBUG flower 2021-04-10 21:35:03,448 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:35:03,448 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:35:03,453 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:35:03,453 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:35:54,454 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:54,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:54,476 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:35:54,476 | numpy_client.py:260 | cached_clock: 20, curr_clock: 29
DEBUG flower 2021-04-10 21:35:56,068 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00015052795410156248 (last 5 data)
DEBUG flower 2021-04-10 21:35:56,069 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:56,072 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:35:56,072 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:37:09,143 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:37:09,164 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:37:09,164 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:37:09,164 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
DEBUG flower 2021-04-10 21:37:10,853 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012458801269531251 (last 5 data)
DEBUG flower 2021-04-10 21:37:10,854 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:37:10,857 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:37:10,857 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:38:26,903 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:26,927 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:26,927 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:38:26,927 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
DEBUG flower 2021-04-10 21:38:28,383 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011772155761718748 (last 5 data)
DEBUG flower 2021-04-10 21:38:28,383 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:38:28,443 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:38:28,443 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:39:26,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:26,522 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:26,523 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:39:26,523 | numpy_client.py:260 | cached_clock: 20, curr_clock: 32
DEBUG flower 2021-04-10 21:39:28,066 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00016304016113281248 (last 5 data)
DEBUG flower 2021-04-10 21:39:28,066 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:39:28,070 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:39:28,070 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:40:31,093 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:31,117 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:31,117 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 21:40:31,117 | numpy_client.py:260 | cached_clock: 20, curr_clock: 33
DEBUG flower 2021-04-10 21:40:32,769 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00017951965332031248 (last 5 data)
DEBUG flower 2021-04-10 21:40:32,769 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:40:32,773 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
