DEBUG flower 2021-04-10 21:05:10,067 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 21:09:09,757 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:09,761 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 21:09:09,761 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 21:09:53,806 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:53,836 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:53,836 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 21:09:53,836 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-10 21:09:57,860 | acc_variance.py:19 | AccuracyVariance: sample variance 0.015278039550781247 (last 5 data)
DEBUG flower 2021-04-10 21:09:57,860 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:57,864 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 21:09:57,864 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:10:44,878 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:44,902 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:44,902 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:10:44,903 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:10:48,943 | acc_variance.py:19 | AccuracyVariance: sample variance 0.02013223876953125 (last 5 data)
DEBUG flower 2021-04-10 21:10:48,943 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:48,947 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 21:10:48,947 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:11:35,976 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:35,999 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:35,999 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:11:35,999 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:11:40,145 | acc_variance.py:19 | AccuracyVariance: sample variance 0.012443054199218756 (last 5 data)
DEBUG flower 2021-04-10 21:11:40,146 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:40,149 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:40,149 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:59,187 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:59,211 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:59,211 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:59,211 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:13:03,259 | acc_variance.py:19 | AccuracyVariance: sample variance 0.010353723144531254 (last 5 data)
DEBUG flower 2021-04-10 21:13:03,259 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:13:03,262 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:13:03,263 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:22,268 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:22,289 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:22,290 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:22,290 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:26,369 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0034056762695312505 (last 5 data)
DEBUG flower 2021-04-10 21:14:26,369 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:26,372 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:26,373 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:15:11,391 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:11,415 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:11,415 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:15:11,415 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:15:15,472 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0009443725585937488 (last 5 data)
DEBUG flower 2021-04-10 21:15:15,473 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:15,476 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:15:15,476 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:16:09,531 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:09,552 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:09,553 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:16:09,553 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:16:13,481 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0008996948242187503 (last 5 data)
DEBUG flower 2021-04-10 21:16:13,481 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:13,485 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:16:13,485 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:17:18,551 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:18,573 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:18,573 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:17:18,573 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:17:22,576 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007863159179687504 (last 5 data)
DEBUG flower 2021-04-10 21:17:22,576 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:22,642 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:17:22,642 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:33,714 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:33,735 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:33,736 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:33,736 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:37,645 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007893432617187503 (last 5 data)
DEBUG flower 2021-04-10 21:18:37,646 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:37,650 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:37,650 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:55,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:55,752 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:55,752 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:55,752 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:59,749 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010364624023437494 (last 5 data)
DEBUG flower 2021-04-10 21:19:59,749 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:19:59,755 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:59,755 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:21:10,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:10,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:10,806 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:21:10,806 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:21:14,784 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007699829101562494 (last 5 data)
DEBUG flower 2021-04-10 21:21:14,784 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:21:14,787 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:21:14,788 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:22:13,804 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:13,826 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:13,827 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:22:13,827 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:22:17,783 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007231811523437499 (last 5 data)
DEBUG flower 2021-04-10 21:22:17,784 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:17,787 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:22:17,787 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:23:02,809 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:02,833 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:02,834 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:23:02,834 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:23:06,772 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004948486328124993 (last 5 data)
DEBUG flower 2021-04-10 21:23:06,773 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:23:06,776 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:23:06,776 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:24:06,837 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:06,859 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:06,860 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:24:06,860 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:24:10,770 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00035220947265625043 (last 5 data)
DEBUG flower 2021-04-10 21:24:10,771 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:24:10,774 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:24:10,775 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:51,801 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:51,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:51,825 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:51,825 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:55,851 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001615356445312502 (last 5 data)
DEBUG flower 2021-04-10 21:24:55,851 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:24:55,855 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:55,855 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:26:03,906 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:26:03,926 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:26:03,926 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:26:03,926 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:26:07,860 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001149902343750005 (last 5 data)
DEBUG flower 2021-04-10 21:26:07,860 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:26:07,864 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:26:07,864 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:27:13,931 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:13,955 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:13,956 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:27:13,956 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:27:17,866 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011630859375000042 (last 5 data)
DEBUG flower 2021-04-10 21:27:17,866 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:27:17,870 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:27:17,870 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:28:16,880 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:16,903 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:16,903 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:28:16,903 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:28:20,951 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012174072265625012 (last 5 data)
DEBUG flower 2021-04-10 21:28:20,952 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:28:20,955 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:28:20,955 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:29:39,007 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:39,030 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:39,030 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:29:39,030 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:29:42,974 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00013393554687500005 (last 5 data)
DEBUG flower 2021-04-10 21:29:42,975 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:42,978 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:29:42,978 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:30:42,987 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:49,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:49,206 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:49,206 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:30:53,171 | acc_variance.py:19 | AccuracyVariance: sample variance 7.053222656249983e-05 (last 5 data)
DEBUG flower 2021-04-10 21:30:53,171 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:30:53,172 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:30:53,175 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:30:53,175 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:32:02,211 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:02,236 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:02,237 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:32:02,237 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
DEBUG flower 2021-04-10 21:32:06,178 | acc_variance.py:19 | AccuracyVariance: sample variance 4.581298828125013e-05 (last 5 data)
DEBUG flower 2021-04-10 21:32:06,179 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:32:06,179 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:32:06,182 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:32:06,183 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:32:46,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:46,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:46,247 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:32:46,247 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
DEBUG flower 2021-04-10 21:32:50,145 | acc_variance.py:19 | AccuracyVariance: sample variance 8.343505859375001e-05 (last 5 data)
DEBUG flower 2021-04-10 21:32:50,146 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:32:50,146 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:32:50,151 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:32:50,151 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:34:09,195 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:09,218 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:09,218 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:34:09,218 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
DEBUG flower 2021-04-10 21:34:12,969 | acc_variance.py:19 | AccuracyVariance: sample variance 8.468017578124996e-05 (last 5 data)
DEBUG flower 2021-04-10 21:34:12,969 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:34:12,969 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:34:12,973 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:34:12,973 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:35:00,020 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:00,044 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:00,045 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:35:00,045 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 21:35:00,045 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:35:00,046 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:00,061 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:00,061 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 21:35:00,068 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:35:00,068 | numpy_client.py:260 | cached_clock: 23, curr_clock: 27
DEBUG flower 2021-04-10 21:35:04,246 | acc_variance.py:19 | AccuracyVariance: sample variance 2.7624511718749858e-05 (last 5 data)
DEBUG flower 2021-04-10 21:35:04,247 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:35:04,247 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:35:04,252 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:35:04,253 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:36:08,289 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:08,312 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:08,313 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:36:08,313 | numpy_client.py:260 | cached_clock: 23, curr_clock: 28
DEBUG flower 2021-04-10 21:36:12,246 | acc_variance.py:19 | AccuracyVariance: sample variance 2.832031249999982e-05 (last 5 data)
DEBUG flower 2021-04-10 21:36:12,246 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:36:12,247 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:36:12,250 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:36:12,250 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:37:03,274 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:37:03,296 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:37:03,297 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:37:03,297 | numpy_client.py:260 | cached_clock: 23, curr_clock: 29
DEBUG flower 2021-04-10 21:37:07,167 | acc_variance.py:19 | AccuracyVariance: sample variance 1.4550781249999898e-05 (last 5 data)
DEBUG flower 2021-04-10 21:37:07,168 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:37:07,168 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:37:07,171 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:37:07,171 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:38:20,186 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:20,210 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:20,211 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:38:20,211 | numpy_client.py:260 | cached_clock: 23, curr_clock: 30
DEBUG flower 2021-04-10 21:38:24,046 | acc_variance.py:19 | AccuracyVariance: sample variance 2.7062988281249794e-05 (last 5 data)
DEBUG flower 2021-04-10 21:38:24,046 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:38:24,047 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:38:24,050 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:38:24,050 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:39:40,075 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:40,098 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:40,099 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:39:40,099 | numpy_client.py:260 | cached_clock: 23, curr_clock: 31
DEBUG flower 2021-04-10 21:39:44,149 | acc_variance.py:19 | AccuracyVariance: sample variance 2.9016113281249803e-05 (last 5 data)
DEBUG flower 2021-04-10 21:39:44,149 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:39:44,149 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:39:44,153 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:39:44,153 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:40:42,212 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:42,234 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:42,234 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:40:42,234 | numpy_client.py:260 | cached_clock: 23, curr_clock: 32
DEBUG flower 2021-04-10 21:40:46,169 | acc_variance.py:19 | AccuracyVariance: sample variance 1.4562988281249904e-05 (last 5 data)
DEBUG flower 2021-04-10 21:40:46,170 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:40:46,170 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:40:46,173 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:40:46,173 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:41:49,237 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:41:49,260 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:41:49,261 | numpy_client.py:172 | fit, FitIns(clock=33)
