DEBUG flower 2021-04-10 21:05:10,986 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 21:09:55,341 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:55,344 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 21:09:55,344 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:10:42,371 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:42,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:42,397 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:10:42,397 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:10:45,949 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0016523171768707489 (last 5 data)
DEBUG flower 2021-04-10 21:10:45,949 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:45,953 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 21:10:45,953 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:11:33,001 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:33,022 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:33,022 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:11:33,022 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:11:36,445 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00019067696523053645 (last 5 data)
DEBUG flower 2021-04-10 21:11:36,446 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:36,449 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:36,449 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:55,529 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:55,554 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:55,554 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:55,554 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:12:58,835 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00040286832325522767 (last 5 data)
DEBUG flower 2021-04-10 21:12:58,836 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:58,841 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:12:58,841 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:17,871 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:17,894 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:17,894 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:17,895 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:21,136 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004858945893172082 (last 5 data)
DEBUG flower 2021-04-10 21:14:21,137 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:21,140 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:21,140 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:15:06,186 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:06,208 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:06,208 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:15:06,208 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:15:09,537 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007088726694381456 (last 5 data)
DEBUG flower 2021-04-10 21:15:09,537 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:09,541 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:15:09,541 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:16:03,596 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:03,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:03,617 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:16:03,618 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:16:06,844 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005362260644998743 (last 5 data)
DEBUG flower 2021-04-10 21:16:06,844 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:06,848 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:16:06,848 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:17:11,913 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:11,933 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:11,933 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:17:11,934 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:17:15,032 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004954805996472664 (last 5 data)
DEBUG flower 2021-04-10 21:17:15,032 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:15,036 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:17:15,036 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:26,091 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:26,116 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:26,117 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:26,117 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:29,443 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003710002519526326 (last 5 data)
DEBUG flower 2021-04-10 21:18:29,443 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:29,447 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:29,447 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:47,494 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:47,516 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:47,516 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:47,516 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:50,746 | acc_variance.py:19 | AccuracyVariance: sample variance 9.471844293272844e-05 (last 5 data)
DEBUG flower 2021-04-10 21:19:50,746 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:19:50,746 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:19:50,750 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:50,750 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:21:01,822 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:01,848 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:01,848 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:21:01,849 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:21:05,152 | acc_variance.py:19 | AccuracyVariance: sample variance 6.637377173091462e-05 (last 5 data)
DEBUG flower 2021-04-10 21:21:05,153 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:21:05,153 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:21:05,156 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:21:05,157 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:22:04,216 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:04,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:04,238 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:22:04,238 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:22:07,278 | acc_variance.py:19 | AccuracyVariance: sample variance 5.645313681027959e-05 (last 5 data)
DEBUG flower 2021-04-10 21:22:07,278 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:22:07,278 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:22:07,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:22:07,331 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:22:52,376 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:52,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:52,399 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:22:52,399 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:22:56,037 | acc_variance.py:19 | AccuracyVariance: sample variance 3.035241874527592e-05 (last 5 data)
DEBUG flower 2021-04-10 21:22:56,037 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:22:56,037 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:22:56,041 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:22:56,041 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:23:56,102 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:56,126 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:56,126 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:23:56,126 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:23:59,542 | acc_variance.py:19 | AccuracyVariance: sample variance 2.277415595867975e-05 (last 5 data)
DEBUG flower 2021-04-10 21:23:59,543 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:23:59,543 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:23:59,546 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:23:59,546 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:40,588 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:40,612 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:40,613 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:40,613 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:44,034 | acc_variance.py:19 | AccuracyVariance: sample variance 2.8600560594608194e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:44,035 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:44,035 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:24:44,039 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:44,039 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:52,099 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:52,122 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:52,122 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:52,123 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:25:55,435 | acc_variance.py:19 | AccuracyVariance: sample variance 2.139628999748049e-05 (last 5 data)
DEBUG flower 2021-04-10 21:25:55,436 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:25:55,436 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:25:55,441 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:25:55,441 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:27:01,494 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:01,516 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:01,516 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:27:01,516 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:27:04,966 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00022823365457293995 (last 5 data)
DEBUG flower 2021-04-10 21:27:04,966 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:27:04,970 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:27:04,970 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:28:04,030 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:04,053 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:04,053 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:28:04,054 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:28:07,541 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00023567413076341624 (last 5 data)
DEBUG flower 2021-04-10 21:28:07,542 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:28:07,546 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:28:07,546 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:29:25,610 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:31,767 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:31,768 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:29:31,768 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:29:34,874 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002567751637692109 (last 5 data)
DEBUG flower 2021-04-10 21:29:34,874 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:34,931 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:29:34,931 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:30:34,945 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:34,968 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:34,968 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:34,968 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 21:30:34,968 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:30:34,969 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:35,032 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:35,033 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 21:30:35,040 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:35,041 | numpy_client.py:260 | cached_clock: 19, curr_clock: 23
DEBUG flower 2021-04-10 21:30:38,343 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00025087002393549995 (last 5 data)
DEBUG flower 2021-04-10 21:30:38,344 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:30:38,347 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:30:38,348 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:31:47,391 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:47,416 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:47,416 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:47,416 | numpy_client.py:260 | cached_clock: 19, curr_clock: 24
DEBUG flower 2021-04-10 21:31:50,631 | acc_variance.py:19 | AccuracyVariance: sample variance 7.277100655076827e-05 (last 5 data)
DEBUG flower 2021-04-10 21:31:50,631 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:31:50,631 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:31:50,635 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:31:50,635 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:32:30,676 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:30,700 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:30,700 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:32:30,700 | numpy_client.py:260 | cached_clock: 19, curr_clock: 25
DEBUG flower 2021-04-10 21:32:33,933 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012898793776769925 (last 5 data)
DEBUG flower 2021-04-10 21:32:33,933 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:32:33,938 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:32:33,938 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:33:53,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:53,035 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:53,035 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:53,035 | numpy_client.py:260 | cached_clock: 19, curr_clock: 26
DEBUG flower 2021-04-10 21:33:56,343 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00018093348450491306 (last 5 data)
DEBUG flower 2021-04-10 21:33:56,344 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:56,347 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:33:56,347 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:34:43,366 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:43,389 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:43,390 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:34:43,390 | numpy_client.py:260 | cached_clock: 19, curr_clock: 27
DEBUG flower 2021-04-10 21:34:46,548 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012026801461325258 (last 5 data)
DEBUG flower 2021-04-10 21:34:46,549 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:34:46,552 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:34:46,552 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:35:50,575 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:50,597 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:50,598 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:35:50,598 | numpy_client.py:260 | cached_clock: 19, curr_clock: 28
DEBUG flower 2021-04-10 21:35:53,830 | acc_variance.py:19 | AccuracyVariance: sample variance 7.838088939279454e-05 (last 5 data)
DEBUG flower 2021-04-10 21:35:53,830 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:35:53,831 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:35:53,834 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:35:53,834 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:36:44,849 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:44,869 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:44,869 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:36:44,869 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
DEBUG flower 2021-04-10 21:36:48,066 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0001430421705719326 (last 5 data)
DEBUG flower 2021-04-10 21:36:48,066 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:36:48,070 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:36:48,070 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:38:01,107 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:01,128 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:01,128 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:38:01,128 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
DEBUG flower 2021-04-10 21:38:04,363 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00014847489921894665 (last 5 data)
DEBUG flower 2021-04-10 21:38:04,363 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:38:04,368 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:38:04,368 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:39:20,442 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:28,324 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:28,325 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:39:28,325 | numpy_client.py:260 | cached_clock: 19, curr_clock: 31
DEBUG flower 2021-04-10 21:39:31,742 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00017187893675988945 (last 5 data)
DEBUG flower 2021-04-10 21:39:31,743 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:39:31,746 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:39:31,746 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:40:29,805 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:29,825 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:29,825 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:40:29,825 | numpy_client.py:260 | cached_clock: 19, curr_clock: 32
DEBUG flower 2021-04-10 21:40:33,265 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00026155832703451823 (last 5 data)
DEBUG flower 2021-04-10 21:40:33,266 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:40:33,271 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:40:33,271 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:41:36,335 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:41:36,358 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:41:36,358 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 21:41:36,358 | numpy_client.py:260 | cached_clock: 19, curr_clock: 33
