DEBUG flower 2021-04-10 21:05:12,262 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 21:11:25,309 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:25,313 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:25,313 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:44,392 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:44,417 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:44,417 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:44,418 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:12:45,228 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:12:45,228 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:12:45,228 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:12:45,231 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:12:45,231 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:04,311 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:04,334 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:04,335 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:04,335 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:05,104 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:14:05,105 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:14:05,105 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:14:05,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:05,108 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:14:50,153 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:50,174 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:50,174 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:14:50,174 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:14:50,939 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:14:50,940 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:14:50,940 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:14:50,999 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:14:50,999 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:15:45,054 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:45,077 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:45,077 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:15:45,077 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:15:45,813 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:15:45,813 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:15:45,813 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:15:45,816 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:15:45,816 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:16:50,871 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:50,893 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:50,893 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:16:50,893 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:16:51,801 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:16:51,802 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:16:51,802 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:16:51,805 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:16:51,806 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:02,863 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:02,888 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:02,888 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:02,889 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:03,812 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:18:03,812 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:18:03,812 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:18:03,815 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:03,816 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:21,867 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:21,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:21,892 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:21,892 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:22,632 | acc_variance.py:19 | AccuracyVariance: sample variance 6.944444444444766e-07 (last 5 data)
DEBUG flower 2021-04-10 21:19:22,632 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:19:22,632 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:19:22,636 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:22,636 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:20:33,670 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:20:33,691 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:20:33,692 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:20:33,692 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:20:34,502 | acc_variance.py:19 | AccuracyVariance: sample variance 1.0416666666667148e-06 (last 5 data)
DEBUG flower 2021-04-10 21:20:34,502 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:20:34,502 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:20:34,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:20:34,505 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:21:33,559 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:33,582 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:33,582 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:21:33,582 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:21:34,328 | acc_variance.py:19 | AccuracyVariance: sample variance 3.9930555555555456e-05 (last 5 data)
DEBUG flower 2021-04-10 21:21:34,328 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:21:34,328 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:21:34,337 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:21:34,337 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:22:19,383 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:19,406 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:19,406 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:22:19,406 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:22:20,302 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010815972222222225 (last 5 data)
DEBUG flower 2021-04-10 21:22:20,302 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:20,306 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:22:20,306 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:23:20,367 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:20,391 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:20,391 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:23:20,391 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:23:21,124 | acc_variance.py:19 | AccuracyVariance: sample variance 0.001125000000000001 (last 5 data)
DEBUG flower 2021-04-10 21:23:21,125 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:23:21,128 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:23:21,128 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:02,169 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:02,190 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:02,190 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:02,191 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:02,928 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0008843750000000008 (last 5 data)
DEBUG flower 2021-04-10 21:24:02,929 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:24:02,932 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:02,932 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:11,001 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:11,023 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:11,024 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:11,024 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:25:11,911 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004906250000000004 (last 5 data)
DEBUG flower 2021-04-10 21:25:11,912 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:25:11,917 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:25:11,917 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:26:17,942 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:26:17,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:26:17,965 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:26:17,965 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:26:18,829 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00026041666666666693 (last 5 data)
DEBUG flower 2021-04-10 21:26:18,829 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:26:18,832 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:26:18,832 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:27:17,890 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:17,913 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:17,914 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:27:17,914 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 21:27:17,914 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:27:17,914 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:17,930 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:17,931 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 21:27:17,938 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:27:17,938 | numpy_client.py:260 | cached_clock: 17, curr_clock: 21
DEBUG flower 2021-04-10 21:27:18,716 | acc_variance.py:19 | AccuracyVariance: sample variance 1.7361111111111175e-05 (last 5 data)
DEBUG flower 2021-04-10 21:27:18,717 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:27:18,717 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:27:18,720 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:27:18,720 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:28:36,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:36,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:36,748 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:28:36,748 | numpy_client.py:260 | cached_clock: 17, curr_clock: 22
DEBUG flower 2021-04-10 21:28:37,626 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:28:37,627 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:28:37,627 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
INFO flower 2021-04-10 21:28:37,631 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:28:37,631 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:29:37,685 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:37,707 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:37,708 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:29:37,708 | numpy_client.py:260 | cached_clock: 17, curr_clock: 23
DEBUG flower 2021-04-10 21:29:38,606 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011736111111111124 (last 5 data)
DEBUG flower 2021-04-10 21:29:38,607 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:29:38,610 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:29:38,610 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:30:47,680 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:47,707 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:47,708 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:30:47,708 | numpy_client.py:260 | cached_clock: 17, curr_clock: 24
DEBUG flower 2021-04-10 21:30:48,527 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011215277777777793 (last 5 data)
DEBUG flower 2021-04-10 21:30:48,528 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:30:48,531 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:30:48,531 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:31:28,569 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:28,593 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:28,593 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:31:28,593 | numpy_client.py:260 | cached_clock: 17, curr_clock: 25
DEBUG flower 2021-04-10 21:31:29,406 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0009246527777777774 (last 5 data)
DEBUG flower 2021-04-10 21:31:29,406 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:31:29,409 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:31:29,409 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:32:48,457 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:48,480 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:48,481 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:32:48,481 | numpy_client.py:260 | cached_clock: 17, curr_clock: 26
DEBUG flower 2021-04-10 21:32:49,329 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0012090277777777772 (last 5 data)
DEBUG flower 2021-04-10 21:32:49,329 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:32:49,333 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:32:49,333 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:33:36,380 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:36,402 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:36,402 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:33:36,402 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
DEBUG flower 2021-04-10 21:33:37,199 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0008152777777777771 (last 5 data)
DEBUG flower 2021-04-10 21:33:37,200 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:37,203 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:33:37,203 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:34:41,268 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:47,421 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:47,422 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:34:47,422 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
DEBUG flower 2021-04-10 21:34:48,336 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007458333333333328 (last 5 data)
DEBUG flower 2021-04-10 21:34:48,337 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:34:48,341 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:34:48,341 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:35:39,393 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:39,415 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:39,416 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:35:39,416 | numpy_client.py:260 | cached_clock: 17, curr_clock: 29
DEBUG flower 2021-04-10 21:35:40,299 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00010833333333333319 (last 5 data)
DEBUG flower 2021-04-10 21:35:40,300 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:40,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:35:40,305 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:36:53,363 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:53,386 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:53,387 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:36:53,387 | numpy_client.py:260 | cached_clock: 17, curr_clock: 30
DEBUG flower 2021-04-10 21:36:54,219 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00010312499999999992 (last 5 data)
DEBUG flower 2021-04-10 21:36:54,219 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:36:54,222 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:36:54,223 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:38:10,280 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:10,303 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:10,303 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:38:10,304 | numpy_client.py:260 | cached_clock: 17, curr_clock: 31
DEBUG flower 2021-04-10 21:38:11,043 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00024062500000000003 (last 5 data)
DEBUG flower 2021-04-10 21:38:11,043 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:38:11,046 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:38:11,046 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:39:09,100 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:09,123 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:09,124 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:39:09,124 | numpy_client.py:260 | cached_clock: 17, curr_clock: 32
DEBUG flower 2021-04-10 21:39:09,934 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005965277777777776 (last 5 data)
DEBUG flower 2021-04-10 21:39:09,935 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:39:09,999 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:39:10,000 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:40:13,062 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:13,085 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:13,086 | numpy_client.py:172 | fit, FitIns(clock=33)
