DEBUG flower 2021-04-10 21:05:10,682 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 21:11:36,451 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 21:11:36,451 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:12:55,531 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:55,607 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:55,608 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:12:55,608 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:12:59,057 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0032298124132116635 (last 5 data)
DEBUG flower 2021-04-10 21:12:59,058 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:59,061 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 21:12:59,061 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:14:18,141 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:14:18,164 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:14:18,165 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:14:18,165 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:14:21,682 | acc_variance.py:19 | AccuracyVariance: sample variance 0.003788729294782779 (last 5 data)
DEBUG flower 2021-04-10 21:14:21,682 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:14:21,686 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 21:14:21,686 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:15:06,695 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:06,719 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:06,720 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:15:06,720 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:15:10,079 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0025211236609799623 (last 5 data)
DEBUG flower 2021-04-10 21:15:10,080 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:10,083 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 21:15:10,083 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 21:16:04,138 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:04,161 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:04,161 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:16:04,161 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:16:07,464 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0011402592491569128 (last 5 data)
DEBUG flower 2021-04-10 21:16:07,465 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:07,470 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 21:16:07,470 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 21:17:12,485 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:12,511 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:12,512 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:17:12,512 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:17:15,878 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004584748809759977 (last 5 data)
DEBUG flower 2021-04-10 21:17:15,878 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:15,882 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 21:17:15,882 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:18:26,954 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:26,977 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:26,977 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:18:26,977 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:18:30,389 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003674246181313244 (last 5 data)
DEBUG flower 2021-04-10 21:18:30,445 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:30,449 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 21:18:30,449 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:19:48,528 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:48,549 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:48,550 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:19:48,550 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:19:51,962 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00028303845963102594 (last 5 data)
DEBUG flower 2021-04-10 21:19:51,963 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:19:51,966 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 21:19:51,966 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 21:21:03,038 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:21:03,061 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:21:03,061 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:21:03,061 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:21:06,480 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00015792377504463389 (last 5 data)
DEBUG flower 2021-04-10 21:21:06,481 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:21:06,484 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 21:21:06,484 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:22:05,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:05,520 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:05,526 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:22:05,526 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:22:08,950 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00015595553957548064 (last 5 data)
DEBUG flower 2021-04-10 21:22:08,951 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:08,954 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 21:22:08,954 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 21:22:53,998 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:22:54,021 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:22:54,022 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:22:54,022 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:22:57,363 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00016004698968458592 (last 5 data)
DEBUG flower 2021-04-10 21:22:57,363 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:22:57,367 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 21:22:57,367 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:23:57,389 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:23:57,417 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:23:57,418 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:23:57,418 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:24:00,762 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00013649015572307112 (last 5 data)
DEBUG flower 2021-04-10 21:24:00,762 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:24:00,766 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 21:24:00,766 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 21:24:41,788 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:24:41,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:24:41,813 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:24:41,813 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:24:45,352 | acc_variance.py:19 | AccuracyVariance: sample variance 8.658686272564976e-05 (last 5 data)
DEBUG flower 2021-04-10 21:24:45,353 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:24:45,353 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:24:45,357 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 21:24:45,357 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 21:25:53,426 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:25:53,450 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:25:53,451 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:25:53,451 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:25:56,985 | acc_variance.py:19 | AccuracyVariance: sample variance 3.156925709184714e-05 (last 5 data)
DEBUG flower 2021-04-10 21:25:56,986 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:25:56,986 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:25:57,046 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 21:25:57,047 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 21:27:03,088 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:27:03,112 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:27:03,112 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:27:03,112 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:27:06,573 | acc_variance.py:19 | AccuracyVariance: sample variance 6.839230807379524e-05 (last 5 data)
DEBUG flower 2021-04-10 21:27:06,574 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:27:06,574 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:27:06,577 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 21:27:06,577 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 21:28:05,637 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:28:11,858 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:28:11,859 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:28:11,859 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:28:15,463 | acc_variance.py:19 | AccuracyVariance: sample variance 3.153826125768678e-05 (last 5 data)
DEBUG flower 2021-04-10 21:28:15,464 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:28:15,464 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:28:15,468 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 21:28:15,468 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 21:29:33,511 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:29:33,533 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:29:33,533 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:29:33,533 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:29:37,047 | acc_variance.py:19 | AccuracyVariance: sample variance 4.3440661575084216e-05 (last 5 data)
DEBUG flower 2021-04-10 21:29:37,047 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:29:37,047 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:29:37,050 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 21:29:37,050 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 21:30:37,098 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:30:37,120 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:30:37,121 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:30:37,121 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:30:40,560 | acc_variance.py:19 | AccuracyVariance: sample variance 6.947716226939078e-05 (last 5 data)
DEBUG flower 2021-04-10 21:30:40,560 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:30:40,560 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:30:40,563 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 21:30:40,564 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 21:31:49,593 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:49,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:49,617 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:49,617 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 21:31:49,618 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:31:49,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:31:49,647 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:31:49,648 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 21:31:49,655 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:31:49,655 | numpy_client.py:260 | cached_clock: 20, curr_clock: 24
DEBUG flower 2021-04-10 21:31:53,080 | acc_variance.py:19 | AccuracyVariance: sample variance 6.155772664153962e-05 (last 5 data)
DEBUG flower 2021-04-10 21:31:53,081 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:31:53,081 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:31:53,084 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 21:31:53,084 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 21:32:33,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:32:33,137 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:32:33,138 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:32:33,138 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
DEBUG flower 2021-04-10 21:32:36,475 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011951993652053222 (last 5 data)
DEBUG flower 2021-04-10 21:32:36,476 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:32:36,479 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 21:32:36,479 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 21:33:55,487 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:33:55,511 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:33:55,511 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:33:55,511 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
DEBUG flower 2021-04-10 21:33:59,059 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00010836143622297185 (last 5 data)
DEBUG flower 2021-04-10 21:33:59,060 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:33:59,064 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 21:33:59,064 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 21:34:46,076 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:34:46,100 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:34:46,101 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:34:46,101 | numpy_client.py:260 | cached_clock: 20, curr_clock: 27
DEBUG flower 2021-04-10 21:34:49,759 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00015187958738345527 (last 5 data)
DEBUG flower 2021-04-10 21:34:49,760 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:34:49,763 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 21:34:49,764 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 21:35:53,787 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:35:53,810 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:35:53,810 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:35:53,810 | numpy_client.py:260 | cached_clock: 20, curr_clock: 28
DEBUG flower 2021-04-10 21:35:57,356 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00013328208688752184 (last 5 data)
DEBUG flower 2021-04-10 21:35:57,357 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:35:57,362 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 21:35:57,362 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 21:36:48,411 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:36:48,432 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:36:48,432 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:36:48,432 | numpy_client.py:260 | cached_clock: 20, curr_clock: 29
DEBUG flower 2021-04-10 21:36:52,145 | acc_variance.py:19 | AccuracyVariance: sample variance 8.446364808569693e-05 (last 5 data)
DEBUG flower 2021-04-10 21:36:52,146 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:36:52,146 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:36:52,149 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 21:36:52,150 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 21:38:05,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:38:05,244 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:38:05,245 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:38:05,245 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
DEBUG flower 2021-04-10 21:38:08,585 | acc_variance.py:19 | AccuracyVariance: sample variance 8.551750644713358e-05 (last 5 data)
DEBUG flower 2021-04-10 21:38:08,585 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:38:08,586 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:38:08,589 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 21:38:08,590 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 21:39:24,645 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:39:24,665 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:39:24,665 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:39:24,665 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
DEBUG flower 2021-04-10 21:39:28,058 | acc_variance.py:19 | AccuracyVariance: sample variance 2.228600476096036e-05 (last 5 data)
DEBUG flower 2021-04-10 21:39:28,058 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:39:28,059 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:39:28,062 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 21:39:28,062 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 21:40:26,121 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:40:36,515 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:40:36,515 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:40:36,515 | numpy_client.py:260 | cached_clock: 20, curr_clock: 32
DEBUG flower 2021-04-10 21:40:39,955 | acc_variance.py:19 | AccuracyVariance: sample variance 7.144539773854378e-05 (last 5 data)
DEBUG flower 2021-04-10 21:40:39,955 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:40:39,955 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
INFO flower 2021-04-10 21:40:39,960 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 21:40:39,960 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 21:41:43,021 | app.py:66 | Waiting for message from server...
