INFO flower 2021-04-10 21:05:02,939 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-10 21:05:18,695 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.51:50176
INFO flower 2021-04-10 21:05:18,696 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:18,709 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:18,709 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.50:47454
INFO flower 2021-04-10 21:05:18,710 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:18,711 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.57.55:54126
INFO flower 2021-04-10 21:05:18,712 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.18.36:44758
INFO flower 2021-04-10 21:05:18,712 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:18,789 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:18,721 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.38.53:37864
INFO flower 2021-04-10 21:05:18,722 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:18,729 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.47.32:49188
INFO flower 2021-04-10 21:05:18,729 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:18,732 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:18,735 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:18,675 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.49.33:39044
INFO flower 2021-04-10 21:05:18,749 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.30.51:37352
INFO flower 2021-04-10 21:05:18,690 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.63:43622
INFO flower 2021-04-10 21:05:18,760 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.33:50220
INFO flower 2021-04-10 21:05:18,772 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:18,773 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:18,781 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.40.36:42010
INFO flower 2021-04-10 21:05:18,782 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.57.55:54126
INFO flower 2021-04-10 21:05:18,789 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.36:44758
INFO flower 2021-04-10 21:05:18,720 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.4.63:56612
INFO flower 2021-04-10 21:05:18,794 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.51.54:56774
INFO flower 2021-04-10 21:05:18,798 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.3.62:59124
INFO flower 2021-04-10 21:05:18,804 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:18,817 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.47.32:49188
INFO flower 2021-04-10 21:05:18,818 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:18,818 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:18,824 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:18,835 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.51:37352
INFO flower 2021-04-10 21:05:18,840 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.38.53:37864
INFO flower 2021-04-10 21:05:18,844 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:18,844 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:18,851 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:18,858 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.49.33:39044
INFO flower 2021-04-10 21:05:18,863 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.36:42010
INFO flower 2021-04-10 21:05:18,872 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:18,884 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.54:56774
INFO flower 2021-04-10 21:05:18,885 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.63:56612
INFO flower 2021-04-10 21:05:18,895 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.62:59124
INFO flower 2021-04-10 21:05:18,899 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.57.55:54126
INFO flower 2021-04-10 21:05:18,904 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:18,905 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:18,921 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.53:37864
INFO flower 2021-04-10 21:05:18,931 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:18,941 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.33:39044
INFO flower 2021-04-10 21:05:18,942 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:18,943 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:18,943 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:18,947 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:18,952 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:18,964 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.55:54126
INFO flower 2021-04-10 21:05:18,970 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:18,990 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:18,995 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:19,415 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.51.54:56774
DEBUG flower 2021-04-10 21:05:19,423 | server_ssp.py:162 | time to evaluate. Evaluation interval
INFO flower 2021-04-10 21:05:19,506 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:19,515 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:19,515 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:19,636 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:19,642 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:19,643 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:19,837 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:19,845 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:19,846 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:19,921 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:19,929 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:19,929 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:19,935 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:19,943 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:19,943 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,018 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:20,026 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:20,026 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:20,032 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:20,039 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:20,039 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:20,230 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,237 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,237 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,342 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,350 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,350 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,654 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:20,661 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:20,661 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:20,813 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,819 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,819 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:20,835 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,843 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:20,843 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,843 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:20,855 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:20,855 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:21,024 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:21,032 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:21,032 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:21,037 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:21,044 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:21,044 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:21,234 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.4.63:56612
INFO flower 2021-04-10 21:05:21,240 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.4.63:56612
INFO flower 2021-04-10 21:05:21,240 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.4.63:56612
INFO flower 2021-04-10 21:05:21,245 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,253 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,253 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,265 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:21,271 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:21,272 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.48.54:39778
INFO flower 2021-04-10 21:05:21,437 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:21,445 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:21,445 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:21,491 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:21,499 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:21,499 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.34.34:58642
INFO flower 2021-04-10 21:05:21,551 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:21,559 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:21,559 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:21,723 | server_ssp.py:140 | server receives FitRes(clock=5) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,730 | server_ssp.py:116 | server starts round 6 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,730 | server_ssp.py:119 | server send FitIns(clock=6) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:21,815 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:21,822 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:21,822 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.53.54:43340
INFO flower 2021-04-10 21:05:22,021 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:22,031 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.35.53:40938
INFO flower 2021-04-10 21:05:22,031 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:22,032 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.2.60:38666
INFO flower 2021-04-10 21:05:22,041 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:22,046 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.35.53:40938
INFO flower 2021-04-10 21:05:22,046 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.35.53:40938
INFO flower 2021-04-10 21:05:22,059 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:22,059 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.25.53:46130
INFO flower 2021-04-10 21:05:22,065 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:22,075 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.54.35:50822
INFO flower 2021-04-10 21:05:22,076 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:22,076 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.55.35:59150
INFO flower 2021-04-10 21:05:22,088 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.54.35:50822
INFO flower 2021-04-10 21:05:22,089 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.54.35:50822
INFO flower 2021-04-10 21:05:22,135 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:22,143 | server_ssp.py:140 | server receives FitRes(clock=6) from client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:22,143 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:22,151 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.7.61:47518
INFO flower 2021-04-10 21:05:22,157 | server_ssp.py:116 | server starts round 7 for client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:22,158 | server_ssp.py:119 | server send FitIns(clock=7) to client ipv4:10.244.44.54:45612
INFO flower 2021-04-10 21:05:22,351 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:22,359 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:22,359 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.5.61:48450
INFO flower 2021-04-10 21:05:22,407 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.58.51:50176
INFO flower 2021-04-10 21:05:22,414 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.58.51:50176
INFO flower 2021-04-10 21:05:22,414 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.58.51:50176
