DEBUG flower 2021-04-10 14:49:32,291 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 14:59:32,617 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:32,638 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:32,638 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:32,639 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:59:32,639 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:32,639 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,456 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,457 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,464 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,465 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:43,473 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 14:59:43,474 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:00:28,520 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:28,543 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:28,543 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:28,544 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 15:00:28,544 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:28,544 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,472 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,473 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,480 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,480 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:39,278 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 15:00:39,278 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 15:01:33,280 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:33,304 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:33,304 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:33,304 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:01:33,304 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:33,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,469 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,469 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,477 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,477 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:44,565 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 15:01:44,566 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 15:02:49,588 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:49,609 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:49,610 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:49,610 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:02:49,610 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:49,611 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,459 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,460 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,467 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,467 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:03:00,477 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 15:03:00,478 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:04:11,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:11,527 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:11,528 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:11,528 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:04:11,528 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:11,528 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,452 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,452 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,460 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,460 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:22,568 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 15:04:22,569 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:05:40,636 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:40,657 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:40,658 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:40,658 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:05:40,658 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:40,659 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,354 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,355 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,362 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,362 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:51,187 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 15:05:51,188 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:07:02,260 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:02,282 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:02,283 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:02,283 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:07:02,283 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:02,284 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,058 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,065 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,065 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:12,860 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 15:07:12,861 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:08:11,921 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:11,942 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:11,943 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:11,943 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:08:11,943 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:11,944 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,170 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,171 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,178 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,178 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:23,063 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 15:08:23,064 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:09:08,092 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:08,115 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:08,115 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:08,116 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:09:08,116 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:08,116 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,956 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,957 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,963 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,963 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:19,063 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 15:09:19,064 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:10:19,087 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:19,110 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:19,110 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:19,110 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:10:19,110 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:19,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,894 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,895 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,902 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,902 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:29,776 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 15:10:29,777 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 15:11:10,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:10,841 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:10,842 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:10,842 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:11:10,842 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:10,843 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,744 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,745 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,752 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,752 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:21,671 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 15:11:21,671 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 15:12:29,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:29,738 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:29,739 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:29,739 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:12:29,739 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:29,739 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,873 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,874 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,881 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,881 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:40,969 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 15:12:40,969 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 15:13:46,988 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:47,009 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:47,010 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:47,010 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:13:47,010 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:47,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,857 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,857 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,865 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,865 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:57,894 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 15:13:57,894 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:14:56,943 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:56,966 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:56,966 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:14:56,967 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:14:56,967 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:14:56,967 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,857 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,857 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,865 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,865 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:07,877 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 15:15:07,877 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:16:25,882 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:25,902 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:25,903 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:25,903 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:16:25,903 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:25,903 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,967 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,968 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,975 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,975 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:36,975 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 15:16:36,976 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:17:36,986 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:37,007 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:37,008 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:37,008 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:17:37,008 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:37,009 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,057 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,065 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,065 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:48,077 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 15:17:48,077 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 15:18:57,083 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:18:57,106 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:18:57,107 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:18:57,107 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:18:57,107 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:18:57,108 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,977 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,984 | numpy_client.py:172 | fit, FitIns(clock=24)
