DEBUG flower 2021-04-10 14:49:30,042 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 15:02:56,474 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:59,354 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 15:02:59,355 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:04:10,356 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:10,376 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:10,376 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:10,377 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:04:10,377 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:10,377 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,445 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,453 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,453 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:21,278 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 15:04:21,278 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:05:39,356 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:39,379 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:39,379 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:39,379 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:05:39,379 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:39,380 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,238 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,246 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,246 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:49,866 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 15:05:49,867 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:07:00,929 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:00,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:00,950 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:00,950 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:07:00,950 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:00,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,106 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,113 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,113 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:11,952 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 15:07:11,953 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:08:10,956 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:10,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:10,976 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:10,976 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:08:10,976 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:10,977 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,166 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,167 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,174 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,174 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:21,683 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 15:08:21,683 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:09:06,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:06,752 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:06,752 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:06,752 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:09:06,752 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:06,753 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,945 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,946 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,953 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,953 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:17,853 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 15:09:17,853 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:10:17,862 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:17,880 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:17,880 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:17,880 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:10:17,880 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:17,881 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,973 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,973 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,980 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,981 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:28,772 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 15:10:28,772 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 15:11:09,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:09,836 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:09,836 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:09,836 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:11:09,836 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:09,837 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,965 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,972 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,972 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:20,985 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 15:11:20,986 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 15:12:29,055 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:29,077 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:29,078 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:29,078 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:12:29,078 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:29,078 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,845 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,845 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,853 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,853 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:39,878 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 15:12:39,878 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 15:13:45,945 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:45,966 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:45,966 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:45,966 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:13:45,966 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:45,967 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,763 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,844 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,851 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,851 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:56,656 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 15:13:56,657 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:14:55,717 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:55,739 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:55,740 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:14:55,740 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:14:55,740 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:14:55,740 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,787 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,788 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,795 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,795 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:06,773 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 15:15:06,774 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:16:24,813 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:24,835 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:24,836 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:24,836 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:16:24,836 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:24,836 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,962 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,963 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,970 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,971 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:35,986 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 15:16:35,986 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:17:36,047 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:36,066 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:36,067 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:36,067 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:17:36,067 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:36,067 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,059 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,060 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,067 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,067 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:47,045 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 15:17:47,045 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 15:18:56,115 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:18:56,136 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:18:56,137 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:18:56,137 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:18:56,137 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:18:56,138 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,945 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,946 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,953 | numpy_client.py:172 | fit, FitIns(clock=24)
