DEBUG flower 2021-04-10 14:49:25,534 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 14:59:31,686 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:31,686 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:31,686 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:59:31,686 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:31,687 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,475 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,476 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,484 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,484 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:42,491 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 14:59:42,492 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:00:27,538 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:27,616 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:27,616 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:27,617 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 15:00:27,617 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:27,617 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,441 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,442 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,450 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,450 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:38,483 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 15:00:38,484 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 15:01:32,539 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:32,562 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:32,563 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:32,563 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:01:32,563 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:32,564 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,475 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,476 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,483 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,484 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:43,600 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 15:01:43,601 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 15:02:48,658 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:48,679 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:48,679 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:48,680 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:02:48,680 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:48,680 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,431 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,432 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,439 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,440 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:59,306 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 15:02:59,306 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:04:10,378 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:10,399 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:10,399 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:10,400 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:04:10,400 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:10,400 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,208 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,209 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,216 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,216 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:21,391 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 15:04:21,391 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:05:39,470 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:39,491 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:39,491 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:39,491 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:05:39,491 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:39,492 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,375 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,376 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,384 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,384 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:50,481 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 15:05:50,482 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:07:01,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:01,520 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:01,520 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:01,520 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:07:01,520 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:01,521 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,090 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,091 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,099 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,099 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:12,383 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 15:07:12,384 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:08:11,443 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:11,465 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:11,466 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:11,466 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:08:11,466 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:11,466 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,091 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,091 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,098 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,098 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:22,382 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 15:08:22,382 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:09:07,428 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:07,451 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:07,452 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:07,452 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:09:07,452 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:07,453 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,847 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,848 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,855 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,856 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:18,005 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 15:09:18,006 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:10:18,031 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:18,055 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:18,055 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:18,055 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:10:18,055 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:18,056 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,970 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,971 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,979 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,979 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:29,090 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 15:10:29,090 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 15:11:10,110 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:10,133 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:10,133 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:10,134 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:11:10,134 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:10,134 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,962 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,963 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,970 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,971 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:21,083 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 15:11:21,083 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 15:12:29,152 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:29,173 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:29,173 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:29,173 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:12:29,173 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:29,174 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,781 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,782 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,789 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,789 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:39,991 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 15:12:39,991 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 15:13:46,006 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:46,028 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:46,028 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:46,028 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:13:46,028 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:46,029 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,830 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,831 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,838 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,838 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:56,911 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 15:13:56,911 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:14:55,971 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:55,992 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:55,993 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:14:55,993 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:14:55,993 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:14:55,994 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,762 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,763 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,771 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,771 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:06,715 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 15:15:06,715 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:16:24,795 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:24,816 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:24,816 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:24,816 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:16:24,817 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:24,817 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,846 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,847 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,855 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,855 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:35,704 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 15:16:35,705 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:17:35,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:35,754 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:35,754 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:35,754 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:17:35,754 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:35,755 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,035 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,035 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,043 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,043 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:46,985 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 15:17:46,985 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 15:18:56,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:18:56,037 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:18:56,037 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:18:56,037 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:18:56,037 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:18:56,038 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,942 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,943 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,950 | numpy_client.py:172 | fit, FitIns(clock=24)
