DEBUG flower 2021-04-10 14:49:28,162 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 14:54:35,606 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 14:54:35,606 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:54:35,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,247 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 14:54:43,254 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:54:43,254 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-10 14:54:46,762 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 14:54:46,762 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 14:55:33,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:33,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:33,813 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:55:33,813 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 14:55:33,813 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:55:33,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,365 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,366 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 14:55:41,372 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:55:41,373 | numpy_client.py:260 | cached_clock: 4, curr_clock: 5
INFO flower 2021-04-10 14:55:45,153 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 14:55:45,154 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 14:56:32,191 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:32,214 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:32,214 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:56:32,214 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 14:56:32,214 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:56:32,215 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,285 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,286 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 14:56:39,293 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:56:39,293 | numpy_client.py:260 | cached_clock: 5, curr_clock: 6
INFO flower 2021-04-10 14:56:42,779 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 14:56:42,779 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 14:58:01,842 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:01,864 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:01,865 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:01,865 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 14:58:01,865 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:58:01,865 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,577 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,578 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 14:58:09,585 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:09,586 | numpy_client.py:260 | cached_clock: 6, curr_clock: 7
INFO flower 2021-04-10 14:58:12,975 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 14:58:12,975 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 14:59:32,056 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:32,078 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:32,079 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:32,079 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:59:32,079 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:32,079 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,359 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,360 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,368 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,368 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:42,757 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 14:59:42,758 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:00:27,781 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:27,804 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:27,805 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:27,805 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 15:00:27,805 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:27,805 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,446 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,447 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,455 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,455 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:39,074 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 15:00:39,074 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 15:01:33,078 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:33,100 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:33,101 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:33,101 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:01:33,101 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:33,102 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,374 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,375 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,383 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,383 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:43,853 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 15:01:43,854 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 15:02:48,877 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:48,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:48,897 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:48,898 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:02:48,898 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:48,898 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,467 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,467 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,475 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,475 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:59,946 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 15:02:59,946 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:04:10,955 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:10,979 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:10,979 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:10,979 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:04:10,979 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:10,980 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,461 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,462 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,470 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,470 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:22,068 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 15:04:22,068 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:05:40,147 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:40,167 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:40,167 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:40,167 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:05:40,167 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:40,168 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,360 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,361 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,368 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,368 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:50,767 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 15:05:50,767 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:07:01,804 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:01,823 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:01,823 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:01,823 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:07:01,823 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:01,824 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,106 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,106 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,114 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,114 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:12,468 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 15:07:12,468 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:08:11,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:11,526 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:11,526 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:11,526 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:08:11,526 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:11,527 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,044 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,045 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,053 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,053 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:22,566 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 15:08:22,566 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:09:07,582 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:07,606 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:07,606 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:07,606 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:09:07,606 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:07,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,959 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,960 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,966 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,966 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:18,372 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 15:09:18,373 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:10:18,415 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:18,437 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:18,437 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:18,437 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:10:18,437 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:18,438 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,977 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,984 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,985 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:29,461 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 15:10:29,462 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 15:11:10,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:10,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:10,525 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:10,525 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:11:10,526 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:10,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,977 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,977 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,984 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,984 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:21,553 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 15:11:21,553 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 15:12:29,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:29,644 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:29,645 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:29,645 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:12:29,645 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:29,646 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,879 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,880 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,888 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,888 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:40,282 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 15:12:40,282 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 15:13:46,349 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:46,374 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:46,374 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:46,374 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:13:46,375 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:46,375 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,859 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,860 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,867 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,867 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:57,281 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 15:13:57,281 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:14:56,334 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:56,355 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:56,355 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:14:56,356 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:14:56,356 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:14:56,356 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,790 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,790 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,802 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,802 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:07,262 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 15:15:07,262 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:16:25,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:25,327 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:25,328 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:25,328 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:16:25,328 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:25,328 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,969 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,970 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,977 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,977 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:36,464 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 15:16:36,465 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:17:36,501 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:36,523 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:36,524 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:36,524 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:17:36,524 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:36,524 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:43,947 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:43,947 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:43,955 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:43,955 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:47,465 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 15:17:47,465 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 15:18:56,535 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:18:56,557 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:18:56,557 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:18:56,558 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:18:56,558 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:18:56,558 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,968 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,969 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,976 | numpy_client.py:172 | fit, FitIns(clock=24)
