DEBUG flower 2021-04-10 14:49:31,411 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 15:01:47,060 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:47,142 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:47,142 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:47,149 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:47,150 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:51,171 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 15:01:51,172 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 15:02:56,190 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:03:02,874 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:03:02,875 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:03:02,875 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:03:02,875 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:03:02,875 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:03:02,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:03:02,891 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:03:02,898 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:03:02,898 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:03:07,071 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 15:03:07,072 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:04:18,143 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:24,993 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:24,994 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:24,994 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:04:24,994 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:24,995 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:25,010 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:25,010 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:25,017 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:25,017 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:28,971 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 15:04:28,972 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:05:47,051 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:53,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:53,824 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:53,824 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:05:53,825 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:53,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:53,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:53,843 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:53,849 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:53,849 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:57,793 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 15:05:57,793 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 15:07:08,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:15,564 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:15,564 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:15,564 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:07:15,565 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:15,565 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:15,642 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:15,643 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:15,649 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:15,649 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:19,845 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 15:07:19,846 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:08:18,888 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:25,587 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:25,588 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:25,588 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:08:25,588 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:25,588 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:25,602 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:25,603 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:25,611 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:25,611 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:29,573 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 15:08:29,573 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 15:09:14,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:21,386 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:21,387 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:21,387 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:09:21,387 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:21,387 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:21,442 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:21,443 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:21,450 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:21,450 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:25,549 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 15:09:25,549 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:10:25,610 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:32,521 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:32,521 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:32,522 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:10:32,522 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:32,522 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:32,538 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:32,539 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:32,546 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:32,546 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:36,567 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 15:10:36,567 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 15:11:17,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:24,376 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:24,377 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:24,377 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:11:24,377 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:24,378 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:24,392 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:24,393 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:24,400 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:24,400 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:28,450 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 15:11:28,450 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 15:12:36,514 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:43,365 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:43,365 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:43,366 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:12:43,366 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:43,366 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:43,442 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:43,443 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:43,450 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:43,450 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:47,473 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 15:12:47,474 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 15:13:53,530 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:00,282 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:00,282 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:14:00,283 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:14:00,283 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:14:00,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:14:00,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:14:00,299 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:14:00,306 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:14:00,306 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:14:04,472 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 15:14:04,473 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 15:15:03,519 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:10,354 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:10,355 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:10,355 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:15:10,355 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:10,356 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:10,372 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:10,372 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:10,380 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:10,380 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:14,650 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 15:15:14,651 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 15:16:32,654 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:39,479 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:39,479 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:39,480 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:16:39,480 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:39,481 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:39,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:39,543 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:39,550 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:39,551 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:43,772 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 15:16:43,772 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 15:17:43,782 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:50,487 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:50,487 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:50,487 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:17:50,487 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:50,488 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:50,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:50,542 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:50,550 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:50,550 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:54,653 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 15:17:54,654 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 15:19:03,664 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:10,487 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:10,488 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:10,488 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:19:10,488 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:10,488 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:10,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:10,504 | numpy_client.py:228 | read: ReadRes(clock=23)
