INFO flower 2021-04-05 03:45:55,101 | app.py:86 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-05 03:46:10,615 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:10,639 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.38.14:41772
INFO flower 2021-04-05 03:46:10,639 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.23.11:60240
INFO flower 2021-04-05 03:46:10,640 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.18.12:48074
INFO flower 2021-04-05 03:46:10,647 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.43.11:39080
INFO flower 2021-04-05 03:46:10,660 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.14:38554
INFO flower 2021-04-05 03:46:10,722 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:10,726 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.53.15:60572
INFO flower 2021-04-05 03:46:10,734 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.11:57662
INFO flower 2021-04-05 03:46:10,734 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:10,771 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.14:48872
INFO flower 2021-04-05 03:46:10,796 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.23:48584
INFO flower 2021-04-05 03:46:10,828 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.33.11:38568
INFO flower 2021-04-05 03:46:10,844 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.2.21:50006
INFO flower 2021-04-05 03:46:10,848 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:10,849 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.7.22:34932
INFO flower 2021-04-05 03:46:10,849 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:10,884 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.18.12:48074
INFO flower 2021-04-05 03:46:10,885 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.14:41772
INFO flower 2021-04-05 03:46:10,985 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.29.12:33632
INFO flower 2021-04-05 03:46:11,034 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.15:60572
INFO flower 2021-04-05 03:46:11,036 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.11:57662
INFO flower 2021-04-05 03:46:11,040 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.55.11:38144
INFO flower 2021-04-05 03:46:11,082 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.23:39390
INFO flower 2021-04-05 03:46:11,150 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.23:48584
INFO flower 2021-04-05 03:46:11,189 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:11,327 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.12:33632
INFO flower 2021-04-05 03:46:11,425 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.5.22:43350
INFO flower 2021-04-05 03:46:11,440 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.11:38144
INFO flower 2021-04-05 03:46:11,448 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.23:39390
INFO flower 2021-04-05 03:46:11,511 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:11,515 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.24:58308
INFO flower 2021-04-05 03:46:11,552 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.3.22:58080
INFO flower 2021-04-05 03:46:11,577 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.20:52672
INFO flower 2021-04-05 03:46:11,585 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.22:43350
INFO flower 2021-04-05 03:46:11,635 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.24:43702
INFO flower 2021-04-05 03:46:11,665 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.43.11:39080
INFO flower 2021-04-05 03:46:11,676 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.44.14:38584
INFO flower 2021-04-05 03:46:11,693 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.24:58308
INFO flower 2021-04-05 03:46:11,711 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:11,753 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.22:58080
INFO flower 2021-04-05 03:46:11,764 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.6.22:38304
INFO flower 2021-04-05 03:46:11,781 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.35.12:46586
INFO flower 2021-04-05 03:46:11,787 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.20:52672
INFO flower 2021-04-05 03:46:11,769 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.11:53502
INFO flower 2021-04-05 03:46:11,822 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:11,836 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.24:43702
INFO flower 2021-04-05 03:46:11,857 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:11,864 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.43.11:39080
INFO flower 2021-04-05 03:46:11,879 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.14:38584
INFO flower 2021-04-05 03:46:11,962 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.22:38304
INFO flower 2021-04-05 03:46:11,970 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.12:46586
INFO flower 2021-04-05 03:46:12,015 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.11:53502
INFO flower 2021-04-05 03:46:12,033 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:12,052 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.7.22:34932
INFO flower 2021-04-05 03:46:12,120 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:12,134 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.33.11:38568
INFO flower 2021-04-05 03:46:12,175 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:12,286 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.23.11:60240
INFO flower 2021-04-05 03:46:12,300 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:12,308 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.22:34932
INFO flower 2021-04-05 03:46:12,331 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.11:38568
INFO flower 2021-04-05 03:46:12,337 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:12,384 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.12:48074
INFO flower 2021-04-05 03:46:12,385 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.23.11:60240
INFO flower 2021-04-05 03:46:12,387 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:12,485 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.21:50006
INFO flower 2021-04-05 03:46:12,510 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.12:48074
INFO flower 2021-04-05 03:46:12,544 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.21:50006
INFO flower 2021-04-05 03:46:32,307 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.57.14:38554
INFO flower 2021-04-05 03:46:32,329 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.48.14:59262
WARNING flower 2021-04-05 03:46:32,342 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,342 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.57.14:38554
INFO flower 2021-04-05 03:46:32,346 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.57.14:38554
WARNING flower 2021-04-05 03:46:32,382 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,382 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:32,382 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:32,416 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.51.13:41202
WARNING flower 2021-04-05 03:46:32,441 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,442 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:32,442 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:32,485 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.22.14:44430
WARNING flower 2021-04-05 03:46:32,508 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,509 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:32,509 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:32,693 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.35.12:46586
WARNING flower 2021-04-05 03:46:32,714 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,715 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.35.12:46586
INFO flower 2021-04-05 03:46:32,715 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.35.12:46586
INFO flower 2021-04-05 03:46:32,745 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.50.12:34208
WARNING flower 2021-04-05 03:46:32,767 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,767 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:32,767 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:32,817 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.55.11:38144
WARNING flower 2021-04-05 03:46:32,837 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:32,837 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.55.11:38144
INFO flower 2021-04-05 03:46:32,838 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.55.11:38144
INFO flower 2021-04-05 03:46:33,278 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.33.11:38568
WARNING flower 2021-04-05 03:46:33,300 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:33,300 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.33.11:38568
INFO flower 2021-04-05 03:46:33,300 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.33.11:38568
INFO flower 2021-04-05 03:46:33,416 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.5.22:43350
WARNING flower 2021-04-05 03:46:33,437 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:33,437 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.5.22:43350
INFO flower 2021-04-05 03:46:33,437 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.5.22:43350
INFO flower 2021-04-05 03:46:33,603 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.44.14:38584
WARNING flower 2021-04-05 03:46:33,622 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:33,623 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.44.14:38584
INFO flower 2021-04-05 03:46:33,623 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.44.14:38584
INFO flower 2021-04-05 03:46:33,853 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.23.11:60240
WARNING flower 2021-04-05 03:46:33,876 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:33,876 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.23.11:60240
INFO flower 2021-04-05 03:46:33,876 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.23.11:60240
INFO flower 2021-04-05 03:46:33,912 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.38.14:41772
WARNING flower 2021-04-05 03:46:33,934 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:33,934 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.38.14:41772
INFO flower 2021-04-05 03:46:33,934 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.38.14:41772
INFO flower 2021-04-05 03:46:34,174 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.29.12:33632
WARNING flower 2021-04-05 03:46:34,195 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:34,196 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.29.12:33632
INFO flower 2021-04-05 03:46:34,196 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.29.12:33632
INFO flower 2021-04-05 03:46:34,367 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:34,385 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.3.22:58080
WARNING flower 2021-04-05 03:46:34,408 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:34,409 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:34,410 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.27.10:36744
INFO flower 2021-04-05 03:46:34,436 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.31.9:54162
WARNING flower 2021-04-05 03:46:34,459 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:34,460 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.3.22:58080
INFO flower 2021-04-05 03:46:34,460 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.3.22:58080
WARNING flower 2021-04-05 03:46:34,498 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:34,499 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:34,499 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.31.9:54162
INFO flower 2021-04-05 03:46:35,683 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.43.11:39080
WARNING flower 2021-04-05 03:46:35,710 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:35,711 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.43.11:39080
INFO flower 2021-04-05 03:46:35,711 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.43.11:39080
INFO flower 2021-04-05 03:46:39,284 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.6.22:38304
WARNING flower 2021-04-05 03:46:39,304 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:39,305 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.6.22:38304
INFO flower 2021-04-05 03:46:39,305 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.6.22:38304
INFO flower 2021-04-05 03:46:43,291 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.7.22:34932
WARNING flower 2021-04-05 03:46:43,314 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:43,315 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.7.22:34932
INFO flower 2021-04-05 03:46:43,315 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.7.22:34932
INFO flower 2021-04-05 03:46:48,679 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.51.13:41202
WARNING flower 2021-04-05 03:46:48,705 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:48,705 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:48,705 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:48,836 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41202
INFO flower 2021-04-05 03:46:48,837 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-05 03:46:49,206 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.50.12:34208
WARNING flower 2021-04-05 03:46:49,226 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:49,226 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:49,226 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:49,362 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.50.12:34208
INFO flower 2021-04-05 03:46:49,362 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-05 03:46:49,457 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.22.14:44430
WARNING flower 2021-04-05 03:46:49,475 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:49,475 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:49,476 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:49,610 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.22.14:44430
INFO flower 2021-04-05 03:46:49,611 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-05 03:46:49,663 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.48.14:59262
WARNING flower 2021-04-05 03:46:49,681 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:49,681 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:49,681 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:49,846 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.48.14:59262
INFO flower 2021-04-05 03:46:49,846 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-05 03:46:49,865 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.57.14:38554
WARNING flower 2021-04-05 03:46:49,882 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:46:49,882 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.57.14:38554
INFO flower 2021-04-05 03:46:49,883 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.57.14:38554
INFO flower 2021-04-05 03:46:50,015 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.57.14:38554
