INFO flower 2021-04-04 19:34:31,596 | app.py:86 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-04 19:34:46,344 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:34:46,359 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.52.12:44292
INFO flower 2021-04-04 19:34:46,317 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:34:46,405 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:34:46,368 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:34:46,384 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:34:46,401 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.52.12:44292
INFO flower 2021-04-04 19:34:46,404 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.18.12:48024
INFO flower 2021-04-04 19:34:46,360 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:34:46,411 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.53.14:48822
INFO flower 2021-04-04 19:34:46,410 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:34:46,419 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:34:46,429 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:34:46,430 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:34:46,515 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:34:46,459 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:34:46,469 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.18.12:48024
INFO flower 2021-04-04 19:34:46,470 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:34:46,621 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:34:46,484 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.2.20:52622
INFO flower 2021-04-04 19:34:46,493 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.53.14:48822
INFO flower 2021-04-04 19:34:46,500 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.8.23:39342
INFO flower 2021-04-04 19:34:46,500 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:34:46,507 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:34:46,507 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.4.23:48536
INFO flower 2021-04-04 19:34:46,515 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:34:46,437 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:34:46,754 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:34:46,562 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:34:46,596 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.24:58260
INFO flower 2021-04-04 19:34:46,601 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.18.11:53452
INFO flower 2021-04-04 19:34:46,605 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.21:49956
INFO flower 2021-04-04 19:34:46,621 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:34:46,483 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:34:46,628 | server_ssp.py:117 | server starts round 0 for client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:34:46,634 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.2.20:52622
INFO flower 2021-04-04 19:34:46,644 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.11:57612
INFO flower 2021-04-04 19:34:46,721 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.29.12:33608
INFO flower 2021-04-04 19:34:46,722 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.8.23:39342
INFO flower 2021-04-04 19:34:46,738 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.4.23:48536
INFO flower 2021-04-04 19:34:46,748 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:34:46,754 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.3.22:58056
INFO flower 2021-04-04 19:34:46,562 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:34:46,762 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:34:46,821 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.18.11:53452
INFO flower 2021-04-04 19:34:46,838 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.24:58260
INFO flower 2021-04-04 19:34:46,843 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.22.14:44406
INFO flower 2021-04-04 19:34:46,848 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:34:46,855 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.21:49956
INFO flower 2021-04-04 19:34:46,878 | server_ssp.py:120 | server send FitIns(clock=0) to client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:34:46,930 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.11:57612
INFO flower 2021-04-04 19:34:46,979 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.12:33608
INFO flower 2021-04-04 19:34:47,007 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:34:47,053 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.22:58056
INFO flower 2021-04-04 19:34:47,149 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:34:47,154 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:34:47,243 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.14:44406
INFO flower 2021-04-04 19:34:47,278 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.24:43654
INFO flower 2021-04-04 19:34:47,323 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.53.15:60522
INFO flower 2021-04-04 19:34:47,405 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.12:48024
INFO flower 2021-04-04 19:34:47,410 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:34:47,490 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:34:47,491 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:34:47,557 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.57.14:38528
INFO flower 2021-04-04 19:34:47,568 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:34:47,585 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:34:47,599 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.12:44292
INFO flower 2021-04-04 19:34:47,629 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:34:47,649 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:34:47,681 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:34:47,702 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.23:39342
INFO flower 2021-04-04 19:34:47,713 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:34:47,719 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.15:60522
INFO flower 2021-04-04 19:34:47,726 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.12:48024
INFO flower 2021-04-04 19:34:47,745 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.23:48536
INFO flower 2021-04-04 19:34:47,754 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.24:43654
INFO flower 2021-04-04 19:34:47,755 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:34:47,792 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.20:52622
INFO flower 2021-04-04 19:34:47,797 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.14:38528
INFO flower 2021-04-04 19:34:47,819 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:34:47,833 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.53.14:48822
INFO flower 2021-04-04 19:34:47,876 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:34:47,896 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.12:44292
INFO flower 2021-04-04 19:34:47,911 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:34:47,943 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:34:47,943 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:34:48,014 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.23:39342
INFO flower 2021-04-04 19:34:48,028 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:34:48,041 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:34:48,062 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.11:53452
INFO flower 2021-04-04 19:34:48,083 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.23:48536
INFO flower 2021-04-04 19:34:48,147 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:34:48,175 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.20:52622
INFO flower 2021-04-04 19:34:48,237 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.14:48822
INFO flower 2021-04-04 19:34:48,281 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:34:48,291 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:34:48,356 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:34:48,393 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:34:48,437 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:34:48,449 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.11:53452
INFO flower 2021-04-04 19:34:48,557 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:34:48,650 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:35:06,986 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.33.11:38544
WARNING flower 2021-04-04 19:35:07,011 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:07,011 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:35:07,011 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:35:07,251 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.22.14:44406
WARNING flower 2021-04-04 19:35:07,272 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:07,272 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.22.14:44406
INFO flower 2021-04-04 19:35:07,272 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.22.14:44406
INFO flower 2021-04-04 19:35:07,341 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.51.13:41176
WARNING flower 2021-04-04 19:35:07,361 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:07,361 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:35:07,362 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:35:07,493 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.38.14:41746
WARNING flower 2021-04-04 19:35:07,518 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:07,518 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:35:07,518 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:35:07,681 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.29.12:33608
WARNING flower 2021-04-04 19:35:07,700 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:07,701 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.29.12:33608
INFO flower 2021-04-04 19:35:07,701 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.29.12:33608
INFO flower 2021-04-04 19:35:08,277 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.3.22:58056
WARNING flower 2021-04-04 19:35:08,300 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:08,301 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.3.22:58056
INFO flower 2021-04-04 19:35:08,301 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.3.22:58056
INFO flower 2021-04-04 19:35:08,676 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.50.12:34182
WARNING flower 2021-04-04 19:35:08,701 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:08,701 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:35:08,701 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:35:08,844 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.48.14:59236
WARNING flower 2021-04-04 19:35:08,868 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:08,868 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:35:08,868 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:35:09,034 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:35:09,048 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.57.14:38528
WARNING flower 2021-04-04 19:35:09,066 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,066 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.5.22:43326
INFO flower 2021-04-04 19:35:09,067 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.5.22:43326
WARNING flower 2021-04-04 19:35:09,104 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,104 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.57.14:38528
INFO flower 2021-04-04 19:35:09,105 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.57.14:38528
INFO flower 2021-04-04 19:35:09,486 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.44.14:38558
WARNING flower 2021-04-04 19:35:09,508 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,509 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:35:09,509 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:35:09,705 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:35:09,733 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.55.11:38120
WARNING flower 2021-04-04 19:35:09,745 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,745 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.43.11:39056
INFO flower 2021-04-04 19:35:09,747 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.43.11:39056
WARNING flower 2021-04-04 19:35:09,791 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,791 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:35:09,791 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.55.11:38120
INFO flower 2021-04-04 19:35:09,829 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.35.12:46562
WARNING flower 2021-04-04 19:35:09,852 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:09,852 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:35:09,852 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:35:10,781 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.27.10:36710
WARNING flower 2021-04-04 19:35:10,804 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:10,804 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:35:10,804 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.27.10:36710
INFO flower 2021-04-04 19:35:11,482 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.23.11:60216
WARNING flower 2021-04-04 19:35:11,503 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:11,503 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:35:11,503 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.23.11:60216
INFO flower 2021-04-04 19:35:11,535 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.31.9:54138
WARNING flower 2021-04-04 19:35:11,556 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:11,556 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:35:11,556 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.31.9:54138
INFO flower 2021-04-04 19:35:14,983 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.6.22:38278
WARNING flower 2021-04-04 19:35:15,005 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:15,005 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:35:15,005 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.6.22:38278
INFO flower 2021-04-04 19:35:19,793 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.7.22:34908
WARNING flower 2021-04-04 19:35:19,820 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:19,820 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:35:19,820 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.7.22:34908
INFO flower 2021-04-04 19:35:23,284 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.51.13:41176
WARNING flower 2021-04-04 19:35:23,302 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:23,303 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:35:23,303 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.51.13:41176
INFO flower 2021-04-04 19:35:24,280 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.38.14:41746
WARNING flower 2021-04-04 19:35:24,300 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:24,300 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:35:24,300 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.38.14:41746
INFO flower 2021-04-04 19:35:25,317 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:35:25,336 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.50.12:34182
WARNING flower 2021-04-04 19:35:25,352 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:25,352 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.33.11:38544
INFO flower 2021-04-04 19:35:25,354 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.33.11:38544
WARNING flower 2021-04-04 19:35:25,388 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:25,388 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:35:25,388 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.50.12:34182
INFO flower 2021-04-04 19:35:26,380 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.48.14:59236
WARNING flower 2021-04-04 19:35:26,399 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:26,399 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:35:26,399 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.48.14:59236
INFO flower 2021-04-04 19:35:26,615 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.35.12:46562
WARNING flower 2021-04-04 19:35:26,631 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:26,631 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:35:26,631 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.35.12:46562
INFO flower 2021-04-04 19:35:26,794 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.44.14:38558
WARNING flower 2021-04-04 19:35:26,829 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-04 19:35:26,830 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:35:26,830 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.44.14:38558
INFO flower 2021-04-04 19:35:26,860 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.29.12:33608
