INFO flower 2021-04-05 01:58:28,499 | app.py:86 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-05 01:58:44,348 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.14:38540
INFO flower 2021-04-05 01:58:44,461 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.14:44418
INFO flower 2021-04-05 01:58:44,519 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:58:44,532 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.11:57638
INFO flower 2021-04-05 01:58:44,532 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.31.9:54150
INFO flower 2021-04-05 01:58:44,579 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.7.22:34920
INFO flower 2021-04-05 01:58:44,622 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:58:44,646 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.31.9:54150
INFO flower 2021-04-05 01:58:44,677 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.22:34920
INFO flower 2021-04-05 01:58:44,738 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:58:44,777 | server_ssp.py:136 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:59:04,309 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.48.14:59250
WARNING flower 2021-04-05 01:59:04,331 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,331 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.48.14:59250
INFO flower 2021-04-05 01:59:04,331 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.48.14:59250
INFO flower 2021-04-05 01:59:04,358 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.5.22:43338
WARNING flower 2021-04-05 01:59:04,382 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,383 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.5.22:43338
INFO flower 2021-04-05 01:59:04,383 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.5.22:43338
INFO flower 2021-04-05 01:59:04,429 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.57.14:38540
INFO flower 2021-04-05 01:59:04,443 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.51.13:41190
WARNING flower 2021-04-05 01:59:04,463 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,463 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.57.14:38540
INFO flower 2021-04-05 01:59:04,466 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.57.14:38540
WARNING flower 2021-04-05 01:59:04,502 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,503 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:59:04,503 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:59:04,548 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.23.11:60228
WARNING flower 2021-04-05 01:59:04,570 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,570 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.23.11:60228
INFO flower 2021-04-05 01:59:04,570 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.23.11:60228
INFO flower 2021-04-05 01:59:04,732 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.38.14:41760
INFO flower 2021-04-05 01:59:04,750 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.44.14:38572
WARNING flower 2021-04-05 01:59:04,764 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,764 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.38.14:41760
INFO flower 2021-04-05 01:59:04,764 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.38.14:41760
WARNING flower 2021-04-05 01:59:04,800 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,800 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.44.14:38572
INFO flower 2021-04-05 01:59:04,800 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.44.14:38572
INFO flower 2021-04-05 01:59:04,912 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.50.12:34196
WARNING flower 2021-04-05 01:59:04,931 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:04,931 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.50.12:34196
INFO flower 2021-04-05 01:59:04,932 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.50.12:34196
INFO flower 2021-04-05 01:59:05,073 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.35.12:46574
WARNING flower 2021-04-05 01:59:05,092 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:05,092 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.35.12:46574
INFO flower 2021-04-05 01:59:05,092 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.35.12:46574
INFO flower 2021-04-05 01:59:05,278 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.33.11:38556
WARNING flower 2021-04-05 01:59:05,298 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:05,298 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.33.11:38556
INFO flower 2021-04-05 01:59:05,298 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.33.11:38556
INFO flower 2021-04-05 01:59:05,549 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.55.11:38132
WARNING flower 2021-04-05 01:59:05,570 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:05,570 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.55.11:38132
INFO flower 2021-04-05 01:59:05,570 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.55.11:38132
INFO flower 2021-04-05 01:59:05,598 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:59:05,629 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.22.14:44418
WARNING flower 2021-04-05 01:59:05,630 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:05,631 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:59:05,634 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.3.22:58068
WARNING flower 2021-04-05 01:59:05,668 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:05,668 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.22.14:44418
INFO flower 2021-04-05 01:59:05,668 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.22.14:44418
INFO flower 2021-04-05 01:59:06,777 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.31.9:54150
WARNING flower 2021-04-05 01:59:06,798 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:06,799 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.31.9:54150
INFO flower 2021-04-05 01:59:06,799 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.31.9:54150
INFO flower 2021-04-05 01:59:07,381 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.29.12:33620
WARNING flower 2021-04-05 01:59:07,403 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:07,403 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.29.12:33620
INFO flower 2021-04-05 01:59:07,403 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.29.12:33620
INFO flower 2021-04-05 01:59:07,881 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.27.10:36722
WARNING flower 2021-04-05 01:59:07,901 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:07,902 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.27.10:36722
INFO flower 2021-04-05 01:59:07,902 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.27.10:36722
INFO flower 2021-04-05 01:59:09,476 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.6.22:38290
WARNING flower 2021-04-05 01:59:09,501 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:09,501 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.6.22:38290
INFO flower 2021-04-05 01:59:09,501 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.6.22:38290
INFO flower 2021-04-05 01:59:10,677 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.43.11:39068
WARNING flower 2021-04-05 01:59:10,702 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:10,702 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.43.11:39068
INFO flower 2021-04-05 01:59:10,702 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.43.11:39068
INFO flower 2021-04-05 01:59:16,785 | server_ssp.py:141 | server receives FitRes(clock=0) from client ipv4:10.244.7.22:34920
WARNING flower 2021-04-05 01:59:16,807 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:16,808 | server_ssp.py:117 | server starts round 1 for client ipv4:10.244.7.22:34920
INFO flower 2021-04-05 01:59:16,808 | server_ssp.py:120 | server send FitIns(clock=1) to client ipv4:10.244.7.22:34920
INFO flower 2021-04-05 01:59:20,480 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.51.13:41190
WARNING flower 2021-04-05 01:59:20,500 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:20,500 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:59:20,500 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.51.13:41190
INFO flower 2021-04-05 01:59:21,078 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.48.14:59250
WARNING flower 2021-04-05 01:59:21,100 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:21,101 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.48.14:59250
INFO flower 2021-04-05 01:59:21,101 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.48.14:59250
INFO flower 2021-04-05 01:59:21,293 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.38.14:41760
WARNING flower 2021-04-05 01:59:21,315 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:21,315 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.38.14:41760
INFO flower 2021-04-05 01:59:21,316 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.38.14:41760
INFO flower 2021-04-05 01:59:21,877 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.23.11:60228
WARNING flower 2021-04-05 01:59:21,896 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:21,896 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.23.11:60228
INFO flower 2021-04-05 01:59:21,897 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.23.11:60228
INFO flower 2021-04-05 01:59:22,491 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.35.12:46574
WARNING flower 2021-04-05 01:59:22,511 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:22,511 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.35.12:46574
INFO flower 2021-04-05 01:59:22,512 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.35.12:46574
INFO flower 2021-04-05 01:59:22,554 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.3.22:58068
WARNING flower 2021-04-05 01:59:22,572 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:22,572 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:59:22,572 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.3.22:58068
INFO flower 2021-04-05 01:59:22,603 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.44.14:38572
WARNING flower 2021-04-05 01:59:22,624 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:59:22,624 | server_ssp.py:117 | server starts round 2 for client ipv4:10.244.44.14:38572
INFO flower 2021-04-05 01:59:22,624 | server_ssp.py:120 | server send FitIns(clock=2) to client ipv4:10.244.44.14:38572
INFO flower 2021-04-05 01:59:23,177 | server_ssp.py:141 | server receives FitRes(clock=1) from client ipv4:10.244.50.12:34196
