INFO flower 2021-04-08 12:33:58,795 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 12:34:15,536 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.42.26:33856
INFO flower 2021-04-08 12:34:15,537 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.49.26:58578
INFO flower 2021-04-08 12:34:15,538 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.41:39236
INFO flower 2021-04-08 12:34:15,538 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.42.26:33856
INFO flower 2021-04-08 12:34:15,539 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.29.28:58962
INFO flower 2021-04-08 12:34:15,540 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.27:60476
INFO flower 2021-04-08 12:34:15,546 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.40:58148
INFO flower 2021-04-08 12:34:15,547 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.28:37268
INFO flower 2021-04-08 12:34:15,548 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.39:41116
INFO flower 2021-04-08 12:34:15,549 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.26.36:53322
INFO flower 2021-04-08 12:34:15,550 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:15,556 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.41:39236
INFO flower 2021-04-08 12:34:15,556 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.29:40888
INFO flower 2021-04-08 12:34:15,568 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.28:58962
INFO flower 2021-04-08 12:34:15,569 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.7.47:44622
INFO flower 2021-04-08 12:34:15,570 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.49.26:58578
INFO flower 2021-04-08 12:34:15,571 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.50.37:48560
INFO flower 2021-04-08 12:34:15,577 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.39:53612
INFO flower 2021-04-08 12:34:15,583 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.43.27:60476
INFO flower 2021-04-08 12:34:15,584 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.40:58148
INFO flower 2021-04-08 12:34:15,589 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.28:37268
INFO flower 2021-04-08 12:34:15,595 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.39:41116
INFO flower 2021-04-08 12:34:15,596 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.26.36:53322
INFO flower 2021-04-08 12:34:15,596 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.42.26:33856
INFO flower 2021-04-08 12:34:15,597 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.49:56634
INFO flower 2021-04-08 12:34:15,604 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:15,605 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:15,605 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.33.29:40888
INFO flower 2021-04-08 12:34:15,607 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.7.47:44622
INFO flower 2021-04-08 12:34:15,613 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.26:58578
INFO flower 2021-04-08 12:34:15,613 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:15,660 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:15,614 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.37:38940
INFO flower 2021-04-08 12:34:15,666 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.37:38940
INFO flower 2021-04-08 12:34:15,615 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:15,634 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:15,635 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.49:56634
INFO flower 2021-04-08 12:34:15,637 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.26:33856
INFO flower 2021-04-08 12:34:15,638 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.35:37734
INFO flower 2021-04-08 12:34:15,641 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:15,641 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.49:51936
INFO flower 2021-04-08 12:34:15,642 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:15,648 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:15,649 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.28:37950
INFO flower 2021-04-08 12:34:15,650 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.18.28:58682
INFO flower 2021-04-08 12:34:15,660 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.36:53322
INFO flower 2021-04-08 12:34:15,660 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.46:59138
INFO flower 2021-04-08 12:34:15,613 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.50.37:48560
INFO flower 2021-04-08 12:34:15,614 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.39:53612
INFO flower 2021-04-08 12:34:15,674 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:15,676 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.29:40888
INFO flower 2021-04-08 12:34:15,679 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:15,679 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:15,680 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.47:44622
INFO flower 2021-04-08 12:34:15,686 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.48:38358
INFO flower 2021-04-08 12:34:15,686 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:15,746 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:15,690 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.1.35:37734
INFO flower 2021-04-08 12:34:15,693 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.37:38940
INFO flower 2021-04-08 12:34:15,699 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.49:51936
INFO flower 2021-04-08 12:34:15,700 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:15,701 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:15,701 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.28:37950
INFO flower 2021-04-08 12:34:15,702 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.18.28:58682
INFO flower 2021-04-08 12:34:15,702 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:15,707 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.36:53322
INFO flower 2021-04-08 12:34:15,708 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.49:56634
INFO flower 2021-04-08 12:34:15,708 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.46:59138
INFO flower 2021-04-08 12:34:15,727 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:15,734 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.29:40888
INFO flower 2021-04-08 12:34:15,735 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:15,745 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.47:44622
INFO flower 2021-04-08 12:34:15,746 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.48:38358
INFO flower 2021-04-08 12:34:15,689 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:15,773 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.37:38940
INFO flower 2021-04-08 12:34:15,799 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.37:48560
INFO flower 2021-04-08 12:34:15,815 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:15,815 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:15,819 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.39:53612
INFO flower 2021-04-08 12:34:15,820 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:15,824 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.35:37734
INFO flower 2021-04-08 12:34:15,824 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.49:51936
INFO flower 2021-04-08 12:34:15,825 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:15,826 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.28:37950
INFO flower 2021-04-08 12:34:15,826 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:15,832 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.49:56634
INFO flower 2021-04-08 12:34:15,833 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:15,845 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:15,846 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.28:58682
INFO flower 2021-04-08 12:34:15,869 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:15,877 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.37:48560
INFO flower 2021-04-08 12:34:15,883 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:15,895 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:15,895 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.39:53612
INFO flower 2021-04-08 12:34:15,897 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.48:38358
INFO flower 2021-04-08 12:34:15,907 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.49:51936
INFO flower 2021-04-08 12:34:15,907 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.35:37734
INFO flower 2021-04-08 12:34:15,909 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:15,920 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.28:37950
INFO flower 2021-04-08 12:34:15,920 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:15,921 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.46:59138
INFO flower 2021-04-08 12:34:15,934 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:15,935 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:15,947 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.28:58682
INFO flower 2021-04-08 12:34:15,963 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.48:38358
INFO flower 2021-04-08 12:34:15,974 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:15,987 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:15,987 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.46:59138
INFO flower 2021-04-08 12:34:16,004 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:16,517 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.47:47080
WARNING flower 2021-04-08 12:34:16,526 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:16,527 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:16,527 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:16,708 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.8.49:58308
WARNING flower 2021-04-08 12:34:16,718 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:16,718 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:16,718 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:16,814 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.44.39:56656
WARNING flower 2021-04-08 12:34:16,819 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:16,819 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:16,819 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:16,905 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.40:57616
WARNING flower 2021-04-08 12:34:16,913 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:16,913 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:16,913 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:17,016 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.5.47:47080
WARNING flower 2021-04-08 12:34:17,025 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,025 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:17,025 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:17,068 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.39:60142
WARNING flower 2021-04-08 12:34:17,076 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,076 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:17,076 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:17,269 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.27.27:36956
WARNING flower 2021-04-08 12:34:17,278 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,278 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:17,278 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:17,302 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.26:58578
WARNING flower 2021-04-08 12:34:17,310 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,310 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.49.26:58578
INFO flower 2021-04-08 12:34:17,311 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.49.26:58578
INFO flower 2021-04-08 12:34:17,387 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.38:41256
WARNING flower 2021-04-08 12:34:17,396 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,396 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:17,396 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.38:41256
INFO flower 2021-04-08 12:34:17,421 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:17,428 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.37:44576
WARNING flower 2021-04-08 12:34:17,429 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,429 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:17,430 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.8.49:58308
WARNING flower 2021-04-08 12:34:17,443 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,444 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:17,444 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.37:44576
INFO flower 2021-04-08 12:34:17,520 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.5.47:47080
WARNING flower 2021-04-08 12:34:17,528 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,529 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:17,529 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:17,605 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.40:58148
WARNING flower 2021-04-08 12:34:17,614 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,614 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.40:58148
INFO flower 2021-04-08 12:34:17,614 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.40:58148
INFO flower 2021-04-08 12:34:17,728 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.51.40:57616
WARNING flower 2021-04-08 12:34:17,737 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,737 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:17,737 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:17,762 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.28:37268
WARNING flower 2021-04-08 12:34:17,771 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,771 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.28:37268
INFO flower 2021-04-08 12:34:17,771 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.28:37268
INFO flower 2021-04-08 12:34:17,920 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.44.39:56656
WARNING flower 2021-04-08 12:34:17,928 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:17,928 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:17,928 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.44.39:56656
INFO flower 2021-04-08 12:34:18,032 | server_ssp.py:158 | server receives FitRes(clock=3) from client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:18,039 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.39:41116
INFO flower 2021-04-08 12:34:18,041 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.25.39:39190
WARNING flower 2021-04-08 12:34:18,041 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,042 | server_ssp.py:134 | server starts round 4 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:18,042 | server_ssp.py:137 | server send FitIns(clock=4) to client ipv4:10.244.5.47:47080
WARNING flower 2021-04-08 12:34:18,055 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,055 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.39:41116
INFO flower 2021-04-08 12:34:18,063 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.39:41116
WARNING flower 2021-04-08 12:34:18,069 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,069 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:18,069 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.25.39:39190
INFO flower 2021-04-08 12:34:18,175 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.22.39:60142
WARNING flower 2021-04-08 12:34:18,181 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,181 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:18,181 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.22.39:60142
INFO flower 2021-04-08 12:34:18,205 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.8.49:58308
WARNING flower 2021-04-08 12:34:18,213 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,213 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:18,213 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.8.49:58308
INFO flower 2021-04-08 12:34:18,289 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.27:60476
WARNING flower 2021-04-08 12:34:18,298 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,298 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.27:60476
INFO flower 2021-04-08 12:34:18,298 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.27:60476
INFO flower 2021-04-08 12:34:18,505 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.27.27:36956
WARNING flower 2021-04-08 12:34:18,513 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,513 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:18,513 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.27.27:36956
INFO flower 2021-04-08 12:34:18,606 | server_ssp.py:158 | server receives FitRes(clock=4) from client ipv4:10.244.5.47:47080
WARNING flower 2021-04-08 12:34:18,614 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,614 | server_ssp.py:134 | server starts round 5 for client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:18,615 | server_ssp.py:137 | server send FitIns(clock=5) to client ipv4:10.244.5.47:47080
INFO flower 2021-04-08 12:34:18,644 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.51.40:57616
WARNING flower 2021-04-08 12:34:18,652 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,652 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:18,652 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.51.40:57616
INFO flower 2021-04-08 12:34:18,666 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.40:42550
WARNING flower 2021-04-08 12:34:18,674 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:34:18,674 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:18,674 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.40:42550
INFO flower 2021-04-08 12:34:18,718 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.58.37:44576
