INFO flower 2021-04-08 11:46:09,184 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 11:46:25,930 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.49.26:58562
INFO flower 2021-04-08 11:46:25,931 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:25,932 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.37:48544
INFO flower 2021-04-08 11:46:25,933 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:25,933 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.29:40872
INFO flower 2021-04-08 11:46:25,934 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.28:58666
INFO flower 2021-04-08 11:46:25,934 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.37:38924
INFO flower 2021-04-08 11:46:25,993 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.37:38924
INFO flower 2021-04-08 11:46:25,941 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:26,000 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:25,947 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.46:59122
INFO flower 2021-04-08 11:46:25,952 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.49:51920
INFO flower 2021-04-08 11:46:25,953 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.39:53596
INFO flower 2021-04-08 11:46:25,953 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.39:39174
INFO flower 2021-04-08 11:46:25,954 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.35:37718
INFO flower 2021-04-08 11:46:25,954 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:25,955 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:25,955 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.53.40:58132
INFO flower 2021-04-08 11:46:25,955 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.28:37934
INFO flower 2021-04-08 11:46:25,961 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.47:44606
INFO flower 2021-04-08 11:46:25,967 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:25,967 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.26.36:53306
INFO flower 2021-04-08 11:46:25,968 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.26:58562
INFO flower 2021-04-08 11:46:25,974 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:25,975 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.37:48544
INFO flower 2021-04-08 11:46:25,980 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:25,986 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.29:40872
INFO flower 2021-04-08 11:46:25,987 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.42.26:33840
INFO flower 2021-04-08 11:46:25,988 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:25,993 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.28:58666
INFO flower 2021-04-08 11:46:25,909 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:25,999 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.48:38342
INFO flower 2021-04-08 11:46:25,947 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.49:56618
INFO flower 2021-04-08 11:46:26,007 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:26,011 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.39:53596
INFO flower 2021-04-08 11:46:26,012 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.40:42534
INFO flower 2021-04-08 11:46:26,081 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.40:42534
INFO flower 2021-04-08 11:46:26,018 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.1.35:37718
INFO flower 2021-04-08 11:46:26,028 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:26,029 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.37:38924
INFO flower 2021-04-08 11:46:26,036 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.28:37934
INFO flower 2021-04-08 11:46:26,045 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.26.36:53306
INFO flower 2021-04-08 11:46:26,048 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:26,050 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.39:39174
INFO flower 2021-04-08 11:46:26,052 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:26,053 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.40:58132
INFO flower 2021-04-08 11:46:26,064 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.26:33840
INFO flower 2021-04-08 11:46:26,065 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:26,070 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:26,075 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:26,075 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.48:38342
INFO flower 2021-04-08 11:46:26,075 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.49:56618
INFO flower 2021-04-08 11:46:26,076 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:26,027 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:26,099 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:26,109 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.37:38924
INFO flower 2021-04-08 11:46:26,135 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.39:53596
INFO flower 2021-04-08 11:46:26,136 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.39:39174
INFO flower 2021-04-08 11:46:26,138 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.40:42534
INFO flower 2021-04-08 11:46:26,145 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:26,146 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.28:37934
INFO flower 2021-04-08 11:46:26,151 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.40:58132
INFO flower 2021-04-08 11:46:26,152 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.36:53306
INFO flower 2021-04-08 11:46:26,153 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.35:37718
INFO flower 2021-04-08 11:46:26,193 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:26,200 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:26,207 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.39:53596
INFO flower 2021-04-08 11:46:26,214 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.40:42534
INFO flower 2021-04-08 11:46:26,222 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.28:37934
INFO flower 2021-04-08 11:46:26,231 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.36:53306
INFO flower 2021-04-08 11:46:26,231 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:26,237 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.35:37718
INFO flower 2021-04-08 11:46:26,244 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:26,250 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.48:38342
INFO flower 2021-04-08 11:46:26,256 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.49:56618
INFO flower 2021-04-08 11:46:26,256 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:26,262 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:26,264 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:26,274 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.48:38342
INFO flower 2021-04-08 11:46:26,286 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.49:56618
INFO flower 2021-04-08 11:46:26,286 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:26,294 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:26,816 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.47:47064
WARNING flower 2021-04-08 11:46:26,825 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:26,825 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:26,825 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:27,108 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:27,117 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.44.39:56640
WARNING flower 2021-04-08 11:46:27,127 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,127 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.8.49:58292
WARNING flower 2021-04-08 11:46:27,136 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,173 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:27,174 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:27,179 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:27,221 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.40:57600
WARNING flower 2021-04-08 11:46:27,229 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,229 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:27,230 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:27,319 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.5.47:47064
WARNING flower 2021-04-08 11:46:27,327 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,327 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:27,327 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:27,340 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47064
INFO flower 2021-04-08 11:46:27,340 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:27,370 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.39:60126
WARNING flower 2021-04-08 11:46:27,377 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,378 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:27,378 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:27,419 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.37:44560
WARNING flower 2021-04-08 11:46:27,427 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,427 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:27,427 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:27,495 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.27.27:36940
WARNING flower 2021-04-08 11:46:27,503 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,503 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:27,503 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:27,576 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.38:41240
WARNING flower 2021-04-08 11:46:27,585 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,585 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:27,585 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:27,613 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.26:58562
WARNING flower 2021-04-08 11:46:27,621 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,621 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.49.26:58562
INFO flower 2021-04-08 11:46:27,622 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.49.26:58562
INFO flower 2021-04-08 11:46:27,911 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.8.49:58292
WARNING flower 2021-04-08 11:46:27,919 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:27,919 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:27,919 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:27,933 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58292
INFO flower 2021-04-08 11:46:27,933 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,063 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.51.40:57600
WARNING flower 2021-04-08 11:46:28,071 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,072 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:28,072 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:28,085 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.40:57600
INFO flower 2021-04-08 11:46:28,085 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,159 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.28:37252
WARNING flower 2021-04-08 11:46:28,164 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,164 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:28,164 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.28:37252
INFO flower 2021-04-08 11:46:28,238 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.40:58132
WARNING flower 2021-04-08 11:46:28,246 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,246 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.40:58132
INFO flower 2021-04-08 11:46:28,247 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.40:58132
INFO flower 2021-04-08 11:46:28,320 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.25.39:39174
WARNING flower 2021-04-08 11:46:28,329 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,329 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.25.39:39174
INFO flower 2021-04-08 11:46:28,329 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.25.39:39174
INFO flower 2021-04-08 11:46:28,337 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.44.39:56640
WARNING flower 2021-04-08 11:46:28,344 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,344 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:28,344 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:28,357 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.39:56640
INFO flower 2021-04-08 11:46:28,358 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,409 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.39:41100
WARNING flower 2021-04-08 11:46:28,417 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,417 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.39:41100
INFO flower 2021-04-08 11:46:28,417 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.39:41100
INFO flower 2021-04-08 11:46:28,506 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.27:60460
WARNING flower 2021-04-08 11:46:28,513 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,513 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.27:60460
INFO flower 2021-04-08 11:46:28,513 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.27:60460
INFO flower 2021-04-08 11:46:28,570 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.22.39:60126
WARNING flower 2021-04-08 11:46:28,577 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,577 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:28,577 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:28,590 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60126
INFO flower 2021-04-08 11:46:28,590 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,729 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.18.28:58666
WARNING flower 2021-04-08 11:46:28,738 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,738 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.18.28:58666
INFO flower 2021-04-08 11:46:28,738 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.18.28:58666
INFO flower 2021-04-08 11:46:28,776 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.27.27:36940
WARNING flower 2021-04-08 11:46:28,784 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,784 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:28,784 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:28,799 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36940
INFO flower 2021-04-08 11:46:28,799 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,800 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.58.37:44560
WARNING flower 2021-04-08 11:46:28,807 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 11:46:28,808 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:28,808 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:28,821 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44560
INFO flower 2021-04-08 11:46:28,821 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-08 11:46:28,969 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.41.38:41240
INFO flower 2021-04-08 11:46:28,971 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.40:42534
