INFO flower 2021-04-09 13:05:34,386 | app.py:87 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-09 13:06:11,957 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:11,974 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:11,979 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.48.49:57364
INFO flower 2021-04-09 13:06:11,979 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:11,995 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:12,001 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.38.48:36164
INFO flower 2021-04-09 13:06:12,015 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.51.49:48820
INFO flower 2021-04-09 13:06:12,036 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.51.49:48820
INFO flower 2021-04-09 13:06:12,022 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.49:57364
INFO flower 2021-04-09 13:06:12,022 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.38.48:36164
INFO flower 2021-04-09 13:06:12,022 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:06:12,088 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:06:12,043 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:12,055 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:12,064 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.26.45:39348
INFO flower 2021-04-09 13:06:12,065 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:12,075 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.40.33:46454
INFO flower 2021-04-09 13:06:12,015 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:12,111 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:12,112 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:12,126 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:12,137 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.2.55:52482
INFO flower 2021-04-09 13:06:12,164 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:12,174 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:12,175 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:12,186 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.4.58:60910
INFO flower 2021-04-09 13:06:12,188 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.53.49:54084
INFO flower 2021-04-09 13:06:12,194 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.26.45:39348
INFO flower 2021-04-09 13:06:12,195 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:12,195 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:12,196 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.44.49:50132
INFO flower 2021-04-09 13:06:12,197 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.59.31:42816
INFO flower 2021-04-09 13:06:12,346 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.59.31:42816
INFO flower 2021-04-09 13:06:12,198 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:12,198 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.40.33:46454
INFO flower 2021-04-09 13:06:12,221 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:12,232 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.22.48:54544
INFO flower 2021-04-09 13:06:12,239 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:12,257 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:12,262 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.55:52482
INFO flower 2021-04-09 13:06:12,269 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:12,291 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.53.49:54084
INFO flower 2021-04-09 13:06:12,301 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.58:60910
INFO flower 2021-04-09 13:06:12,337 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:12,339 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.44.49:50132
INFO flower 2021-04-09 13:06:12,343 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:12,346 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:12,197 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:12,354 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:12,400 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:12,420 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.48:54544
INFO flower 2021-04-09 13:06:12,494 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:12,555 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:12,581 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:06:12,601 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.18.33:36672
INFO flower 2021-04-09 13:06:12,605 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.51.49:48820
INFO flower 2021-04-09 13:06:12,736 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:12,766 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.50.46:60048
INFO flower 2021-04-09 13:06:12,778 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.26.45:39348
INFO flower 2021-04-09 13:06:12,800 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:12,804 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.38.48:36164
INFO flower 2021-04-09 13:06:12,868 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:12,873 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:12,914 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:06:12,920 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:12,922 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.59.31:42816
INFO flower 2021-04-09 13:06:12,924 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.49:48820
INFO flower 2021-04-09 13:06:13,146 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.59.31:42816
INFO flower 2021-04-09 13:06:12,927 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:12,931 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.33:36672
INFO flower 2021-04-09 13:06:12,954 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.40.33:46454
INFO flower 2021-04-09 13:06:12,974 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.46:60048
INFO flower 2021-04-09 13:06:12,994 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.45:39348
INFO flower 2021-04-09 13:06:13,030 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.48:36164
INFO flower 2021-04-09 13:06:13,031 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:13,119 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:13,120 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.53.49:54084
INFO flower 2021-04-09 13:06:13,125 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.44.49:50132
INFO flower 2021-04-09 13:06:13,143 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:12,901 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:13,210 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:13,235 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.33:46454
INFO flower 2021-04-09 13:06:13,239 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:13,317 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:13,319 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:13,334 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:13,362 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:13,371 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:13,373 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.49:54084
INFO flower 2021-04-09 13:06:13,395 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:13,397 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.49:50132
INFO flower 2021-04-09 13:06:13,436 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:13,457 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:13,478 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:13,500 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:13,509 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:13,519 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:13,588 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:13,681 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:18,340 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.48.49:57364
DEBUG flower 2021-04-09 13:06:18,353 | server_ssp.py:170 | time to evaluate. Evaluation interval
INFO flower 2021-04-09 13:06:18,693 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:18,803 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:18,808 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:19,015 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.25.48:51264
INFO flower 2021-04-09 13:06:19,015 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:20,487 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:20,612 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:20,612 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:20,849 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.58.46:49672
INFO flower 2021-04-09 13:06:20,850 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:21,811 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:21,932 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:21,932 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:22,099 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.31.32:35534
INFO flower 2021-04-09 13:06:22,099 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:23,371 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:23,515 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:23,521 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:23,668 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.3.57:49340
INFO flower 2021-04-09 13:06:23,668 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:24,544 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:24,690 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:24,696 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:24,919 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:24,938 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:25,018 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.55.32:33382
INFO flower 2021-04-09 13:06:25,018 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:25,069 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:25,074 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:25,205 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.43.33:52560
INFO flower 2021-04-09 13:06:25,206 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:25,226 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:25,226 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:25,379 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.1.40:50734
INFO flower 2021-04-09 13:06:25,379 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:27,255 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:27,269 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:27,269 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:27,377 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.27.32:43440
INFO flower 2021-04-09 13:06:27,377 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:30,865 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:30,881 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:30,881 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:31,022 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.29.34:43508
INFO flower 2021-04-09 13:06:31,023 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:32,821 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:32,835 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:32,835 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:32,959 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.30.46:37182
INFO flower 2021-04-09 13:06:32,959 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:36,867 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:36,882 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:36,882 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:37,022 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.6.58:47902
INFO flower 2021-04-09 13:06:37,022 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:38,216 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:38,232 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:38,232 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:38,349 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.8.58:48782
INFO flower 2021-04-09 13:06:38,350 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:41,151 | server_ssp.py:199 | fit progress1: (0, 1628.3357164859772, 0.23440860215053763, 29.518154555931687)
INFO flower 2021-04-09 13:06:41,152 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.48.49:57364
INFO flower 2021-04-09 13:06:41,152 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.48.49:57364
INFO flower 2021-04-09 13:06:41,345 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.48.49:57364
INFO flower 2021-04-09 13:06:41,345 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:41,741 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:41,755 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:41,755 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:41,862 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.37.33:43808
INFO flower 2021-04-09 13:06:41,862 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:49,435 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:49,451 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:49,451 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:49,568 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.35.48:53126
INFO flower 2021-04-09 13:06:49,568 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:51,522 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:51,537 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:51,537 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:51,646 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.41.47:38924
INFO flower 2021-04-09 13:06:51,646 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:51,687 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:51,701 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:51,701 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:51,811 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.5.56:56894
INFO flower 2021-04-09 13:06:51,812 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:06:59,734 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:59,747 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:59,747 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:59,858 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.36.31:35710
INFO flower 2021-04-09 13:06:59,858 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:07:03,939 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:07:03,955 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:07:03,956 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:07:04,065 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.7.56:48538
INFO flower 2021-04-09 13:07:04,065 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 13:08:30,733 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.38.48:36164
DEBUG flower 2021-04-09 13:08:30,751 | server_ssp.py:170 | time to evaluate. Evaluation interval
INFO flower 2021-04-09 13:08:31,590 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.26.45:39348
INFO flower 2021-04-09 13:08:31,710 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.26.45:39348
