INFO flower 2021-04-09 15:23:28,073 | app.py:87 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-09 15:24:06,881 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:06,890 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:06,896 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.47:38932
INFO flower 2021-04-09 15:24:06,923 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:06,976 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.33:46462
INFO flower 2021-04-09 15:24:06,990 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.58:60918
INFO flower 2021-04-09 15:24:06,994 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:07,052 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.26.45:39356
INFO flower 2021-04-09 15:24:07,209 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.35.48:53134
INFO flower 2021-04-09 15:24:07,260 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:07,282 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.45:39356
INFO flower 2021-04-09 15:24:07,285 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.48:53134
INFO flower 2021-04-09 15:24:08,019 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.6.58:47910
INFO flower 2021-04-09 15:24:08,027 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.58:47910
INFO flower 2021-04-09 15:24:13,236 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.25.48:51272
DEBUG flower 2021-04-09 15:24:13,247 | server_ssp.py:170 | time to evaluate. Evaluation interval
INFO flower 2021-04-09 15:24:14,049 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:14,164 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:14,169 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:14,338 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:14,431 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:14,437 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:15,387 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:15,460 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:15,551 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:15,551 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:15,791 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:15,796 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:16,369 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:16,524 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:16,530 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:18,553 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:18,608 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:18,724 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:18,800 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:18,861 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:18,862 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:19,567 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:19,695 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:19,695 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:19,787 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:19,881 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.58.46:49680
INFO flower 2021-04-09 15:24:19,881 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:19,928 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:19,928 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:20,626 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:20,640 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:20,640 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:20,750 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.48.49:57372
INFO flower 2021-04-09 15:24:20,750 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:22,471 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:22,488 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:22,488 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:22,625 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.31.32:35542
INFO flower 2021-04-09 15:24:22,626 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:23,273 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:23,292 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:23,319 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:23,319 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:23,346 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:23,346 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:23,472 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.3.57:49348
INFO flower 2021-04-09 15:24:23,472 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:23,516 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.43.33:52568
INFO flower 2021-04-09 15:24:23,516 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:25,161 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.29.34:43516
INFO flower 2021-04-09 15:24:25,175 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.29.34:43516
INFO flower 2021-04-09 15:24:25,175 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.29.34:43516
INFO flower 2021-04-09 15:24:25,553 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:25,567 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:25,567 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:29,192 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:29,218 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:29,219 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:29,336 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.55.32:33390
INFO flower 2021-04-09 15:24:29,336 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:30,136 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:30,149 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:30,149 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:30,273 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.27.32:43448
INFO flower 2021-04-09 15:24:30,273 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:31,561 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.6.58:47910
INFO flower 2021-04-09 15:24:31,576 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.6.58:47910
INFO flower 2021-04-09 15:24:31,576 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.6.58:47910
INFO flower 2021-04-09 15:24:33,055 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:33,067 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:33,067 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:33,187 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.1.40:50742
INFO flower 2021-04-09 15:24:33,187 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:33,589 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.8.58:48790
INFO flower 2021-04-09 15:24:33,616 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.8.58:48790
INFO flower 2021-04-09 15:24:33,617 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.8.58:48790
INFO flower 2021-04-09 15:24:34,555 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.37.33:43816
INFO flower 2021-04-09 15:24:34,570 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.37.33:43816
INFO flower 2021-04-09 15:24:34,570 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.37.33:43816
INFO flower 2021-04-09 15:24:35,259 | server_ssp.py:199 | fit progress1: (0, 1577.6619737148285, 0.21505376344086022, 29.78719221241772)
INFO flower 2021-04-09 15:24:35,259 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:35,259 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:40,248 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:40,260 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:40,261 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:40,385 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.30.46:37190
INFO flower 2021-04-09 15:24:40,386 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:40,403 | server_ssp.py:148 | server receives FitRes(clock=1) from client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:40,418 | server_ssp.py:124 | server starts round 2 for client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:40,418 | server_ssp.py:127 | server send FitIns(clock=2) to client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:40,520 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.25.48:51272
INFO flower 2021-04-09 15:24:40,520 | server_ssp.py:239 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-09 15:24:41,639 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.35.48:53134
INFO flower 2021-04-09 15:24:41,660 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.35.48:53134
INFO flower 2021-04-09 15:24:41,660 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.35.48:53134
INFO flower 2021-04-09 15:24:42,081 | server_ssp.py:148 | server receives FitRes(clock=0) from client ipv4:10.244.5.56:56902
INFO flower 2021-04-09 15:24:42,094 | server_ssp.py:124 | server starts round 1 for client ipv4:10.244.5.56:56902
INFO flower 2021-04-09 15:24:42,094 | server_ssp.py:127 | server send FitIns(clock=1) to client ipv4:10.244.5.56:56902
