INFO flower 2021-04-08 12:58:01,976 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 12:58:18,807 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.37:38948
INFO flower 2021-04-08 12:58:18,852 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.37:38948
INFO flower 2021-04-08 12:58:18,824 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.49:51944
INFO flower 2021-04-08 12:58:18,825 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.39:56664
INFO flower 2021-04-08 12:58:18,826 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:18,827 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.29:40896
INFO flower 2021-04-08 12:58:18,828 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.35:37742
INFO flower 2021-04-08 12:58:18,829 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.39:53620
INFO flower 2021-04-08 12:58:18,829 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.42.26:33864
INFO flower 2021-04-08 12:58:18,830 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.49:56642
INFO flower 2021-04-08 12:58:18,830 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:18,831 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.7.47:44630
INFO flower 2021-04-08 12:58:18,841 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:18,842 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:18,850 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.26:58586
INFO flower 2021-04-08 12:58:18,850 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.36:53330
INFO flower 2021-04-08 12:58:18,851 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:18,852 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.28:37958
INFO flower 2021-04-08 12:58:18,920 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.28:37958
INFO flower 2021-04-08 12:58:18,857 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.18.28:58690
INFO flower 2021-04-08 12:58:18,861 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.46:59146
INFO flower 2021-04-08 12:58:18,862 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:18,869 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.1.35:37742
INFO flower 2021-04-08 12:58:18,871 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.29:40896
INFO flower 2021-04-08 12:58:18,871 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.37:48570
INFO flower 2021-04-08 12:58:18,878 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:18,881 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.37:38948
INFO flower 2021-04-08 12:58:18,882 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.48:38366
INFO flower 2021-04-08 12:58:18,882 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.42.26:33864
INFO flower 2021-04-08 12:58:18,888 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:18,889 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:18,896 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:18,976 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:18,898 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:18,906 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.49:56642
INFO flower 2021-04-08 12:58:18,914 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.36:53330
INFO flower 2021-04-08 12:58:18,808 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:18,927 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.18.28:58690
INFO flower 2021-04-08 12:58:18,928 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.46:59146
INFO flower 2021-04-08 12:58:18,949 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.37:48570
INFO flower 2021-04-08 12:58:18,950 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.47:44630
INFO flower 2021-04-08 12:58:18,951 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:18,958 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.48:38366
INFO flower 2021-04-08 12:58:18,959 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.37:38948
INFO flower 2021-04-08 12:58:18,959 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:18,960 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:18,966 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:18,968 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.28:37958
INFO flower 2021-04-08 12:58:18,968 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:18,970 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.35:37742
INFO flower 2021-04-08 12:58:18,898 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.39:53620
INFO flower 2021-04-08 12:58:18,997 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.49:56642
INFO flower 2021-04-08 12:58:18,999 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:19,013 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.42.26:33864
INFO flower 2021-04-08 12:58:19,016 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:19,021 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:19,035 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:19,042 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.47:44630
INFO flower 2021-04-08 12:58:19,053 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:19,054 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.46:59146
INFO flower 2021-04-08 12:58:19,055 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:19,072 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.28:37958
INFO flower 2021-04-08 12:58:19,083 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.35:37742
INFO flower 2021-04-08 12:58:19,091 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:19,089 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.39:53620
INFO flower 2021-04-08 12:58:19,092 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:19,098 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.28:58690
INFO flower 2021-04-08 12:58:19,104 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.26:33864
INFO flower 2021-04-08 12:58:19,109 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:19,114 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:19,119 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:19,125 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.48:38366
INFO flower 2021-04-08 12:58:19,126 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:19,139 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.46:59146
INFO flower 2021-04-08 12:58:19,139 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:19,145 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:19,156 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.28:58690
INFO flower 2021-04-08 12:58:19,169 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.48:38366
INFO flower 2021-04-08 12:58:19,180 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:19,185 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:19,726 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.47:47088
WARNING flower 2021-04-08 12:58:19,735 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:19,736 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:19,736 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:19,923 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.44.39:56664
INFO flower 2021-04-08 12:58:19,931 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.8.49:58316
WARNING flower 2021-04-08 12:58:19,932 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:19,932 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.44.39:56664
INFO flower 2021-04-08 12:58:19,932 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.44.39:56664
WARNING flower 2021-04-08 12:58:19,947 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:19,947 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:19,947 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:20,100 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.40:57624
WARNING flower 2021-04-08 12:58:20,108 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,108 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:20,108 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:20,295 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.22.39:60150
WARNING flower 2021-04-08 12:58:20,303 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,303 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:20,303 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:20,375 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.5.47:47088
WARNING flower 2021-04-08 12:58:20,381 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,381 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:20,381 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:20,469 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.27.27:36964
WARNING flower 2021-04-08 12:58:20,478 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,478 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:20,478 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:20,501 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:20,509 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.49.26:58586
WARNING flower 2021-04-08 12:58:20,510 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,510 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:20,510 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.37:44584
WARNING flower 2021-04-08 12:58:20,522 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,522 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.49.26:58586
INFO flower 2021-04-08 12:58:20,522 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.49.26:58586
INFO flower 2021-04-08 12:58:20,675 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.38:41264
WARNING flower 2021-04-08 12:58:20,684 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,684 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:20,684 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.38:41264
INFO flower 2021-04-08 12:58:20,715 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.8.49:58316
WARNING flower 2021-04-08 12:58:20,722 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,722 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:20,722 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:20,830 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.40:58156
WARNING flower 2021-04-08 12:58:20,835 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,835 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.40:58156
INFO flower 2021-04-08 12:58:20,835 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.40:58156
INFO flower 2021-04-08 12:58:20,910 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.5.47:47088
WARNING flower 2021-04-08 12:58:20,918 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,919 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:20,919 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:20,924 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.44.39:56664
WARNING flower 2021-04-08 12:58:20,930 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,930 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.44.39:56664
INFO flower 2021-04-08 12:58:20,930 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.44.39:56664
INFO flower 2021-04-08 12:58:20,934 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.51.40:57624
WARNING flower 2021-04-08 12:58:20,943 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:20,943 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:20,943 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:21,058 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.40.28:37276
WARNING flower 2021-04-08 12:58:21,066 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,066 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.40.28:37276
INFO flower 2021-04-08 12:58:21,066 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.40.28:37276
INFO flower 2021-04-08 12:58:21,218 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.25.39:39198
WARNING flower 2021-04-08 12:58:21,226 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,226 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:21,226 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.25.39:39198
INFO flower 2021-04-08 12:58:21,315 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.43.27:60484
INFO flower 2021-04-08 12:58:21,324 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.39:41124
WARNING flower 2021-04-08 12:58:21,324 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,324 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.43.27:60484
INFO flower 2021-04-08 12:58:21,324 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.43.27:60484
WARNING flower 2021-04-08 12:58:21,338 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,339 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.39:41124
INFO flower 2021-04-08 12:58:21,339 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.39:41124
INFO flower 2021-04-08 12:58:21,361 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.22.39:60150
WARNING flower 2021-04-08 12:58:21,368 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,368 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:21,368 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.22.39:60150
INFO flower 2021-04-08 12:58:21,413 | server_ssp.py:158 | server receives FitRes(clock=3) from client ipv4:10.244.5.47:47088
WARNING flower 2021-04-08 12:58:21,421 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,421 | server_ssp.py:134 | server starts round 4 for client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:21,421 | server_ssp.py:137 | server send FitIns(clock=4) to client ipv4:10.244.5.47:47088
INFO flower 2021-04-08 12:58:21,427 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.8.49:58316
WARNING flower 2021-04-08 12:58:21,435 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,435 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:21,436 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.8.49:58316
INFO flower 2021-04-08 12:58:21,694 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.27.27:36964
WARNING flower 2021-04-08 12:58:21,704 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,704 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:21,704 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.27.27:36964
INFO flower 2021-04-08 12:58:21,803 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.58.37:44584
WARNING flower 2021-04-08 12:58:21,810 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,810 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:21,810 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.58.37:44584
INFO flower 2021-04-08 12:58:21,830 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.51.40:57624
WARNING flower 2021-04-08 12:58:21,837 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,837 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:21,837 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.51.40:57624
INFO flower 2021-04-08 12:58:21,878 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.48.40:42558
WARNING flower 2021-04-08 12:58:21,886 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 12:58:21,886 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:21,886 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.48.40:42558
INFO flower 2021-04-08 12:58:21,940 | server_ssp.py:158 | server receives FitRes(clock=4) from client ipv4:10.244.5.47:47088
