INFO flower 2021-04-07 18:39:51,235 | app.py:87 | Flower server running (insecure, 30 rounds)
INFO flower 2021-04-07 18:40:27,936 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.46.27:35440
INFO flower 2021-04-07 18:40:27,961 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:27,961 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:27,995 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:27,995 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:28,036 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.27.25:33256
INFO flower 2021-04-07 18:40:28,037 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.27.25:33256
INFO flower 2021-04-07 18:40:28,060 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.29.26:56012
INFO flower 2021-04-07 18:40:28,060 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.29.26:56012
INFO flower 2021-04-07 18:40:28,061 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:28,070 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:28,071 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:28,079 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:28,099 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:28,109 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:28,115 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:28,118 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:28,197 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:28,126 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.34.26:48260
INFO flower 2021-04-07 18:40:28,155 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:28,176 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:28,179 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.46:38368
INFO flower 2021-04-07 18:40:28,180 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.42.24:51956
INFO flower 2021-04-07 18:40:28,270 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.42.24:51956
INFO flower 2021-04-07 18:40:28,188 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.45:35108
INFO flower 2021-04-07 18:40:28,196 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.44.36:43276
INFO flower 2021-04-07 18:40:28,136 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.34:51518
INFO flower 2021-04-07 18:40:28,202 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.34.26:48260
INFO flower 2021-04-07 18:40:28,218 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:28,234 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:28,234 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.37:51002
INFO flower 2021-04-07 18:40:28,247 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.37.25:54826
INFO flower 2021-04-07 18:40:28,248 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.46:38368
INFO flower 2021-04-07 18:40:28,265 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:28,267 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:28,270 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.36.25:52866
INFO flower 2021-04-07 18:40:28,181 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.36:47496
INFO flower 2021-04-07 18:40:28,271 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:28,278 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.43:46636
INFO flower 2021-04-07 18:40:28,414 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.43:46636
INFO flower 2021-04-07 18:40:28,293 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:28,306 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.44.36:43276
INFO flower 2021-04-07 18:40:28,309 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.46:42704
INFO flower 2021-04-07 18:40:28,325 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.34:51518
INFO flower 2021-04-07 18:40:28,346 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:28,358 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.33:42452
INFO flower 2021-04-07 18:40:28,363 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.37:51002
INFO flower 2021-04-07 18:40:28,379 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.37.25:54826
INFO flower 2021-04-07 18:40:28,389 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.44:52340
INFO flower 2021-04-07 18:40:28,396 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:28,404 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:28,412 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.36:47496
INFO flower 2021-04-07 18:40:28,414 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.36.25:52866
INFO flower 2021-04-07 18:40:28,414 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:28,283 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.45:35108
INFO flower 2021-04-07 18:40:28,461 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:28,462 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:28,491 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.46:42704
INFO flower 2021-04-07 18:40:28,491 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.46:44790
INFO flower 2021-04-07 18:40:28,501 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.29.26:56012
INFO flower 2021-04-07 18:40:28,587 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.33:42452
INFO flower 2021-04-07 18:40:28,594 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.27.25:33256
INFO flower 2021-04-07 18:40:28,598 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:28,648 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.44:52340
INFO flower 2021-04-07 18:40:28,669 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.34.26:48260
INFO flower 2021-04-07 18:40:28,746 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:28,764 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:28,786 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.46.27:35440
INFO flower 2021-04-07 18:40:28,857 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:28,868 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.43:46636
INFO flower 2021-04-07 18:40:28,885 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.36:43276
INFO flower 2021-04-07 18:40:28,909 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.46:44790
INFO flower 2021-04-07 18:40:28,925 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.29.26:56012
INFO flower 2021-04-07 18:40:28,973 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:28,975 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.27.25:33256
INFO flower 2021-04-07 18:40:28,992 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:29,010 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.34.26:48260
INFO flower 2021-04-07 18:40:29,038 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:29,044 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:29,061 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.46.27:35440
INFO flower 2021-04-07 18:40:29,080 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.43:46636
INFO flower 2021-04-07 18:40:29,118 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:29,133 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.36:43276
INFO flower 2021-04-07 18:40:29,143 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:29,157 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.37.25:54826
INFO flower 2021-04-07 18:40:29,271 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:29,312 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:29,315 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:29,319 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.36:47496
INFO flower 2021-04-07 18:40:29,342 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:29,390 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.45:35108
INFO flower 2021-04-07 18:40:29,406 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.37:51002
INFO flower 2021-04-07 18:40:29,417 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:29,447 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:29,448 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.37.25:54826
INFO flower 2021-04-07 18:40:29,479 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:29,481 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:29,483 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.36:47496
INFO flower 2021-04-07 18:40:29,498 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.42.24:51956
INFO flower 2021-04-07 18:40:29,505 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.45:35108
INFO flower 2021-04-07 18:40:29,521 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.37:51002
INFO flower 2021-04-07 18:40:29,555 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:29,565 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:29,665 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.24:51956
INFO flower 2021-04-07 18:40:29,700 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:29,797 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:29,803 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:34,331 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.53.37:44326
WARNING flower 2021-04-07 18:40:34,350 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:34,353 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:34,353 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:34,627 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.59.24:34312
WARNING flower 2021-04-07 18:40:34,642 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:34,644 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:34,644 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:35,831 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.30.34:38890
WARNING flower 2021-04-07 18:40:35,849 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:35,852 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:35,852 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:36,228 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.47.23:44128
WARNING flower 2021-04-07 18:40:36,246 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:36,248 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:36,248 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:37,334 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.23.26:33252
WARNING flower 2021-04-07 18:40:37,349 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:37,351 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:37,351 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:37,375 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.58.34:57412
WARNING flower 2021-04-07 18:40:37,392 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:37,395 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:37,395 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:37,834 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.53.37:44326
WARNING flower 2021-04-07 18:40:37,849 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:37,851 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:37,851 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:38,908 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.41.35:33906
WARNING flower 2021-04-07 18:40:38,923 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:38,925 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:38,925 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.41.35:33906
INFO flower 2021-04-07 18:40:39,530 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.38.36:34408
WARNING flower 2021-04-07 18:40:39,543 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:39,545 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:39,545 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.38.36:34408
INFO flower 2021-04-07 18:40:39,585 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.50.34:51518
WARNING flower 2021-04-07 18:40:39,601 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:39,603 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.50.34:51518
INFO flower 2021-04-07 18:40:39,603 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.50.34:51518
INFO flower 2021-04-07 18:40:40,253 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.51.37:50492
WARNING flower 2021-04-07 18:40:40,269 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:40,271 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:40,271 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.51.37:50492
INFO flower 2021-04-07 18:40:40,297 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.59.24:34312
WARNING flower 2021-04-07 18:40:40,309 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:40,311 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:40,312 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:40,486 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.57.38:60868
WARNING flower 2021-04-07 18:40:40,501 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:40,504 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:40,504 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.57.38:60868
INFO flower 2021-04-07 18:40:40,713 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.30.34:38890
WARNING flower 2021-04-07 18:40:40,732 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:40,734 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:40,734 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:40,878 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.55.26:56036
WARNING flower 2021-04-07 18:40:40,895 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:40,897 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:40,897 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.55.26:56036
INFO flower 2021-04-07 18:40:41,329 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.5.44:58344
WARNING flower 2021-04-07 18:40:41,342 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:41,344 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:41,344 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.5.44:58344
INFO flower 2021-04-07 18:40:41,477 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:41,494 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.53.37:44326
WARNING flower 2021-04-07 18:40:41,498 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:41,500 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:41,500 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.47.23:44128
WARNING flower 2021-04-07 18:40:41,525 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:41,528 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:41,528 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:41,633 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.37:44326
INFO flower 2021-04-07 18:40:41,633 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-07 18:40:43,403 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.23.26:33252
WARNING flower 2021-04-07 18:40:43,419 | server_ssp.py:169 | 7 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:43,421 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:43,421 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.23.26:33252
INFO flower 2021-04-07 18:40:43,645 | server_ssp.py:158 | server receives FitRes(clock=1) from client ipv4:10.244.58.34:57412
WARNING flower 2021-04-07 18:40:43,662 | server_ssp.py:169 | 6 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:43,664 | server_ssp.py:134 | server starts round 2 for client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:43,664 | server_ssp.py:137 | server send FitIns(clock=2) to client ipv4:10.244.58.34:57412
INFO flower 2021-04-07 18:40:44,829 | server_ssp.py:158 | server receives FitRes(clock=0) from client ipv4:10.244.35.36:54736
WARNING flower 2021-04-07 18:40:44,844 | server_ssp.py:169 | 4 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:44,846 | server_ssp.py:134 | server starts round 1 for client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:44,847 | server_ssp.py:137 | server send FitIns(clock=1) to client ipv4:10.244.35.36:54736
INFO flower 2021-04-07 18:40:45,435 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.30.34:38890
WARNING flower 2021-04-07 18:40:45,450 | server_ssp.py:169 | 3 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:45,452 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:45,452 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:45,549 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.34:38890
INFO flower 2021-04-07 18:40:45,549 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-07 18:40:46,348 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.47.23:44128
WARNING flower 2021-04-07 18:40:46,366 | server_ssp.py:169 | 3 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:46,374 | server_ssp.py:158 | server receives FitRes(clock=2) from client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:46,374 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:46,375 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.47.23:44128
WARNING flower 2021-04-07 18:40:46,398 | server_ssp.py:169 | 3 parameter layers very similar in total 7
INFO flower 2021-04-07 18:40:46,401 | server_ssp.py:134 | server starts round 3 for client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:46,401 | server_ssp.py:137 | server send FitIns(clock=3) to client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:46,496 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.47.23:44128
INFO flower 2021-04-07 18:40:46,496 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-07 18:40:46,523 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.59.24:34312
INFO flower 2021-04-07 18:40:46,524 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
