DEBUG flower 2021-04-10 16:55:01,277 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 17:00:30,922 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:30,922 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:00:30,923 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 17:00:30,923 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:00:30,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:00:31,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:31,004 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 17:00:31,012 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:00:31,012 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 17:00:32,567 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 17:00:32,568 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 17:01:19,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:01:19,628 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:01:19,629 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 17:01:19,629 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 17:01:21,351 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 17:01:21,352 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:02:40,366 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:02:40,390 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:02:40,390 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 17:02:40,391 | numpy_client.py:260 | cached_clock: 3, curr_clock: 7
INFO flower 2021-04-10 17:02:42,049 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 17:02:42,049 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:04:01,129 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:01,155 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:01,155 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 17:04:01,156 | numpy_client.py:260 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-10 17:04:02,666 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 17:04:02,667 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 17:04:47,688 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:47,713 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:47,714 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:04:47,714 | numpy_client.py:260 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-10 17:04:47,714 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:04:47,715 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:47,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:47,747 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 17:04:47,755 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:04:47,755 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 17:04:49,267 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 17:04:49,267 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 17:05:43,278 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:05:43,302 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:05:43,302 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:05:43,302 | numpy_client.py:260 | cached_clock: 6, curr_clock: 10
INFO flower 2021-04-10 17:05:44,870 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 17:05:44,870 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 17:06:49,894 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:06:49,918 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:06:49,919 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:06:49,919 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-10 17:06:51,670 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 17:06:51,670 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 17:08:02,714 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:02,736 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:02,737 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:08:02,737 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-10 17:08:02,737 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:08:02,738 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:02,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:02,812 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 17:08:02,820 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:08:02,820 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 17:08:04,348 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 17:08:04,348 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 17:09:22,407 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:09:22,431 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:09:22,431 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 17:09:22,431 | numpy_client.py:260 | cached_clock: 9, curr_clock: 13
INFO flower 2021-04-10 17:09:23,976 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 17:09:23,976 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 17:10:34,983 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:10:35,007 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:10:35,008 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 17:10:35,008 | numpy_client.py:260 | cached_clock: 9, curr_clock: 14
INFO flower 2021-04-10 17:10:36,750 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 17:10:36,751 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 17:11:35,811 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:35,835 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:35,836 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:11:35,836 | numpy_client.py:260 | cached_clock: 9, curr_clock: 15
INFO flower 2021-04-10 17:11:35,836 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:11:35,836 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:35,905 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:35,906 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 17:11:35,913 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:11:35,913 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 17:11:37,552 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 17:11:37,553 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 17:12:22,579 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:12:28,744 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:12:28,744 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 17:12:28,744 | numpy_client.py:260 | cached_clock: 12, curr_clock: 16
INFO flower 2021-04-10 17:12:30,271 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 17:12:30,271 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 17:13:30,332 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:13:30,356 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:13:30,356 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 17:13:30,356 | numpy_client.py:260 | cached_clock: 12, curr_clock: 17
INFO flower 2021-04-10 17:13:31,951 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 17:13:31,952 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 17:14:12,975 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:12,997 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:12,998 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:14:12,998 | numpy_client.py:260 | cached_clock: 12, curr_clock: 18
INFO flower 2021-04-10 17:14:12,998 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:14:12,999 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:13,045 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:13,046 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 17:14:13,053 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:14:13,053 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 17:14:14,686 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 17:14:14,686 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 17:15:22,727 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:15:22,750 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:15:22,751 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 17:15:22,751 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 17:15:24,269 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 17:15:24,269 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 17:16:30,311 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:30,335 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:30,335 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:16:30,335 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 17:16:30,335 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:16:30,336 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:30,352 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:30,352 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 17:16:30,359 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:16:30,359 | numpy_client.py:260 | cached_clock: 16, curr_clock: 20
INFO flower 2021-04-10 17:16:31,971 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 17:16:31,971 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 17:17:30,983 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:17:31,007 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:17:31,007 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 17:17:31,007 | numpy_client.py:260 | cached_clock: 16, curr_clock: 21
INFO flower 2021-04-10 17:17:32,585 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 17:17:32,585 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 17:18:50,634 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:18:50,655 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:18:50,656 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:18:50,656 | numpy_client.py:260 | cached_clock: 16, curr_clock: 22
INFO flower 2021-04-10 17:18:50,656 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:18:50,656 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:18:50,671 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:18:50,671 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 17:18:50,678 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:18:50,678 | numpy_client.py:260 | cached_clock: 18, curr_clock: 22
INFO flower 2021-04-10 17:18:52,245 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 17:18:52,246 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 17:19:52,281 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:19:52,303 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:19:52,304 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 17:19:52,304 | numpy_client.py:260 | cached_clock: 18, curr_clock: 23
INFO flower 2021-04-10 17:19:53,970 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 17:19:53,970 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 17:21:03,004 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:21:03,031 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:21:03,031 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:21:03,031 | numpy_client.py:260 | cached_clock: 18, curr_clock: 24
INFO flower 2021-04-10 17:21:03,031 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:21:03,032 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:21:03,048 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:21:03,049 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 17:21:03,056 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:21:03,056 | numpy_client.py:260 | cached_clock: 20, curr_clock: 24
INFO flower 2021-04-10 17:21:04,669 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 17:21:04,670 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 17:21:44,710 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:21:51,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:21:51,024 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 17:21:51,024 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
INFO flower 2021-04-10 17:21:52,649 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 17:21:52,649 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:23:11,677 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:17,818 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:17,818 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:23:17,818 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
INFO flower 2021-04-10 17:23:17,819 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:23:17,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:17,844 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:17,845 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 17:23:17,852 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:23:17,852 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 17:23:19,365 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 17:23:19,365 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 17:24:06,404 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:24:06,426 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:24:06,427 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 17:24:06,427 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 17:24:06,427 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:24:06,427 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:24:06,446 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:24:06,447 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 17:24:06,454 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 17:24:06,454 | numpy_client.py:260 | cached_clock: 22, curr_clock: 27
INFO flower 2021-04-10 17:24:08,065 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 17:24:08,065 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 17:25:12,124 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:25:12,146 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:25:12,146 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 17:25:12,146 | numpy_client.py:260 | cached_clock: 22, curr_clock: 28
INFO flower 2021-04-10 17:25:12,147 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:25:12,147 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:25:12,161 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:25:12,162 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 17:25:12,172 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 17:25:12,173 | numpy_client.py:260 | cached_clock: 23, curr_clock: 28
INFO flower 2021-04-10 17:25:13,688 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 17:25:13,689 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 17:26:04,730 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:26:04,753 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:26:04,754 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 17:26:04,754 | numpy_client.py:260 | cached_clock: 23, curr_clock: 29
INFO flower 2021-04-10 17:26:04,754 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:26:04,754 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:26:04,812 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:26:04,813 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 17:26:04,820 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 17:26:04,820 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 17:26:06,349 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 17:26:06,350 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 17:27:19,375 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:27:19,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:27:19,398 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 17:27:19,399 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 17:27:19,399 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:27:19,399 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:27:19,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:27:19,446 | numpy_client.py:228 | read: ReadRes(clock=25)
DEBUG flower 2021-04-10 17:27:19,453 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 17:27:19,453 | numpy_client.py:260 | cached_clock: 25, curr_clock: 30
INFO flower 2021-04-10 17:27:20,964 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 17:27:20,965 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 17:28:36,972 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:28:36,994 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:28:36,995 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 17:28:36,995 | numpy_client.py:260 | cached_clock: 25, curr_clock: 31
INFO flower 2021-04-10 17:28:36,995 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:28:36,996 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:28:37,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:28:37,046 | numpy_client.py:228 | read: ReadRes(clock=26)
DEBUG flower 2021-04-10 17:28:37,053 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 17:28:37,054 | numpy_client.py:260 | cached_clock: 26, curr_clock: 31
INFO flower 2021-04-10 17:28:38,557 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 17:28:38,558 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 17:29:36,592 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:29:36,616 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:29:36,616 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 17:29:36,616 | numpy_client.py:260 | cached_clock: 26, curr_clock: 32
INFO flower 2021-04-10 17:29:36,617 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:29:36,617 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:29:36,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:29:36,646 | numpy_client.py:228 | read: ReadRes(clock=27)
DEBUG flower 2021-04-10 17:29:36,653 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 17:29:36,654 | numpy_client.py:260 | cached_clock: 27, curr_clock: 32
INFO flower 2021-04-10 17:29:38,270 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 17:29:38,270 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 17:30:41,313 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:30:41,336 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:30:41,337 | numpy_client.py:172 | fit, FitIns(clock=33)
