DEBUG flower 2021-04-10 16:55:04,760 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 17:33:03,032 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 17:34:21,039 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:34:21,060 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:34:21,061 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 17:34:21,061 | numpy_client.py:260 | cached_clock: 29, curr_clock: 35
INFO flower 2021-04-10 17:34:21,061 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:34:21,062 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:34:21,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:34:21,096 | numpy_client.py:228 | read: ReadRes(clock=31)
DEBUG flower 2021-04-10 17:34:21,103 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 17:34:21,103 | numpy_client.py:260 | cached_clock: 31, curr_clock: 35
INFO flower 2021-04-10 17:34:25,314 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 17:34:25,314 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 17:35:35,371 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:35:35,391 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:35:35,392 | numpy_client.py:172 | fit, FitIns(clock=36)
