DEBUG flower 2021-04-10 16:55:00,230 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 16:59:42,135 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:59:42,159 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:59:42,159 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 16:59:42,159 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 16:59:45,081 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 16:59:45,082 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 17:00:32,129 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:00:32,160 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:32,160 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:00:32,161 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 17:00:32,161 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:00:32,161 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:00:32,224 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:32,225 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 17:00:32,232 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:00:32,232 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 17:00:35,188 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 17:00:35,188 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 17:01:22,236 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:01:22,260 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:01:22,261 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 17:01:22,261 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 17:01:25,490 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 17:01:25,490 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:02:44,570 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:02:44,594 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:02:44,594 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 17:02:44,594 | numpy_client.py:260 | cached_clock: 3, curr_clock: 7
INFO flower 2021-04-10 17:02:47,893 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 17:02:47,894 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:04:06,973 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:06,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:06,998 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 17:04:06,999 | numpy_client.py:260 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-10 17:04:10,382 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 17:04:10,382 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 17:04:55,428 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:55,451 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:55,452 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:04:55,452 | numpy_client.py:260 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-10 17:04:55,452 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:04:55,452 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:04:55,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:04:55,477 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 17:04:55,485 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:04:55,485 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 17:04:58,600 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 17:04:58,600 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 17:05:52,626 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:05:52,647 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:05:52,648 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:05:52,648 | numpy_client.py:260 | cached_clock: 6, curr_clock: 10
INFO flower 2021-04-10 17:05:55,681 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 17:05:55,682 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 17:07:00,711 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:07:00,733 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:07:00,734 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:07:00,734 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-10 17:07:03,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 17:07:03,908 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 17:08:14,979 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:15,000 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:15,001 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:08:15,001 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-10 17:08:15,001 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:08:15,001 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:15,075 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:15,076 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 17:08:15,083 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:08:15,083 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 17:08:18,080 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 17:08:18,080 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 17:09:36,082 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:09:36,106 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:09:36,106 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 17:09:36,106 | numpy_client.py:260 | cached_clock: 9, curr_clock: 13
INFO flower 2021-04-10 17:09:39,086 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 17:09:39,086 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 17:10:50,090 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:10:56,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:10:56,397 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 17:10:56,397 | numpy_client.py:260 | cached_clock: 9, curr_clock: 14
INFO flower 2021-04-10 17:10:59,389 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 17:10:59,389 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 17:11:58,406 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:58,429 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:58,430 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:11:58,430 | numpy_client.py:260 | cached_clock: 9, curr_clock: 15
INFO flower 2021-04-10 17:11:58,430 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:11:58,431 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:58,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:58,448 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 17:11:58,455 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:11:58,456 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 17:12:01,487 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 17:12:01,487 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 17:12:46,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:12:46,554 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:12:46,555 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 17:12:46,555 | numpy_client.py:260 | cached_clock: 12, curr_clock: 16
INFO flower 2021-04-10 17:12:49,488 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 17:12:49,488 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 17:13:49,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:13:49,518 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:13:49,519 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 17:13:49,519 | numpy_client.py:260 | cached_clock: 12, curr_clock: 17
INFO flower 2021-04-10 17:13:52,390 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 17:13:52,391 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 17:14:33,433 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:33,456 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:33,456 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:14:33,456 | numpy_client.py:260 | cached_clock: 12, curr_clock: 18
INFO flower 2021-04-10 17:14:33,457 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:14:33,457 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:33,475 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:33,476 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 17:14:33,483 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:14:33,483 | numpy_client.py:260 | cached_clock: 14, curr_clock: 18
INFO flower 2021-04-10 17:14:36,284 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 17:14:36,284 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 17:15:44,353 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:15:44,375 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:15:44,376 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 17:15:44,376 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 17:15:47,595 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 17:15:47,595 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 17:16:53,598 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:53,622 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:53,622 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:16:53,622 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 17:16:53,623 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:16:53,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:53,677 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:53,677 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 17:16:53,685 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:16:53,685 | numpy_client.py:260 | cached_clock: 16, curr_clock: 20
INFO flower 2021-04-10 17:16:56,892 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 17:16:56,893 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 17:17:55,953 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:18:02,115 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:18:02,116 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 17:18:02,116 | numpy_client.py:260 | cached_clock: 16, curr_clock: 21
INFO flower 2021-04-10 17:18:05,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 17:18:05,101 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 17:19:23,180 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:19:23,201 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:19:23,202 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:19:23,202 | numpy_client.py:260 | cached_clock: 16, curr_clock: 22
INFO flower 2021-04-10 17:19:23,202 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:19:23,202 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:19:23,275 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:19:23,276 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 17:19:23,283 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:19:23,283 | numpy_client.py:260 | cached_clock: 18, curr_clock: 22
INFO flower 2021-04-10 17:19:26,202 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 17:19:26,203 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 17:20:26,264 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:20:26,287 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:20:26,288 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 17:20:26,288 | numpy_client.py:260 | cached_clock: 18, curr_clock: 23
INFO flower 2021-04-10 17:20:29,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 17:20:29,208 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 17:21:38,259 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:21:38,282 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:21:38,282 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:21:38,283 | numpy_client.py:260 | cached_clock: 18, curr_clock: 24
INFO flower 2021-04-10 17:21:38,283 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:21:38,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:21:38,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:21:38,298 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 17:21:38,306 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:21:38,306 | numpy_client.py:260 | cached_clock: 20, curr_clock: 24
INFO flower 2021-04-10 17:21:41,288 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 17:21:41,289 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 17:22:21,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:22:21,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:22:21,352 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 17:22:21,352 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
INFO flower 2021-04-10 17:22:24,393 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 17:22:24,394 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 17:23:43,474 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:43,497 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:43,497 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:23:43,498 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
INFO flower 2021-04-10 17:23:43,498 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:23:43,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:43,575 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:43,575 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 17:23:43,583 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:23:43,583 | numpy_client.py:260 | cached_clock: 22, curr_clock: 26
INFO flower 2021-04-10 17:23:46,590 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 17:23:46,590 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 17:24:33,595 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:24:40,744 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:24:40,744 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 17:24:40,745 | numpy_client.py:260 | cached_clock: 22, curr_clock: 27
INFO flower 2021-04-10 17:24:43,590 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 17:24:43,590 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 17:25:47,624 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:25:47,647 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:25:47,647 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 17:25:47,648 | numpy_client.py:260 | cached_clock: 22, curr_clock: 28
INFO flower 2021-04-10 17:25:47,648 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:25:47,648 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:25:47,676 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:25:47,676 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 17:25:47,684 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 17:25:47,684 | numpy_client.py:260 | cached_clock: 24, curr_clock: 28
INFO flower 2021-04-10 17:25:50,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 17:25:50,505 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 17:26:41,557 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:26:41,581 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:26:41,582 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 17:26:41,582 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 17:26:44,525 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 17:26:44,525 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 17:27:57,599 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:27:57,621 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:27:57,621 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 17:27:57,622 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 17:27:57,622 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:27:57,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:27:57,675 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:27:57,675 | numpy_client.py:228 | read: ReadRes(clock=25)
DEBUG flower 2021-04-10 17:27:57,682 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 17:27:57,682 | numpy_client.py:260 | cached_clock: 25, curr_clock: 30
INFO flower 2021-04-10 17:28:00,685 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 17:28:00,685 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 17:29:16,762 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:29:16,783 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:29:16,783 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 17:29:16,784 | numpy_client.py:260 | cached_clock: 25, curr_clock: 31
INFO flower 2021-04-10 17:29:16,784 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:29:16,784 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:29:16,800 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:29:16,800 | numpy_client.py:228 | read: ReadRes(clock=27)
DEBUG flower 2021-04-10 17:29:16,807 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 17:29:16,807 | numpy_client.py:260 | cached_clock: 27, curr_clock: 31
INFO flower 2021-04-10 17:29:19,693 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 17:29:19,694 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 17:30:17,700 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:30:17,723 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:30:17,723 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 17:30:17,723 | numpy_client.py:260 | cached_clock: 27, curr_clock: 32
INFO flower 2021-04-10 17:30:20,780 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 17:30:20,781 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 17:31:23,803 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:31:30,214 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:31:30,214 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 17:31:30,214 | numpy_client.py:260 | cached_clock: 27, curr_clock: 33
INFO flower 2021-04-10 17:31:30,215 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:31:30,215 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:31:30,231 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:31:30,232 | numpy_client.py:228 | read: ReadRes(clock=28)
DEBUG flower 2021-04-10 17:31:30,239 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 17:31:30,239 | numpy_client.py:260 | cached_clock: 28, curr_clock: 33
INFO flower 2021-04-10 17:31:33,290 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 17:31:33,291 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 17:32:43,362 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:32:43,382 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:32:43,383 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 17:32:43,383 | numpy_client.py:260 | cached_clock: 28, curr_clock: 34
INFO flower 2021-04-10 17:32:43,383 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:32:43,384 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:32:43,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:32:43,398 | numpy_client.py:228 | read: ReadRes(clock=29)
DEBUG flower 2021-04-10 17:32:43,406 | numpy_client.py:172 | fit, FitIns(clock=34)
