DEBUG flower 2021-04-10 15:52:14,136 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 15:56:09,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 15:56:09,209 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 15:56:53,253 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:53,277 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:53,277 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:53,277 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-10 15:56:53,277 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:56:53,278 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:53,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:53,298 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 15:56:53,305 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:53,305 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 15:56:54,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 15:56:54,208 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 15:57:41,256 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:41,278 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:41,278 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:41,278 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-10 15:57:41,279 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:57:41,279 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:41,304 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:41,305 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:41,312 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:41,312 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:42,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 15:57:42,226 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 15:58:29,274 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:29,321 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:29,321 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:29,321 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:58:29,321 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:29,322 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:29,335 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:29,335 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:29,341 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:29,341 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:30,227 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 15:58:30,227 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 15:59:49,300 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:49,324 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:49,325 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:49,325 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:59:49,325 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:49,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:49,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:49,399 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:49,406 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:49,406 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:50,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 15:59:50,227 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 16:01:09,306 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:09,332 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:09,332 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:09,332 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 16:01:09,332 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:01:09,333 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:09,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:09,399 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:01:09,406 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:09,407 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:01:10,216 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 16:01:10,217 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:01:55,263 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:55,285 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:55,286 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:01:55,286 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:01:55,286 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:01:55,287 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,398 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,399 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,413 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,413 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:19,300 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 16:02:19,300 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 16:03:13,355 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:13,380 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:13,380 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:13,380 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:03:13,380 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:13,381 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:14,698 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:14,699 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:14,706 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:14,706 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:15,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 16:03:15,621 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 16:04:20,687 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:20,709 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:20,710 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:20,710 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:04:20,710 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:20,710 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:20,738 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:20,739 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:20,746 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:20,747 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:21,527 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 16:04:21,528 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:05:32,600 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:42,610 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:42,610 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:42,610 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:05:42,610 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:42,611 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:42,626 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:42,626 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:42,701 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:42,702 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:43,498 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 16:05:43,498 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:07:01,577 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,598 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,599 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,599 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:07:01,599 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:01,599 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,613 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,613 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,620 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,620 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:02,401 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 16:07:02,402 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:08:13,474 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:19,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:19,807 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:19,807 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:08:19,807 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:19,807 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,598 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,599 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,607 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,607 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:32,423 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 16:08:32,423 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:09:31,484 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:37,899 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:37,899 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:37,900 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:09:37,900 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:37,900 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,698 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,699 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,707 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,707 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:54,604 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 16:09:54,604 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:10:39,614 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:10:39,637 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:10:39,638 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:10:39,638 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:10:39,638 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:10:39,638 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,798 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,800 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,807 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,807 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:04,700 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 16:11:04,700 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:12:04,745 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:04,767 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:04,767 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:04,767 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:12:04,768 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:04,768 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:04,800 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:04,801 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:12:04,808 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:04,809 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:05,623 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 16:12:05,623 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 16:12:46,655 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:46,677 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:46,677 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:46,678 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:46,678 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:46,678 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,786 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,786 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,796 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,796 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:11,629 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 16:13:11,629 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 16:14:19,692 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:19,714 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:19,715 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:19,715 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:14:19,715 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:19,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:19,807 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:19,808 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:19,815 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:19,815 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:20,609 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 16:14:20,609 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 16:15:26,666 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:26,688 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:26,688 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:26,688 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:15:26,688 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:26,689 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:26,703 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:26,704 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:26,710 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:26,710 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:27,531 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 16:15:27,531 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:16:26,591 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:32,795 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:32,795 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:32,795 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:16:32,796 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:32,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,508 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,509 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,516 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,516 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:39,435 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 16:16:39,435 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:17:57,487 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:57,509 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:57,509 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:57,509 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:17:57,509 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:57,510 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:57,597 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:57,598 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:57,605 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:57,605 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:17:58,427 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 16:17:58,427 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:18:58,488 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:04,811 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:04,811 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:04,811 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:19:04,811 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:04,812 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,511 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,511 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,519 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,519 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:18,436 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 16:19:18,436 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 16:20:27,460 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:39,899 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:39,901 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:39,901 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:20:39,901 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:39,901 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:39,918 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:39,918 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:39,927 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:39,927 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:40,803 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 16:20:40,803 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 16:21:20,844 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:20,866 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:20,867 | numpy_client.py:172 | fit, FitIns(clock=25)
