DEBUG flower 2021-04-10 15:52:15,313 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 15:56:05,557 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 15:56:05,557 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-10 15:56:08,274 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 15:56:08,275 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 15:56:52,319 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:52,342 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:52,343 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:52,343 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-10 15:56:52,343 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:56:52,344 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:56:52,360 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:56:52,361 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 15:56:52,368 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 15:56:52,368 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 15:56:55,082 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 15:56:55,083 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 15:57:42,130 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:42,209 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:42,209 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:42,209 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-10 15:57:42,209 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:57:42,210 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:42,225 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:42,225 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:42,232 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:42,232 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:45,158 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 15:57:45,158 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 15:58:32,206 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:32,230 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:32,230 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:32,230 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:58:32,231 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:32,231 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:32,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:32,247 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:32,254 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:32,254 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:35,352 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 15:58:35,352 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 15:59:54,364 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:54,388 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:54,388 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:54,389 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 15:59:54,389 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:59:54,389 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:59:54,446 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:59:54,447 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 15:59:54,454 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 15:59:54,454 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 15:59:57,455 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 15:59:57,456 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 16:01:16,542 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:16,567 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:16,567 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:16,567 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 16:01:16,568 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:01:16,568 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:16,585 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:16,585 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:01:16,592 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:16,593 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:01:19,754 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 16:01:19,755 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:02:04,800 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:04,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:04,825 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:04,825 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:02:04,825 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:04,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,384 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,384 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,392 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,392 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:21,568 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 16:02:21,568 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 16:03:15,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:15,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:15,645 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:15,645 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:03:15,645 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:15,646 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:15,661 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:15,661 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:15,668 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:15,668 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:18,753 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 16:03:18,754 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 16:04:23,764 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:23,786 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:23,786 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:23,786 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:04:23,786 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:23,787 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:23,845 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:23,845 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:23,852 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:23,852 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:26,855 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 16:04:26,855 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:05:37,927 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:37,947 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:37,947 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:37,947 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:05:37,948 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:37,948 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:37,963 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:37,964 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:37,971 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:37,971 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:41,068 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 16:05:41,068 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:06:59,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:06:59,138 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:06:59,139 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:06:59,139 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:06:59,139 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:06:59,140 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,264 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,265 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,348 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,349 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:04,370 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 16:07:04,371 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:08:15,388 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:15,409 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:15,410 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:15,410 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:08:15,410 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:15,411 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,399 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,400 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,406 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,407 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:34,370 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 16:08:34,370 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:09:33,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:33,452 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:33,453 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:33,453 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:09:33,453 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:33,454 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,671 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,671 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,678 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,678 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:56,662 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 16:09:56,662 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:10:41,708 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:10:41,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:10:41,730 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:10:41,730 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:10:41,730 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:10:41,731 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,667 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,668 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,675 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,675 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:06,744 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 16:11:06,745 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:12:06,805 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:06,828 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:06,829 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:06,829 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:12:06,829 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:06,829 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:06,903 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:06,903 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:12:06,910 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:06,911 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:09,846 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 16:12:09,846 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 16:12:50,878 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:50,900 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:50,900 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:50,900 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:50,900 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:50,901 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,862 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,862 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,869 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,870 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:13,854 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 16:13:13,855 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 16:14:21,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,012 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,013 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,013 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:14:22,013 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:22,013 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,026 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,027 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:22,033 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,033 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:25,145 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 16:14:25,145 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 16:15:31,212 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:31,234 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:31,234 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:31,234 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:15:31,235 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:31,235 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:31,305 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:31,306 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:31,313 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:31,313 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:34,174 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 16:15:34,174 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:16:33,234 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:33,255 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:33,256 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:33,256 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:16:33,256 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:33,257 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,646 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,653 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,653 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:41,591 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 16:16:41,592 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:17:59,670 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:59,689 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:59,689 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:59,690 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:17:59,690 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:17:59,690 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:17:59,746 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:17:59,747 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:17:59,753 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:17:59,753 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:18:02,656 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 16:18:02,657 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:19:02,714 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:02,735 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:02,735 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:02,735 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:19:02,735 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:02,736 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,545 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,546 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,553 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,553 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:20,473 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 16:19:20,473 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 16:20:29,543 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:29,566 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:29,567 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:29,567 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:20:29,567 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:29,568 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:29,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:29,645 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:29,653 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:29,653 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:32,583 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 16:20:32,583 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 16:21:12,624 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:12,647 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:12,647 | numpy_client.py:172 | fit, FitIns(clock=25)
