INFO flower 2021-04-10 15:52:05,473 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-10 15:52:20,592 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:20,614 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:20,601 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:20,606 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.53:40898
INFO flower 2021-04-10 15:52:20,608 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.63:39576
INFO flower 2021-04-10 15:52:20,591 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.3.62:59084
INFO flower 2021-04-10 15:52:20,614 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:20,594 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:20,620 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.6.63:43582
INFO flower 2021-04-10 15:52:20,620 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.47.32:49148
INFO flower 2021-04-10 15:52:20,621 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:20,622 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.42.33:50180
INFO flower 2021-04-10 15:52:20,626 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.22.53:52316
INFO flower 2021-04-10 15:52:20,655 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.22.53:52316
INFO flower 2021-04-10 15:52:20,635 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.41.52:32936
INFO flower 2021-04-10 15:52:20,662 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.41.52:32936
INFO flower 2021-04-10 15:52:20,636 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.49.33:39002
INFO flower 2021-04-10 15:52:20,636 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:20,636 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.40.36:41970
INFO flower 2021-04-10 15:52:20,637 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.51.54:56734
INFO flower 2021-04-10 15:52:20,644 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:20,644 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.63:43582
INFO flower 2021-04-10 15:52:20,645 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.38.53:37822
INFO flower 2021-04-10 15:52:20,645 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.47.32:49148
INFO flower 2021-04-10 15:52:20,646 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.26.50:47414
INFO flower 2021-04-10 15:52:20,695 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.26.50:47414
INFO flower 2021-04-10 15:52:20,652 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.42.33:50180
INFO flower 2021-04-10 15:52:20,653 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:20,653 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.30.51:37312
INFO flower 2021-04-10 15:52:20,718 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.30.51:37312
INFO flower 2021-04-10 15:52:20,660 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:20,635 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:20,668 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:20,668 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.49.33:39002
INFO flower 2021-04-10 15:52:20,678 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:20,678 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.40.36:41970
INFO flower 2021-04-10 15:52:20,679 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.51.54:56734
INFO flower 2021-04-10 15:52:20,680 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:20,680 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:20,681 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:20,682 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.18.36:44716
INFO flower 2021-04-10 15:52:20,765 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.18.36:44716
INFO flower 2021-04-10 15:52:20,693 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.53:37822
INFO flower 2021-04-10 15:52:20,702 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:20,708 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.22.53:52316
INFO flower 2021-04-10 15:52:20,710 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.41.52:32936
INFO flower 2021-04-10 15:52:20,717 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:20,718 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:20,634 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.62:59084
INFO flower 2021-04-10 15:52:20,719 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:20,806 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:20,732 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:20,743 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:20,744 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.47.32:49148
INFO flower 2021-04-10 15:52:20,756 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:20,763 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:20,652 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:20,839 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:20,785 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.52:32936
INFO flower 2021-04-10 15:52:20,787 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.53:52316
INFO flower 2021-04-10 15:52:20,791 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:20,792 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.49.33:39002
INFO flower 2021-04-10 15:52:20,793 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.30.51:37312
INFO flower 2021-04-10 15:52:20,800 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:20,800 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.42.33:50180
INFO flower 2021-04-10 15:52:20,802 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.26.50:47414
INFO flower 2021-04-10 15:52:20,804 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:20,805 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.18.36:44716
INFO flower 2021-04-10 15:52:20,724 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:20,823 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.40.36:41970
INFO flower 2021-04-10 15:52:20,828 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.47.32:49148
INFO flower 2021-04-10 15:52:20,829 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.51.54:56734
INFO flower 2021-04-10 15:52:20,774 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:20,868 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.51:37312
INFO flower 2021-04-10 15:52:20,869 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:20,869 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.33:39002
INFO flower 2021-04-10 15:52:20,870 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:20,873 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:20,874 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:20,876 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:20,881 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.33:50180
INFO flower 2021-04-10 15:52:20,886 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.50:47414
INFO flower 2021-04-10 15:52:20,892 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:20,893 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:20,898 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.36:44716
INFO flower 2021-04-10 15:52:20,909 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.36:41970
INFO flower 2021-04-10 15:52:20,916 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.54:56734
INFO flower 2021-04-10 15:52:20,923 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:20,934 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:20,939 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:20,944 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:20,950 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:20,954 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:20,964 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:20,973 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:20,987 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:21,442 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.51.54:56734
INFO flower 2021-04-10 15:52:21,451 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.44.54:45572
DEBUG flower 2021-04-10 15:52:21,451 | server_ssp.py:162 | time to evaluate. Evaluation interval
INFO flower 2021-04-10 15:52:21,508 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,508 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,536 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:21,542 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:21,542 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:21,912 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:21,919 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:21,919 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:21,926 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:21,933 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:21,934 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:21,939 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,945 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,945 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,957 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.44.54:45572
INFO flower 2021-04-10 15:52:21,957 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:22,024 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:22,031 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:22,032 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:22,032 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:22,044 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:22,044 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:22,232 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:22,239 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:22,239 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:22,251 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.55.35:59110
INFO flower 2021-04-10 15:52:22,251 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:22,727 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:22,735 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:22,735 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:22,747 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.5.61:48410
INFO flower 2021-04-10 15:52:22,748 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:22,920 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:22,926 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:22,927 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:22,939 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.53.54:43298
INFO flower 2021-04-10 15:52:22,939 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:23,016 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:23,024 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:23,024 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:23,030 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:23,037 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:23,037 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:23,044 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.2.60:38624
INFO flower 2021-04-10 15:52:23,044 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:23,045 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:23,050 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.25.53:46088
INFO flower 2021-04-10 15:52:23,051 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:23,054 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:23,054 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:23,194 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:23,202 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:23,202 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:23,584 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:23,589 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:23,590 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:24,028 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.35.53:40898
INFO flower 2021-04-10 15:52:24,036 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.35.53:40898
INFO flower 2021-04-10 15:52:24,036 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.35.53:40898
INFO flower 2021-04-10 15:52:24,134 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:24,143 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.54.35:50782
INFO flower 2021-04-10 15:52:24,144 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:24,144 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.7.61:47478
INFO flower 2021-04-10 15:52:24,156 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.54.35:50782
INFO flower 2021-04-10 15:52:24,156 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.54.35:50782
INFO flower 2021-04-10 15:52:24,161 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.38.53:37822
INFO flower 2021-04-10 15:52:24,171 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.38.53:37822
INFO flower 2021-04-10 15:52:24,171 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.38.53:37822
INFO flower 2021-04-10 15:52:24,420 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:24,427 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:24,428 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.58.51:50134
INFO flower 2021-04-10 15:52:24,533 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.6.63:43582
INFO flower 2021-04-10 15:52:24,541 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.6.63:43582
INFO flower 2021-04-10 15:52:24,541 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.6.63:43582
INFO flower 2021-04-10 15:52:24,555 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:24,562 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:24,562 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.57.55:54086
INFO flower 2021-04-10 15:52:25,388 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:25,394 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:25,394 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:25,408 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.48.54:39736
INFO flower 2021-04-10 15:52:25,408 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:25,410 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:25,418 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:25,418 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:25,432 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.4.63:56572
INFO flower 2021-04-10 15:52:25,432 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
INFO flower 2021-04-10 15:52:25,517 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.52.36:41018
INFO flower 2021-04-10 15:52:25,525 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.52.36:41018
INFO flower 2021-04-10 15:52:25,525 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.52.36:41018
INFO flower 2021-04-10 15:52:26,185 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:26,192 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:26,193 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:26,206 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.34.34:58600
INFO flower 2021-04-10 15:52:26,206 | server_ssp.py:231 | WAIT in get_fresh_weights: global_clock=-1, min_clock=0
