DEBUG flower 2021-04-10 15:52:15,520 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 15:57:47,853 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:57:47,899 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:57:47,899 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 15:57:47,906 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 15:57:47,906 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 15:57:52,498 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 15:57:52,499 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 15:58:39,547 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:39,570 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:39,571 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:39,571 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-10 15:58:39,571 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:58:39,571 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:58:39,598 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:58:39,598 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 15:58:39,605 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 15:58:39,605 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 15:58:43,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 15:58:43,708 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 16:00:02,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:02,756 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:02,757 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 16:00:02,757 | numpy_client.py:260 | cached_clock: 4, curr_clock: 7
INFO flower 2021-04-10 16:00:02,757 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:00:02,757 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:00:02,797 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:00:02,797 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 16:00:02,805 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 16:00:02,805 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 16:00:07,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 16:00:07,021 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 16:01:26,100 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:26,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:26,125 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:26,125 | numpy_client.py:260 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-10 16:01:26,125 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:01:26,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:01:26,197 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:01:26,198 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 16:01:26,205 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:01:26,205 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 16:01:30,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 16:01:30,398 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:02:15,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:15,468 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:15,468 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:15,469 | numpy_client.py:260 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-10 16:02:15,469 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:02:15,469 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:02:18,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:02:18,396 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 16:02:18,404 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 16:02:18,404 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 16:02:22,798 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 16:02:22,799 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 16:03:16,854 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:16,877 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:16,877 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:16,877 | numpy_client.py:260 | cached_clock: 7, curr_clock: 10
INFO flower 2021-04-10 16:03:16,878 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:03:16,878 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:03:16,895 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:03:16,895 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 16:03:16,902 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 16:03:16,902 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 16:03:21,019 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 16:03:21,019 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 16:04:26,082 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:26,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:26,105 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:26,105 | numpy_client.py:260 | cached_clock: 8, curr_clock: 11
INFO flower 2021-04-10 16:04:26,105 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:04:26,105 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:04:26,121 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:04:26,122 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 16:04:26,128 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 16:04:26,128 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 16:04:30,109 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 16:04:30,109 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:05:41,132 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:41,154 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:41,155 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:41,155 | numpy_client.py:260 | cached_clock: 9, curr_clock: 12
INFO flower 2021-04-10 16:05:41,155 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:05:41,155 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:05:41,195 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:05:41,195 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 16:05:41,202 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 16:05:41,202 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 16:05:45,507 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 16:05:45,507 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:07:03,579 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:03,603 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:03,604 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:03,604 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:07:03,604 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:03,605 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:03,620 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:03,620 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:03,627 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:03,627 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:07,828 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 16:07:07,829 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:08:18,853 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:18,876 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:18,877 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:18,877 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:08:18,877 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:18,877 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,519 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,520 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,600 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,600 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:35,703 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 16:08:35,703 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:09:34,742 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:34,762 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:34,763 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:34,763 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:09:34,763 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:34,763 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,695 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,695 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,703 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,703 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:57,713 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 16:09:57,714 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:10:42,760 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:10:42,783 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:10:42,783 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:10:42,783 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:10:42,783 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:10:42,784 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,794 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,795 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,803 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,803 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:07,616 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 16:11:07,617 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:12:07,675 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:07,727 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:07,728 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:07,728 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:12:07,728 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:07,728 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:07,753 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:07,754 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:12:07,761 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:07,761 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:11,599 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 16:12:11,599 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 16:12:52,641 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:52,663 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:52,663 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:52,664 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:52,664 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:52,664 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,895 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,895 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,903 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,903 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:14,806 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 16:13:14,806 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 16:14:22,868 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,892 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,892 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:14:22,892 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:22,893 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,921 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,921 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:22,928 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,928 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:27,412 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 16:14:27,413 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 16:15:33,480 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:33,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:33,503 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:33,503 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:15:33,503 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:33,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:33,517 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:33,517 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:33,525 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:33,525 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:38,027 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 16:15:38,027 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:16:37,058 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:37,080 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:37,080 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:37,081 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:16:37,081 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:37,081 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,579 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,580 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,587 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,587 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:42,699 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 16:16:42,699 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:18:00,739 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:18:00,765 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:18:00,766 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:18:00,766 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:18:00,766 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:18:00,766 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:18:00,796 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:18:00,797 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:18:00,804 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:18:00,804 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:18:04,919 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 16:18:04,920 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:19:04,980 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:05,002 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:05,003 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:05,003 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:19:05,003 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:05,003 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,501 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,501 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,509 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,509 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:21,826 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 16:19:21,827 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 16:20:30,877 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:30,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:30,897 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:30,897 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:20:30,898 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:30,898 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:30,920 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:30,921 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:30,928 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:30,928 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:35,117 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 16:20:35,117 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 16:21:15,136 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:15,158 | app.py:68 | Received server message. Handling...
