DEBUG flower 2021-04-10 15:52:12,839 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 16:07:00,294 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:00,294 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:00,294 | numpy_client.py:260 | cached_clock: 10, curr_clock: 13
INFO flower 2021-04-10 16:07:00,295 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:07:00,295 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:07:01,237 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:07:01,237 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 16:07:01,245 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 16:07:01,245 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 16:07:04,555 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 16:07:04,555 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 16:08:15,584 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:15,607 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:15,608 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:15,608 | numpy_client.py:260 | cached_clock: 11, curr_clock: 14
INFO flower 2021-04-10 16:08:15,608 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:08:15,608 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:08:31,505 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:08:31,506 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 16:08:31,513 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 16:08:31,513 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 16:08:34,855 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 16:08:34,855 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:09:33,915 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:33,934 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:33,934 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:33,935 | numpy_client.py:260 | cached_clock: 12, curr_clock: 15
INFO flower 2021-04-10 16:09:33,935 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:09:33,935 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:09:53,659 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:09:53,660 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 16:09:53,667 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 16:09:53,667 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 16:09:56,952 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 16:09:56,952 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 16:10:41,998 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:10:42,018 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:10:42,019 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:10:42,019 | numpy_client.py:260 | cached_clock: 13, curr_clock: 16
INFO flower 2021-04-10 16:10:42,019 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:10:42,019 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:11:03,754 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:11:03,755 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 16:11:03,762 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 16:11:03,762 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 16:11:07,053 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 16:11:07,053 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:12:07,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:07,134 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:07,135 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:07,135 | numpy_client.py:260 | cached_clock: 14, curr_clock: 17
INFO flower 2021-04-10 16:12:07,135 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:07,136 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:07,150 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:07,150 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 16:12:07,157 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 16:12:07,157 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 16:12:10,439 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 16:12:10,439 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 16:12:51,481 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:12:51,503 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:12:51,504 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:12:51,504 | numpy_client.py:260 | cached_clock: 15, curr_clock: 18
INFO flower 2021-04-10 16:12:51,504 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:12:51,505 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:13:10,825 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:13:10,825 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 16:13:10,833 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 16:13:10,833 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 16:13:14,154 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 16:13:14,154 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 16:14:22,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,244 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,245 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,245 | numpy_client.py:260 | cached_clock: 16, curr_clock: 19
INFO flower 2021-04-10 16:14:22,245 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:14:22,245 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:14:22,261 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:14:22,262 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 16:14:22,268 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 16:14:22,268 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 16:14:25,548 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 16:14:25,548 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 16:15:31,615 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:31,638 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:31,638 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:31,638 | numpy_client.py:260 | cached_clock: 17, curr_clock: 20
INFO flower 2021-04-10 16:15:31,639 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:15:31,639 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:15:31,711 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:15:31,711 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 16:15:31,718 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 16:15:31,719 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 16:15:35,254 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 16:15:35,255 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 16:16:34,315 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:34,336 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:34,337 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:34,337 | numpy_client.py:260 | cached_clock: 18, curr_clock: 21
INFO flower 2021-04-10 16:16:34,337 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:16:34,338 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:16:38,630 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:16:38,631 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 16:16:38,645 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 16:16:38,645 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 16:16:41,955 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 16:16:41,956 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 16:18:00,035 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:18:00,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:18:00,057 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:18:00,058 | numpy_client.py:260 | cached_clock: 19, curr_clock: 22
INFO flower 2021-04-10 16:18:00,058 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:18:00,058 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:18:00,130 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:18:00,131 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 16:18:00,138 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 16:18:00,138 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 16:18:03,654 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 16:18:03,655 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 16:19:03,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:03,738 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:03,739 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:03,739 | numpy_client.py:260 | cached_clock: 20, curr_clock: 23
INFO flower 2021-04-10 16:19:03,739 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:19:03,740 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:19:17,492 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:19:17,492 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 16:19:17,500 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 16:19:17,500 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 16:19:20,866 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 16:19:20,866 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 16:20:29,882 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:29,903 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:29,903 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:29,903 | numpy_client.py:260 | cached_clock: 21, curr_clock: 24
INFO flower 2021-04-10 16:20:29,903 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:20:29,904 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:20:29,930 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:20:29,931 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 16:20:29,938 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 16:20:29,938 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 16:20:33,244 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 16:20:33,244 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 16:21:13,271 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:21:13,295 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:21:13,296 | numpy_client.py:172 | fit, FitIns(clock=25)
