DEBUG flower 2021-04-10 20:02:44,384 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 20:04:06,402 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-10 20:04:07,308 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
INFO flower 2021-04-10 20:04:07,308 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:05:25,385 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:25,401 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:25,401 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:25,411 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:25,411 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 20:05:25,411 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-10 20:05:26,301 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
INFO flower 2021-04-10 20:05:26,301 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:06:29,365 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:29,380 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:29,380 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:29,388 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:29,389 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 20:06:29,389 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-10 20:06:30,247 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 20:06:30,247 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 20:07:14,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:14,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:14,299 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:14,309 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:14,310 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 20:07:14,310 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 20:07:15,199 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 20:07:15,199 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:08:02,247 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:02,261 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:02,261 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:02,272 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:02,272 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 20:08:02,273 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 20:08:03,203 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 20:08:03,203 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:08:50,251 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,261 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,262 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:50,270 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:50,271 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:08:50,271 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:08:51,210 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 20:08:51,210 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:10:10,253 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:10,267 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:10,267 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:10:10,268 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:10,297 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:10,297 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:10:10,297 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:10:11,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 20:10:11,109 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:11:30,189 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:30,203 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:30,204 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:30,214 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:30,215 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:11:30,215 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:11:30,917 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 20:11:30,918 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:12:15,963 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:22,240 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:22,240 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:22,250 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:22,251 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:12:22,251 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:12:22,932 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 20:12:22,932 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 20:13:16,950 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:16,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:16,965 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:16,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:16,975 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:13:16,976 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:13:17,810 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 20:13:17,810 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 20:14:22,876 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:22,889 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:22,890 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:22,899 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:22,899 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:14:22,900 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:14:23,717 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 20:14:23,717 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:15:34,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:34,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:34,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:34,758 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:34,758 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:15:34,758 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:15:35,516 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 20:15:35,516 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:16:53,595 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:16:53,610 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:16:53,610 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:16:53,620 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:16:53,621 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:16:53,621 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:16:54,518 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 20:16:54,519 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:18:05,579 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:05,593 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:05,593 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:05,604 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:05,604 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:18:05,604 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:18:06,431 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 20:18:06,431 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:19:05,491 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:05,505 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:05,505 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:05,515 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:05,516 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:19:05,516 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:19:06,309 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 20:19:06,309 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:19:51,355 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:51,369 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:51,369 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:51,379 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:51,379 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:19:51,379 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:19:52,222 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 20:19:52,223 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:20:52,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:52,296 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:52,297 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:52,307 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:52,307 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:20:52,307 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:20:53,202 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 20:20:53,202 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 20:21:34,233 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:34,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:34,247 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:34,257 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:34,257 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:21:34,257 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:21:35,101 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 20:21:35,101 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 20:22:43,170 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:43,183 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:43,183 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:43,195 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:43,195 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:22:43,195 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:22:44,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 20:22:44,021 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 20:23:50,087 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:50,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:50,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:50,114 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:50,115 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:23:50,115 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:23:50,902 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 20:23:50,902 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:24:49,961 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:49,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:49,975 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:49,985 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:49,986 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:24:49,986 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:24:50,829 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 20:24:50,830 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:26:08,909 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:08,923 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:08,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:08,932 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:08,933 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:26:08,933 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:26:09,738 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 20:26:09,738 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:27:09,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:09,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:09,764 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:09,774 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:09,774 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:27:09,775 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:27:10,539 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 20:27:10,539 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 20:28:19,609 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:19,622 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:19,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:19,632 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:19,633 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:28:19,633 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:28:20,330 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 20:28:20,330 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 20:29:00,345 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:00,358 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:00,358 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:00,367 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:00,367 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:29:00,367 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:29:01,146 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 20:29:01,146 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:30:20,196 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:20,211 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:20,211 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:20,221 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:20,222 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:30:20,222 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:30:21,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 20:30:21,100 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:31:08,148 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:08,163 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:08,163 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:08,172 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:08,172 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:31:08,173 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:31:08,927 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 20:31:08,927 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 20:32:12,991 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:13,008 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:13,008 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:13,018 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:13,018 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:32:13,018 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:32:13,799 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 20:32:13,799 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 20:33:04,851 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:04,865 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:04,865 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:04,874 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:04,874 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:33:04,874 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:33:04,875 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:33:04,875 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:04,903 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:04,903 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 20:33:04,910 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:33:04,910 | numpy_client.py:260 | cached_clock: 23, curr_clock: 29
INFO flower 2021-04-10 20:33:05,635 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 20:33:05,636 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 20:34:18,710 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:18,724 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:18,724 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-10 20:34:18,724 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:18,733 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:18,734 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:34:18,734 | numpy_client.py:260 | cached_clock: 23, curr_clock: 30
INFO flower 2021-04-10 20:34:19,628 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 20:34:19,628 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 20:35:35,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:35,719 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:35,719 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:35,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:35,731 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:35:35,731 | numpy_client.py:260 | cached_clock: 23, curr_clock: 31
INFO flower 2021-04-10 20:35:36,526 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 20:35:36,527 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 20:36:34,585 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:34,599 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:34,599 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:34,608 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:34,609 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:36:34,609 | numpy_client.py:260 | cached_clock: 23, curr_clock: 32
INFO flower 2021-04-10 20:36:35,423 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 20:36:35,423 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:37:38,451 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:38,465 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:38,465 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:38,475 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:38,476 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:37:38,476 | numpy_client.py:260 | cached_clock: 23, curr_clock: 33
INFO flower 2021-04-10 20:37:39,321 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 20:37:39,321 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:38:49,392 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:49,408 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:49,408 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:49,419 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:49,419 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:38:49,419 | numpy_client.py:260 | cached_clock: 23, curr_clock: 34
INFO flower 2021-04-10 20:38:50,212 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 20:38:50,212 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:40:08,234 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:08,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:08,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:08,259 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:08,260 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:40:08,260 | numpy_client.py:260 | cached_clock: 23, curr_clock: 35
INFO flower 2021-04-10 20:40:09,110 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 20:40:09,111 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:41:19,181 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:19,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:19,196 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:19,206 | app.py:68 | Received server message. Handling...
