DEBUG flower 2021-04-10 20:02:43,928 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 20:04:06,914 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-10 20:04:08,734 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
INFO flower 2021-04-10 20:04:08,734 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:05:26,760 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:26,786 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:26,786 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:05:26,796 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:05:26,796 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 20:05:26,796 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-10 20:05:28,632 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
INFO flower 2021-04-10 20:05:28,632 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:06:31,696 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:31,710 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:31,711 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:06:31,721 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:06:31,721 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 20:06:31,722 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-10 20:06:33,631 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
INFO flower 2021-04-10 20:06:33,631 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 20:07:17,676 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:17,690 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:17,690 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:17,700 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:17,701 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 20:07:17,701 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 20:07:19,532 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 20:07:19,532 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:08:06,544 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:06,558 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:06,558 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:06,568 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:06,568 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 20:08:06,568 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 20:08:08,513 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 20:08:08,513 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:08:55,532 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:55,547 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:55,547 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:08:55,547 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:55,558 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:55,558 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:08:55,559 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:08:57,430 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 20:08:57,430 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:10:16,510 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:16,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:16,525 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:16,536 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:16,537 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:10:16,537 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:10:18,528 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 20:10:18,528 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:11:37,581 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:37,596 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:37,596 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:37,606 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:37,606 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:11:37,607 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:11:39,341 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 20:11:39,341 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:12:24,387 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:24,402 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:24,402 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:24,413 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:24,413 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:12:24,413 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:12:26,328 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 20:12:26,328 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 20:13:20,370 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:20,385 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:20,385 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:20,394 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:20,394 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:13:20,395 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:13:22,327 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 20:13:22,328 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 20:14:27,354 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:27,367 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:27,368 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:27,378 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:27,378 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:14:27,379 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:14:29,211 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 20:14:29,212 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:15:40,272 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:40,286 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:40,287 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:40,298 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:40,298 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:15:40,298 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:15:42,047 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 20:15:42,103 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:17:00,182 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:00,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:00,197 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:00,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:00,206 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:17:00,206 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:17:02,018 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 20:17:02,018 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:18:13,090 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:13,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:13,105 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:13,116 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:13,116 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:18:13,116 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:18:15,050 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 20:18:15,050 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:19:14,110 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:14,124 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:14,124 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:14,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:14,135 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:19:14,136 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:19:16,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 20:19:16,208 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:20:01,254 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:01,271 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:01,271 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:01,281 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:01,282 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:20:01,282 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:20:03,127 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 20:20:03,128 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:21:03,188 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:03,202 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:03,202 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:03,213 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:03,213 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:21:03,213 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:21:05,304 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 20:21:05,305 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 20:21:46,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:46,340 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:46,340 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:46,403 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:46,403 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:21:46,404 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:21:48,211 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 20:21:48,211 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 20:22:56,258 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:56,272 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:56,272 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:56,283 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:56,283 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:22:56,283 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:22:58,213 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 20:22:58,214 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 20:24:04,255 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:04,269 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:04,270 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:04,279 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:04,279 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:24:04,279 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:24:06,230 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 20:24:06,230 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:25:05,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:05,264 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:05,264 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:05,275 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:05,276 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:25:05,276 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:25:07,109 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 20:25:07,110 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:26:25,165 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:25,180 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:25,180 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:25,189 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:25,190 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:26:25,190 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:26:27,129 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 20:26:27,129 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:27:27,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:27,147 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:27,147 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:27,156 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:27,157 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:27:27,157 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:27:29,211 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 20:27:29,211 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 20:28:38,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:38,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:38,232 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:38,242 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:38,242 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:28:38,242 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:28:40,230 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 20:28:40,231 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 20:29:20,272 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:20,285 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:20,286 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:20,295 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:20,296 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:29:20,296 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:29:22,105 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 20:29:22,105 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:30:41,185 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:41,199 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:41,199 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:41,210 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:41,210 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:30:41,210 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:30:43,046 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 20:30:43,046 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:31:30,075 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:30,088 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:30,088 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:30,098 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:30,098 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:31:30,098 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:31:32,014 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 20:31:32,015 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 20:32:36,040 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:36,054 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:36,054 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:36,064 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:36,064 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:32:36,064 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:32:37,947 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 20:32:37,947 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 20:33:28,999 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:29,014 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:29,014 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-10 20:33:29,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:29,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:29,025 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:33:29,025 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-10 20:33:29,025 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:33:29,025 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:29,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:29,096 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 20:33:29,103 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:33:29,103 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 20:33:31,049 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 20:33:31,049 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 20:34:44,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:44,138 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:44,138 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:44,148 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:44,148 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:34:44,149 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 20:34:46,005 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 20:34:46,006 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 20:36:02,082 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:02,097 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:02,097 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:02,107 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:02,107 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:36:02,107 | numpy_client.py:260 | cached_clock: 24, curr_clock: 31
INFO flower 2021-04-10 20:36:03,918 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 20:36:03,919 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 20:37:01,932 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:01,945 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:01,945 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:01,955 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:01,956 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:37:01,956 | numpy_client.py:260 | cached_clock: 24, curr_clock: 32
INFO flower 2021-04-10 20:37:03,834 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 20:37:03,834 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:38:06,872 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:06,886 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:06,886 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:06,896 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:06,896 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:38:06,897 | numpy_client.py:260 | cached_clock: 24, curr_clock: 33
INFO flower 2021-04-10 20:38:08,641 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 20:38:08,641 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:39:18,657 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:18,670 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:18,670 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:18,679 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:18,680 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:39:18,680 | numpy_client.py:260 | cached_clock: 24, curr_clock: 34
INFO flower 2021-04-10 20:39:20,527 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 20:39:20,527 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:40:38,606 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:38,620 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:38,620 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:38,630 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:38,630 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:40:38,630 | numpy_client.py:260 | cached_clock: 24, curr_clock: 35
INFO flower 2021-04-10 20:40:40,515 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 20:40:40,516 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:41:50,586 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:50,599 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:50,600 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:50,610 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:50,610 | numpy_client.py:172 | fit, FitIns(clock=36)
