DEBUG flower 2021-04-10 20:02:41,135 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 20:08:13,662 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:13,662 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 20:08:13,663 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 20:08:16,986 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 20:08:16,986 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:09:04,034 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:04,048 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:04,048 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:04,048 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:04,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:04,058 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:09:04,058 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:09:07,195 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 20:09:07,195 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:10:26,209 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:26,224 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:26,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:26,235 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:26,235 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:10:26,235 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:10:29,188 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 20:10:29,189 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:11:48,268 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:48,282 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:48,282 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:48,292 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:48,292 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:11:48,293 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:11:51,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 20:11:51,305 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:12:36,327 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:36,342 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:36,342 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:36,352 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:36,353 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:12:36,353 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:12:39,497 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 20:12:39,497 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 20:13:33,553 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:33,567 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:33,567 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:33,578 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:33,579 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:13:33,579 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:13:36,691 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 20:13:36,692 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 20:14:41,742 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:41,758 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:41,758 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:41,768 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:41,768 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:14:41,768 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:14:44,884 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 20:14:44,884 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:15:55,893 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:55,908 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:55,908 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:55,919 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:55,919 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:15:55,919 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:15:58,882 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 20:15:58,882 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:17:16,949 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:16,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:16,964 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:16,974 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:16,974 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:17:16,974 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:17:20,082 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 20:17:20,082 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:18:31,099 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:37,294 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:37,294 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:37,304 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:37,304 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:18:37,304 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:18:40,310 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 20:18:40,310 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:19:39,370 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:39,384 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:39,385 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:39,395 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:39,396 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:19:39,396 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:19:42,487 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 20:19:42,488 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:20:27,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:27,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:27,548 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:27,558 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:27,559 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:20:27,559 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:20:30,783 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 20:20:30,783 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:21:30,845 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:30,858 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:30,858 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:30,868 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:30,868 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:21:30,869 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:21:33,987 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 20:21:33,987 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 20:22:15,003 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:15,017 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:15,017 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:15,026 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:15,027 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:22:15,027 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:22:17,993 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 20:22:17,993 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 20:23:26,062 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:26,079 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:26,080 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:26,090 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:26,091 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:23:26,091 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:23:29,104 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 20:23:29,104 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 20:24:35,171 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:35,185 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:35,185 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:35,195 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:35,196 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:24:35,196 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:24:38,180 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 20:24:38,180 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:25:37,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:37,241 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:37,241 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:37,250 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:37,251 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:25:37,251 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:25:40,383 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 20:25:40,384 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:26:58,430 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:58,444 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:58,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:26:58,454 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:26:58,454 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:26:58,454 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:27:01,786 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 20:27:01,786 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:28:01,847 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:01,859 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:01,860 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:01,870 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:01,871 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:28:01,871 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:28:05,082 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 20:28:05,083 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 20:29:14,153 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:20,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:20,429 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:20,438 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:20,439 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:29:20,439 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:29:23,387 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 20:29:23,388 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 20:30:03,396 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:03,410 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:03,410 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:03,420 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:03,421 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:30:03,421 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:30:06,289 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 20:30:06,290 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:31:25,324 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:25,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:25,338 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:25,349 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:25,349 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:31:25,349 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:31:28,585 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 20:31:28,586 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:32:15,592 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:15,607 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:15,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:15,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:15,618 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:32:15,618 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:32:18,806 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 20:32:18,806 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 20:33:22,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,834 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,834 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-10 20:33:22,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,844 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,844 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:22,844 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:33:22,845 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:33:22,845 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,888 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,888 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 20:33:22,896 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:22,896 | numpy_client.py:260 | cached_clock: 24, curr_clock: 28
INFO flower 2021-04-10 20:33:25,982 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 20:33:25,983 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 20:34:17,034 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:17,052 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:17,053 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:17,063 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:17,063 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:34:17,063 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 20:34:19,981 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 20:34:19,981 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 20:35:33,038 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:33,052 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:33,053 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:33,063 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:33,063 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:35:33,063 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 20:35:36,078 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 20:35:36,078 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 20:36:52,155 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:52,171 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:52,172 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:52,183 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:52,183 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:36:52,183 | numpy_client.py:260 | cached_clock: 24, curr_clock: 31
INFO flower 2021-04-10 20:36:55,391 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 20:36:55,391 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 20:37:53,450 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:53,463 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:53,463 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:53,472 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:53,473 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:37:53,473 | numpy_client.py:260 | cached_clock: 24, curr_clock: 32
INFO flower 2021-04-10 20:37:56,606 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 20:37:56,606 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:38:59,670 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:59,683 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:59,683 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:59,692 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:59,693 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:38:59,693 | numpy_client.py:260 | cached_clock: 24, curr_clock: 33
INFO flower 2021-04-10 20:39:02,784 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 20:39:02,785 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:40:12,787 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:12,800 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:12,801 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:12,811 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:12,812 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:40:12,812 | numpy_client.py:260 | cached_clock: 24, curr_clock: 34
INFO flower 2021-04-10 20:40:15,909 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 20:40:15,909 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:41:33,988 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:34,001 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:34,002 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:34,011 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:34,011 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:41:34,012 | numpy_client.py:260 | cached_clock: 24, curr_clock: 35
INFO flower 2021-04-10 20:41:37,212 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 20:41:37,213 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:42:47,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:42:47,297 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:42:47,298 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:42:47,311 | app.py:68 | Received server message. Handling...
