DEBUG flower 2021-04-10 20:02:43,100 | client.py:83 | Start SSP client with delay [40,80]
INFO flower 2021-04-10 20:06:40,050 | chaos.py:14 | Delay 44 sec
DEBUG flower 2021-04-10 20:07:24,095 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:24,110 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:24,110 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:07:24,121 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:07:24,121 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 20:07:24,121 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 20:07:27,247 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
INFO flower 2021-04-10 20:07:27,247 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:08:14,295 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:14,310 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:14,310 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:08:14,319 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:08:14,320 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 20:08:14,320 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 20:08:17,536 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
INFO flower 2021-04-10 20:08:17,537 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:09:04,584 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:04,598 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:04,598 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-10 20:09:04,598 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:09:04,608 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:09:04,609 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 20:09:04,609 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 20:09:07,873 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
INFO flower 2021-04-10 20:09:07,873 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:10:26,933 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:26,947 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:26,947 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:10:26,958 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:10:26,958 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 20:10:26,958 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 20:10:30,466 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
INFO flower 2021-04-10 20:10:30,467 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:11:49,518 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:49,532 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:49,532 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:11:49,541 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:11:49,542 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 20:11:49,542 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 20:11:52,955 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
INFO flower 2021-04-10 20:11:52,955 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:12:38,001 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:38,017 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:38,017 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:38,028 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:38,029 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:12:38,029 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:12:41,255 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 20:12:41,256 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 20:13:35,279 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:35,293 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:35,294 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:35,330 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:35,330 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:13:35,330 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:13:38,746 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 20:13:38,746 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 20:14:43,799 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:43,817 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:43,817 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:43,827 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:43,828 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:14:43,828 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:14:47,239 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 20:14:47,239 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:15:58,311 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:58,326 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:58,327 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:15:58,336 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:15:58,336 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:15:58,337 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:16:01,844 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 20:16:01,845 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:17:19,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:19,940 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:19,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:19,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:19,950 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:17:19,950 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:17:23,151 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 20:17:23,151 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:18:34,210 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:34,225 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:34,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:34,236 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:34,237 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:18:34,237 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:18:37,464 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 20:18:37,464 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:19:36,524 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:36,539 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:36,539 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:36,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:36,549 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:19:36,549 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:19:39,860 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 20:19:39,860 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:20:24,866 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:24,879 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:24,880 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:24,890 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:24,890 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:20:24,890 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:20:28,169 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 20:20:28,170 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:21:28,231 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:28,244 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:28,244 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:28,253 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:28,254 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:21:28,254 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:21:31,748 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 20:21:31,748 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 20:22:12,790 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:12,804 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:12,805 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:12,815 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:12,815 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:22:12,815 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:22:16,137 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 20:22:16,138 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 20:23:24,206 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:30,507 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:30,508 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:30,519 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:30,519 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:23:30,519 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:23:33,867 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 20:23:33,868 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 20:24:39,920 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:39,934 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:39,934 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:39,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:39,946 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:24:39,946 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:24:43,234 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 20:24:43,234 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:25:42,294 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:42,309 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:42,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:42,320 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:42,320 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:25:42,320 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:25:45,539 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 20:25:45,539 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:27:03,618 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:03,631 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:03,632 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:03,641 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:03,641 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:27:03,641 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:27:06,736 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 20:27:06,736 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:28:06,781 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:06,795 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:06,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:06,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:06,806 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:28:06,806 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:28:10,034 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 20:28:10,034 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 20:29:19,104 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:19,119 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:19,119 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:19,129 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:19,130 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:29:19,130 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:29:22,344 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 20:29:22,344 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 20:30:02,385 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:02,400 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:02,400 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:02,410 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:02,411 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:30:02,411 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:30:05,746 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 20:30:05,747 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:31:24,826 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:24,841 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:24,841 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:24,852 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:24,852 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:31:24,852 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:31:28,139 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 20:31:28,139 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:32:15,187 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:15,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:15,205 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:15,215 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:15,215 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:32:15,215 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:32:18,665 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 20:32:18,666 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 20:33:22,731 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,744 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,744 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-10 20:33:22,745 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,754 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,754 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:22,754 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:33:22,754 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:33:22,755 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:22,832 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:22,832 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 20:33:22,839 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:22,839 | numpy_client.py:260 | cached_clock: 24, curr_clock: 28
INFO flower 2021-04-10 20:33:26,146 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 20:33:26,147 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 20:34:17,199 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:17,213 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:17,213 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:17,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:17,224 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:34:17,224 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 20:34:20,540 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 20:34:20,541 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 20:35:33,615 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:33,634 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:33,634 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:33,715 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:33,715 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:35:33,715 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 20:35:36,943 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 20:35:36,944 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 20:36:53,021 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:53,035 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:53,035 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:36:53,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:36:53,046 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:36:53,046 | numpy_client.py:260 | cached_clock: 24, curr_clock: 31
INFO flower 2021-04-10 20:36:56,354 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 20:36:56,354 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 20:37:54,413 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:54,426 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:54,426 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:54,437 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:54,437 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:37:54,437 | numpy_client.py:260 | cached_clock: 24, curr_clock: 32
INFO flower 2021-04-10 20:37:58,054 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 20:37:58,054 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:39:01,118 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:01,132 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:01,132 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:01,142 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:01,143 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:39:01,143 | numpy_client.py:260 | cached_clock: 24, curr_clock: 33
INFO flower 2021-04-10 20:39:04,744 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 20:39:04,745 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:40:14,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:14,831 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:14,831 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:14,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:14,842 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:40:14,843 | numpy_client.py:260 | cached_clock: 24, curr_clock: 34
INFO flower 2021-04-10 20:40:18,139 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 20:40:18,140 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:41:36,219 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:36,233 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:36,233 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:36,243 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:36,243 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:41:36,243 | numpy_client.py:260 | cached_clock: 24, curr_clock: 35
INFO flower 2021-04-10 20:41:39,455 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 20:41:39,456 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:42:49,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:42:49,540 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:42:49,540 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:42:49,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:42:49,550 | numpy_client.py:172 | fit, FitIns(clock=36)
