DEBUG flower 2021-04-10 20:02:42,078 | client.py:83 | Start SSP client with delay [40,80]
DEBUG flower 2021-04-10 20:12:45,086 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:45,086 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:12:45,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:12:45,096 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 20:12:45,096 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 20:12:49,072 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
INFO flower 2021-04-10 20:12:49,072 | chaos.py:14 | Delay 54 sec
DEBUG flower 2021-04-10 20:13:43,121 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:43,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:43,135 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:13:43,145 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:13:43,145 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 20:13:43,145 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 20:13:47,249 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
INFO flower 2021-04-10 20:13:47,250 | chaos.py:14 | Delay 65 sec
DEBUG flower 2021-04-10 20:14:52,254 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:52,270 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:52,271 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:14:52,280 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:14:52,280 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 20:14:52,281 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-10 20:14:56,352 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
INFO flower 2021-04-10 20:14:56,352 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:16:07,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:16:07,438 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:16:07,438 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:16:07,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:16:07,448 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 20:16:07,449 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-10 20:16:11,373 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
INFO flower 2021-04-10 20:16:11,373 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:17:29,452 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:29,465 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:29,465 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:17:29,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:17:29,476 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 20:17:29,476 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-10 20:17:33,452 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
INFO flower 2021-04-10 20:17:33,453 | chaos.py:14 | Delay 71 sec
DEBUG flower 2021-04-10 20:18:44,525 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:44,538 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:44,539 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:18:44,549 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:18:44,550 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 20:18:44,550 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-10 20:18:48,457 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
INFO flower 2021-04-10 20:18:48,457 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:19:47,497 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:47,512 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:47,512 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:19:47,522 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:19:47,522 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 20:19:47,522 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-10 20:19:51,554 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
INFO flower 2021-04-10 20:19:51,554 | chaos.py:14 | Delay 45 sec
DEBUG flower 2021-04-10 20:20:36,600 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:36,615 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:36,615 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:20:36,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:20:36,627 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 20:20:36,627 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-10 20:20:40,576 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
INFO flower 2021-04-10 20:20:40,577 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:21:40,632 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:40,646 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:40,646 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:21:40,656 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:21:40,657 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 20:21:40,657 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-10 20:21:44,649 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
INFO flower 2021-04-10 20:21:44,649 | chaos.py:14 | Delay 41 sec
DEBUG flower 2021-04-10 20:22:25,666 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:25,680 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:25,680 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:22:25,689 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:22:25,690 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 20:22:25,690 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-10 20:22:29,754 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
INFO flower 2021-04-10 20:22:29,754 | chaos.py:14 | Delay 68 sec
DEBUG flower 2021-04-10 20:23:37,823 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:37,836 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:37,837 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:23:37,846 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:23:37,846 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 20:23:37,847 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-10 20:23:42,143 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
INFO flower 2021-04-10 20:23:42,143 | chaos.py:14 | Delay 66 sec
DEBUG flower 2021-04-10 20:24:48,177 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:48,191 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:48,191 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:24:48,202 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:24:48,203 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 20:24:48,203 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 20:24:52,280 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
INFO flower 2021-04-10 20:24:52,280 | chaos.py:14 | Delay 59 sec
DEBUG flower 2021-04-10 20:25:51,285 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:51,300 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:51,300 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:25:51,311 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:25:51,311 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 20:25:51,311 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 20:25:55,350 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
INFO flower 2021-04-10 20:25:55,350 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:27:13,429 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:13,443 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:13,444 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:27:13,454 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:27:13,454 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 20:27:13,455 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 20:27:17,476 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
INFO flower 2021-04-10 20:27:17,476 | chaos.py:14 | Delay 60 sec
DEBUG flower 2021-04-10 20:28:17,510 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:17,521 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:17,522 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:28:17,530 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:28:17,531 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 20:28:17,531 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 20:28:21,473 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
INFO flower 2021-04-10 20:28:21,473 | chaos.py:14 | Delay 69 sec
DEBUG flower 2021-04-10 20:29:30,511 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:30,526 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:30,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:29:30,536 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:29:30,537 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 20:29:30,537 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-10 20:29:34,573 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
INFO flower 2021-04-10 20:29:34,574 | chaos.py:14 | Delay 40 sec
DEBUG flower 2021-04-10 20:30:14,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:14,617 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:14,617 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:30:14,628 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:30:14,628 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 20:30:14,628 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 20:30:18,672 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
INFO flower 2021-04-10 20:30:18,673 | chaos.py:14 | Delay 79 sec
DEBUG flower 2021-04-10 20:31:37,715 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:37,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:37,730 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:31:37,740 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:31:37,741 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 20:31:37,741 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-10 20:31:41,948 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
INFO flower 2021-04-10 20:31:41,949 | chaos.py:14 | Delay 47 sec
DEBUG flower 2021-04-10 20:32:28,996 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:29,011 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:29,011 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:32:29,020 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:32:29,021 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 20:32:29,021 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-10 20:32:33,150 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
INFO flower 2021-04-10 20:32:33,150 | chaos.py:14 | Delay 64 sec
DEBUG flower 2021-04-10 20:33:37,182 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:37,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:37,197 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-10 20:33:37,197 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:37,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:37,207 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:37,207 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-10 20:33:37,207 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 20:33:37,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:33:37,244 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:33:37,245 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 20:33:37,252 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 20:33:37,252 | numpy_client.py:260 | cached_clock: 24, curr_clock: 28
INFO flower 2021-04-10 20:33:41,353 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
INFO flower 2021-04-10 20:33:41,354 | chaos.py:14 | Delay 51 sec
DEBUG flower 2021-04-10 20:34:32,405 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:32,420 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:32,420 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:34:32,430 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:34:32,430 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 20:34:32,431 | numpy_client.py:260 | cached_clock: 24, curr_clock: 29
INFO flower 2021-04-10 20:34:36,370 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
INFO flower 2021-04-10 20:34:36,370 | chaos.py:14 | Delay 73 sec
DEBUG flower 2021-04-10 20:35:49,378 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:49,392 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:49,393 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:35:49,403 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:35:49,403 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 20:35:49,404 | numpy_client.py:260 | cached_clock: 24, curr_clock: 30
INFO flower 2021-04-10 20:35:53,472 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
INFO flower 2021-04-10 20:35:53,472 | chaos.py:14 | Delay 76 sec
DEBUG flower 2021-04-10 20:37:09,549 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:09,563 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:09,563 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:37:09,573 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:37:09,574 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 20:37:09,574 | numpy_client.py:260 | cached_clock: 24, curr_clock: 31
INFO flower 2021-04-10 20:37:13,781 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
INFO flower 2021-04-10 20:37:13,782 | chaos.py:14 | Delay 58 sec
DEBUG flower 2021-04-10 20:38:11,840 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:11,854 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:11,854 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:38:11,863 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:38:11,864 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 20:38:11,864 | numpy_client.py:260 | cached_clock: 24, curr_clock: 32
INFO flower 2021-04-10 20:38:15,874 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
INFO flower 2021-04-10 20:38:15,874 | chaos.py:14 | Delay 63 sec
DEBUG flower 2021-04-10 20:39:18,890 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:18,902 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:18,902 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:39:18,911 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:39:18,912 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-10 20:39:18,912 | numpy_client.py:260 | cached_clock: 24, curr_clock: 33
INFO flower 2021-04-10 20:39:22,957 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
INFO flower 2021-04-10 20:39:22,958 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:40:33,029 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:33,043 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:33,043 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:40:33,053 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:40:33,053 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-10 20:40:33,053 | numpy_client.py:260 | cached_clock: 24, curr_clock: 34
INFO flower 2021-04-10 20:40:37,167 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
INFO flower 2021-04-10 20:40:37,167 | chaos.py:14 | Delay 78 sec
DEBUG flower 2021-04-10 20:41:55,192 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:55,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:55,206 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:41:55,215 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:41:55,216 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-10 20:41:55,216 | numpy_client.py:260 | cached_clock: 24, curr_clock: 35
INFO flower 2021-04-10 20:41:59,352 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
INFO flower 2021-04-10 20:41:59,352 | chaos.py:14 | Delay 70 sec
DEBUG flower 2021-04-10 20:43:09,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:43:09,438 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 20:43:09,438 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 20:43:09,448 | app.py:68 | Received server message. Handling...
