INFO flower 2021-04-10 20:02:34,739 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-10 20:02:50,951 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.26.50:47446
INFO flower 2021-04-10 20:02:50,952 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.26.50:47446
INFO flower 2021-04-10 20:02:50,965 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.53:37854
INFO flower 2021-04-10 20:02:50,969 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:50,970 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:50,981 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.23.35:48626
INFO flower 2021-04-10 20:02:50,989 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.52.36:41050
INFO flower 2021-04-10 20:02:50,996 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.22.53:52348
INFO flower 2021-04-10 20:02:51,002 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.53:52348
INFO flower 2021-04-10 20:02:51,004 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.6.63:43614
INFO flower 2021-04-10 20:02:51,010 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.26.50:47446
INFO flower 2021-04-10 20:02:51,016 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.23.35:48626
INFO flower 2021-04-10 20:02:51,019 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.63:43614
INFO flower 2021-04-10 20:02:51,023 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.36:41050
INFO flower 2021-04-10 20:02:51,026 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.36.34:57862
INFO flower 2021-04-10 20:02:51,031 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.36.34:57862
INFO flower 2021-04-10 20:02:51,031 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:51,031 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:51,037 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.41.52:32968
INFO flower 2021-04-10 20:02:51,042 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.41.52:32968
INFO flower 2021-04-10 20:02:51,044 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.8.63:39608
INFO flower 2021-04-10 20:02:51,050 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.26.50:47446
INFO flower 2021-04-10 20:02:51,054 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:51,056 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.63:39608
INFO flower 2021-04-10 20:02:51,056 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.18.36:44748
INFO flower 2021-04-10 20:02:51,059 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:51,060 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:51,062 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:51,062 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.47.32:49180
INFO flower 2021-04-10 20:02:51,065 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.42.33:50212
INFO flower 2021-04-10 20:02:51,065 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.18.36:44748
INFO flower 2021-04-10 20:02:51,066 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:51,078 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.30.51:37344
INFO flower 2021-04-10 20:02:51,094 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.30.51:37344
INFO flower 2021-04-10 20:02:51,083 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:51,084 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.49.33:39036
INFO flower 2021-04-10 20:02:51,085 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:51,086 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.47.32:49180
INFO flower 2021-04-10 20:02:51,086 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.40.36:42002
INFO flower 2021-04-10 20:02:51,116 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.40.36:42002
INFO flower 2021-04-10 20:02:51,087 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:51,123 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:51,093 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:51,094 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:51,134 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:51,101 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.49.33:39036
INFO flower 2021-04-10 20:02:51,102 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:51,109 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.3.62:59116
INFO flower 2021-04-10 20:02:51,116 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.18.36:44748
INFO flower 2021-04-10 20:02:51,086 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.42.33:50212
INFO flower 2021-04-10 20:02:51,122 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.57.55:54118
INFO flower 2021-04-10 20:02:51,122 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:51,093 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:51,174 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:51,140 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:51,148 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:51,149 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:51,196 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:51,154 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:51,155 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.44.54:45604
INFO flower 2021-04-10 20:02:51,205 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.44.54:45604
INFO flower 2021-04-10 20:02:51,164 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.36:44748
INFO flower 2021-04-10 20:02:51,170 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:51,170 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.57.55:54118
INFO flower 2021-04-10 20:02:51,083 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:51,183 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:51,184 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:51,185 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.49.33:39036
INFO flower 2021-04-10 20:02:51,185 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.40.36:42002
INFO flower 2021-04-10 20:02:51,187 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:51,187 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.30.51:37344
INFO flower 2021-04-10 20:02:51,193 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:51,195 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.47.32:49180
INFO flower 2021-04-10 20:02:51,153 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.3.62:59116
INFO flower 2021-04-10 20:02:51,201 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:51,204 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.42.33:50212
INFO flower 2021-04-10 20:02:51,161 | server_ssp.py:116 | server starts round 0 for client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:51,292 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:51,225 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:51,227 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:51,232 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:51,244 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:51,245 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.44.54:45604
INFO flower 2021-04-10 20:02:51,251 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.33:39036
INFO flower 2021-04-10 20:02:51,256 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:51,257 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.57.55:54118
INFO flower 2021-04-10 20:02:51,258 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:51,251 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.36:42002
INFO flower 2021-04-10 20:02:51,263 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.30.51:37344
INFO flower 2021-04-10 20:02:51,267 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:51,278 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.47.32:49180
INFO flower 2021-04-10 20:02:51,215 | server_ssp.py:119 | server send FitIns(clock=0) to client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:51,297 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.42.33:50212
INFO flower 2021-04-10 20:02:51,309 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:51,312 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:51,317 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:51,319 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.3.62:59116
INFO flower 2021-04-10 20:02:51,324 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.54:45604
INFO flower 2021-04-10 20:02:51,327 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:51,334 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.55:54118
INFO flower 2021-04-10 20:02:51,335 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:51,341 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:51,370 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.62:59116
INFO flower 2021-04-10 20:02:51,377 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:51,382 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:51,393 | server_ssp.py:129 | server receives ReadIns from client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:51,397 | server_ssp.py:135 | server sends back ReadRes(clock=-1) to client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:51,843 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.44.54:45604
DEBUG flower 2021-04-10 20:02:51,851 | server_ssp.py:162 | time to evaluate. Evaluation interval
INFO flower 2021-04-10 20:02:52,021 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,031 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,031 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,042 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:52,050 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:52,051 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:52,308 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:52,316 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:52,323 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:52,324 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:52,331 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:52,331 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:52,337 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:52,346 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:52,346 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:52,428 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:52,437 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:52,437 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:52,547 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,556 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,556 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:52,662 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:52,670 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:52,670 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:53,116 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,123 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,124 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,131 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:53,140 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:53,140 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:53,221 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:53,230 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:53,230 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:53,332 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:53,341 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:53,342 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:53,347 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:53,356 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:53,357 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:53,418 | server_ssp.py:140 | server receives FitRes(clock=1) from client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:53,426 | server_ssp.py:116 | server starts round 2 for client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:53,426 | server_ssp.py:119 | server send FitIns(clock=2) to client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:53,520 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:53,530 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:53,530 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.4.63:56604
INFO flower 2021-04-10 20:02:53,589 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:53,599 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:53,599 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.48.54:39770
INFO flower 2021-04-10 20:02:53,615 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,624 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,625 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:53,960 | server_ssp.py:140 | server receives FitRes(clock=3) from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:53,994 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:54,001 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:54,001 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.34.34:58632
INFO flower 2021-04-10 20:02:54,009 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:54,017 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:54,017 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.5.61:48442
INFO flower 2021-04-10 20:02:54,023 | server_ssp.py:116 | server starts round 4 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:54,023 | server_ssp.py:119 | server send FitIns(clock=4) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:54,119 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,127 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,128 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,202 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:54,212 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:54,212 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.53.54:43330
INFO flower 2021-04-10 20:02:54,416 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:54,425 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:54,425 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.2.60:38658
INFO flower 2021-04-10 20:02:54,456 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:54,465 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:54,465 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.7.61:47510
INFO flower 2021-04-10 20:02:54,490 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.38.53:37854
INFO flower 2021-04-10 20:02:54,500 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.38.53:37854
INFO flower 2021-04-10 20:02:54,500 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.38.53:37854
INFO flower 2021-04-10 20:02:54,522 | server_ssp.py:140 | server receives FitRes(clock=2) from client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:54,530 | server_ssp.py:116 | server starts round 3 for client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:54,530 | server_ssp.py:119 | server send FitIns(clock=3) to client ipv4:10.244.25.53:46122
INFO flower 2021-04-10 20:02:54,619 | server_ssp.py:140 | server receives FitRes(clock=5) from client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,629 | server_ssp.py:116 | server starts round 6 for client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,629 | server_ssp.py:119 | server send FitIns(clock=6) to client ipv4:10.244.51.54:56766
INFO flower 2021-04-10 20:02:54,636 | server_ssp.py:140 | server receives FitRes(clock=4) from client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:54,643 | server_ssp.py:116 | server starts round 5 for client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:54,643 | server_ssp.py:119 | server send FitIns(clock=5) to client ipv4:10.244.55.35:59142
INFO flower 2021-04-10 20:02:54,650 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:54,658 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:54,659 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.35.53:40930
INFO flower 2021-04-10 20:02:54,708 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:54,717 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:54,718 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.58.51:50168
INFO flower 2021-04-10 20:02:54,832 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.6.63:43614
INFO flower 2021-04-10 20:02:54,841 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.6.63:43614
INFO flower 2021-04-10 20:02:54,841 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.6.63:43614
INFO flower 2021-04-10 20:02:54,884 | server_ssp.py:140 | server receives FitRes(clock=0) from client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:54,893 | server_ssp.py:116 | server starts round 1 for client ipv4:10.244.54.35:50814
INFO flower 2021-04-10 20:02:54,894 | server_ssp.py:119 | server send FitIns(clock=1) to client ipv4:10.244.54.35:50814
